ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
oqxA	3003922	protein homolog model	Resistomes & Variants	1	92.58	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	6.89	81.00	11.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	2	95.19 - 99.78	NO	NO	Enterobacter cloacae; Enterobacter kobei; Escherichia coli	4.00	0.00	4.00	15.28	210.00	9.00	0	0	0	0	N/A	N/A		1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
ErmA	3000347	protein homolog model	Resistomes & Variants	1	85.54	NO	NO	Enterococcus faecalis; Enterococcus faecium	1.00	1.00	2.00	12.98	95.00	11.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
vanRN	3002929	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	1.00	1.00	2.00	4.18	29.00	0.00	0	0	0	0	N/A	N/A		693	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mphB	3000318	protein homolog model	Resistomes & Variants	2	88.41 - 100.0	NO	YES	Enterococcus faecium; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	4.00	2.00	6.00	22.93	208.50	11.00	0	0	0	0	N/A	N/A		909; 909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	5	96.26 - 99.2	YES	NO	Klebsiella pneumoniae	6.00	4.00	10.00	8.57	96.40	2.40	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
aadA2	3002602	protein homolog model	Resistomes & Variants	2	98.46 - 99.61	YES	NO	Klebsiella pneumoniae	4.00	2.00	6.00	18.14	141.50	4.50	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	25.36	210.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	4	99.63 - 100.0	NO	YES	Klebsiella pneumoniae; Escherichia coli	5.00	3.00	8.00	15.07	123.00	0.38	0	0	0	0	N/A	N/A		816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
OXA-2	3001397	protein homolog model	Resistomes & Variants	2	99.64 - 100.0	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	41.12	340.50	1.00	0	0	0	0	N/A	N/A		828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-47	3001781	protein homolog model	Resistomes & Variants	2	99.64	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	1.00	3.00	9.27	77.00	3.25	0	0	0	0	N/A	N/A	OXA-1 (1)	831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	4	99.28 - 99.64	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri	7.00	1.00	8.00	27.15	227.25	0.88	0	0	0	0	N/A	N/A		837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	3	99.64 - 100.0	NO	NO	Klebsiella pneumoniae	3.00	2.00	5.00	12.76	106.00	0.67	0	0	0	0	N/A	N/A	OXA-47 (1)	831; 831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tolC	3000237	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella flexneri; Shigella sonnei	6.00	0.00	6.00	15.97	237.67	8.00	0	0	0	0	N/A	N/A		1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	66.79	527.00	11.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
macA	3000533	protein homolog model	Resistomes & Variants	4	97.7 - 98.98	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	5.00	3.00	8.00	5.45	64.25	2.75	0	0	0	0	N/A	N/A		1179; 1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	11	95.13 - 99.91	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	14.00	13.00	27.00	1.84	58.91	0.18	0	0	0	0	N/A	N/A	acrB (1)	3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	7	97.4 - 99.48	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	11.00	9.00	20.00	6.54	75.57	0.93	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	3	95.29 - 95.72	YES	NO	Neisseria gonorrhoeae	4.00	4.00	8.00	5.94	83.33	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	14	97.98 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	17.00	17.00	34.00	4.02	77.79	1.45	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	2	96.36 - 97.82	YES	NO	Neisseria meningitidis	3.00	3.00	6.00	2.99	37.00	3.00	0	0	0	0	N/A	N/A		1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	1	96.06	NO	NO	Neisseria meningitidis	2.00	0.00	2.00	8.32	127.00	22.00	0	0	0	0	N/A	N/A		1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Mycobacterium tuberculosis	1.00	1.00	2.00	19.07	131.00	0.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
APH(3')-VI	3003687	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Proteus mirabilis	1.00	1.00	2.00	12.18	95.00	0.50	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
aadA13	3002613	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Pseudomonas aeruginosa; Pseudomonas putida; Serratia marcescens	3.00	1.00	4.00	53.51	427.00	0.75	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella flexneri	2.00	0.00	2.00	26.23	277.00	1.00	0	0	0	0	N/A	N/A		1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	6	99.45 - 99.63	NO	NO	Escherichia coli; Shigella flexneri	10.00	2.00	12.00	11.44	188.00	0.83	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	22	95.47 - 99.81	YES	NO	Stenotrophomonas maltophilia	33.00	22.00	55.00	3.60	112.50	1.33	0	0	0	0	N/A	N/A	MexD (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	5	95.54 - 99.15	YES	NO	Stenotrophomonas maltophilia	5.00	5.00	10.00	3.59	50.80	0.00	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	1	95.63	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	8.12	56.00	0.00	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	4.81	57.00	0.00	0	0	0	0	N/A	N/A		1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	3.49	49.00	6.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
OXA-101	3001439	protein homolog model	Resistomes & Variants	2	99.62 - 100.0	NO	NO	Serratia marcescens; Pseudomonas aeruginosa	5.00	1.00	6.00	33.34	267.00	0.75	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtP	3003550	protein homolog model	Resistomes & Variants	6	97.95 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	13.00	0.00	13.00	16.86	247.33	4.33	0	0	0	0	N/A	N/A	mdtO (1)	1467; 1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
QnrS4	3002793	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	1.00	1.00	2.00	22.98	151.00	0.50	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
mdtG	3001329	protein homolog model	Resistomes & Variants	4	98.04 - 99.75	NO	NO	Shigella sonnei; Escherichia coli	6.00	2.00	8.00	12.18	149.50	0.50	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	10	96.74 - 100.0	YES	NO	Escherichia coli	18.00	2.00	20.00	6.44	231.50	0.80	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	3	98.64 - 99.55	YES	NO	Escherichia coli	6.00	0.00	6.00	40.93	271.33	1.00	0	0	0	0	N/A	N/A		663; 663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	3	98.24 - 100.0	YES	NO	Escherichia coli	4.00	0.00	4.00	8.67	178.00	1.00	0	0	0	0	N/A	N/A	mdtP (1); mdtN (1)	2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	5	90.0 - 99.74	YES	NO	Escherichia coli; Salmonella enterica	8.00	2.00	10.00	16.05	188.20	2.40	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	12	95.88 - 99.48	YES	NO	Escherichia coli	16.00	10.00	26.00	10.58	123.42	2.08	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtC	3000794	protein homolog model	Resistomes & Variants	8	99.02 - 99.9	YES	NO	Escherichia coli	11.00	7.00	18.00	3.07	94.50	4.62	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	1	99.63	NO	YES	Escherichia coli	2.00	0.00	2.00	22.75	187.00	1.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
acrF	3000502	protein homolog model	Resistomes & Variants	9	96.32 - 99.9	NO	NO	Escherichia coli	15.00	3.00	18.00	5.99	185.89	2.94	0	0	0	0	N/A	N/A	acrE (1); AxyY (1)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	2	97.22	NO	NO	Escherichia coli	2.00	2.00	4.00	3.99	56.00	0.00	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	6	98.55 - 99.04	NO	NO	Escherichia coli	10.00	2.00	12.00	16.52	206.17	0.83	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	2	99.74 - 100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	12.78	148.00	0.50	0	0	0	0	N/A	N/A	acrF (1)	1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	9	97.78 - 100.0	NO	NO	Escherichia coli	12.00	4.00	16.00	4.64	144.44	0.56	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	4	98.83 - 99.71	NO	NO	Escherichia coli	6.00	1.00	7.00	16.04	165.50	6.00	0	0	0	0	N/A	N/A	mdtO (1)	1032; 1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
aadA6/aadA10	3002622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	1.00	4.00	26.74	223.00	0.75	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	9	96.59 - 98.05	NO	NO	Escherichia coli	15.00	9.00	24.00	13.29	163.89	0.56	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	2	99.63 - 99.82	NO	NO	Escherichia coli	3.00	1.00	4.00	11.13	183.00	0.75	0	0	0	0	N/A	N/A		1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
gadX	3000508	protein homolog model	Resistomes & Variants	3	99.64 - 100.0	NO	NO	Escherichia coli	5.00	1.00	6.00	24.36	201.00	0.83	0	0	0	0	N/A	N/A		825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	6	99.11 - 99.56	NO	NO	Escherichia coli	10.00	2.00	12.00	33.46	226.83	0.83	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	3	99.07 - 99.69	NO	NO	Escherichia coli	5.00	1.00	6.00	19.13	185.33	0.83	0	0	0	0	N/A	N/A		969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtH	3001216	protein homolog model	Resistomes & Variants	2	99.5 - 99.75	NO	NO	Escherichia coli	4.00	0.00	4.00	22.41	271.00	1.00	0	0	0	0	N/A	N/A		1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	7	99.48 - 100.0	NO	NO	Escherichia coli	14.00	0.00	14.00	24.24	280.71	1.00	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	63.10	460.00	44.00	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	1.00	1.00	2.00	14.96	123.00	1.00	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
aadA24	3002621	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Salmonella enterica	1.00	1.00	2.00	6.79	53.00	0.50	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	99.76	NO	NO	Escherichia coli	1.00	1.00	2.00	6.67	84.00	0.50	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
FosA7	3004113	protein homolog model	Resistomes & Variants	1	92.86	NO	NO	Escherichia coli	2.00	0.00	2.00	61.47	260.00	1.00	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	5.00	5.00	10.00	52.54	279.00	16.20	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	97.94	NO	NO	Escherichia coli	1.00	1.00	2.00	11.11	37.00	11.00	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	1	99.34	NO	NO	Escherichia coli	2.00	0.00	2.00	23.17	212.00	1.00	0	0	0	0	N/A	N/A		915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
cphA7	3003103	protein homolog model	Resistomes & Variants	1	94.49	NO	NO	Escherichia coli	1.00	1.00	2.00	11.63	89.00	4.50	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
arlR	3000838	protein homolog model	Resistomes & Variants	2	99.54	NO	NO	Staphylococcus aureus	3.00	3.00	6.00	6.52	43.00	0.00	0	0	0	0	N/A	N/A		660; 660	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; acridine dye	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	36.23	288.00	1.00	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
mepA	3000026	protein homolog model	Resistomes & Variants	1	98.67	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	2.51	34.00	11.00	0	0	0	0	N/A	N/A		1356	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
mexK	3003693	protein homolog model	Resistomes & Variants	26	98.63 - 100.0	YES	NO	Pseudomonas aeruginosa	48.00	14.00	62.00	5.18	159.35	1.52	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	5	99.34 - 99.72	YES	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	1.61	51.00	2.20	0	0	0	0	N/A	N/A		3162; 3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	5	99.52 - 99.81	YES	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	2.02	63.00	0.00	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	28	99.23 - 100.0	YES	NO	Pseudomonas aeruginosa	45.00	24.00	69.00	3.62	113.29	1.71	0	0	0	0	N/A	N/A	MuxC (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OXA-56	3001795	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	21.97	176.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
TriC	3003681	protein homolog model	Resistomes & Variants	8	99.21 - 100.0	YES	NO	Pseudomonas aeruginosa	9.00	9.00	18.00	2.11	64.38	1.50	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	9	100.0	YES	NO	Pseudomonas aeruginosa	14.00	4.00	18.00	4.21	134.11	0.00	0	0	0	0	N/A	N/A		3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
oprA	3003039	protein homolog model	Resistomes & Variants	4	99.36 - 99.79	YES	NO	Pseudomonas aeruginosa	8.00	8.00	16.00	7.55	106.00	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; tetracycline antibiotic	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	16	98.03 - 100.0	YES	NO	Pseudomonas aeruginosa	30.00	15.00	45.00	4.29	131.12	1.67	0	0	0	0	N/A	N/A	adeF (1)	3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	26	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	33.00	23.00	56.00	2.81	87.35	0.52	0	0	0	0	N/A	N/A	mdtB (1); MuxB (1)	3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	9	99.59 - 100.0	YES	NO	Pseudomonas aeruginosa	10.00	10.00	20.00	3.92	57.22	0.11	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
