ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
acrB	3000216	protein homolog model	Resistomes & Variants	85	94.38 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Shigella sonnei; Escherichia coli; Salmonella enterica	200.00	31.00	231.00	7.84	247.13	1.67	0	0	0	0	N/A	N/A	acrF (1); adeF (1); MexD (1); acrD (1); AxyY (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	53	93.36 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Klebsiella pneumoniae; Escherichia coli; Klebsiella oxytoca; Raoultella planticola; Shigella sonnei; Salmonella enterica	92.00	28.00	120.00	10.85	166.92	2.46	0	0	0	0	N/A	N/A	emrA (2)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	12	87.56 - 97.07	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Shigella sonnei	23.00	5.00	28.00	16.87	208.00	3.42	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	86	92.1 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Shigella flexneri; Escherichia coli; Salmonella enterica	129.00	85.00	214.00	6.36	111.29	1.55	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
cfrC	3004146	protein homolog model	Resistomes & Variants	7	95.06 - 98.26	YES	NO	Clostridium botulinum	8.00	6.00	14.00	13.47	139.43	3.43	0	0	0	0	N/A	N/A		1035; 1035; 1035; 1035; 1035; 1035; 1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
tetO	3000190	protein homolog model	Resistomes & Variants	22	94.37 - 99.84	NO	NO	Campylobacter coli; Clostridium difficile; Campylobacter jejuni; Enterococcus faecium	49.00	3.00	52.00	15.19	291.59	1.33	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	5	91.46 - 98.17	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae; Clostridium difficile	20.00	8.00	28.00	58.55	289.80	2.78	0	0	0	0	N/A	N/A		495; 495; 495; 495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet44	3000556	protein homolog model	Resistomes & Variants	1	96.56	YES	NO	Clostridium difficile	4.00	0.00	4.00	30.53	587.00	12.50	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanTG	3002972	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus anginosus	1.00	1.00	2.00	2.48	53.00	0.00	0	0	0	0	N/A	N/A		2139	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
kdpE	3003841	protein homolog model	Resistomes & Variants	18	89.29 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Citrobacter koseri; Citrobacter youngae; Shigella sonnei	27.00	10.00	37.00	19.46	131.94	4.62	0	0	0	0	N/A	N/A	eptA (1)	678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	13	91.2 - 99.21	YES	NO	Citrobacter freundii; Escherichia coli; Enterobacter aerogenes; Salmonella enterica	17.00	13.00	30.00	31.63	121.46	1.73	0	0	0	0	N/A	N/A		384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
H-NS	3000676	protein homolog model	Resistomes & Variants	19	94.07 - 100.0	YES	NO	Citrobacter freundii; Citrobacter koseri; Klebsiella pneumoniae; Escherichia coli; Shigella dysenteriae; Shigella sonnei	26.00	20.00	46.00	30.32	125.53	1.95	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	59	95.08 - 100.0	YES	NO	Citrobacter freundii; Shigella dysenteriae; Escherichia coli	127.00	50.00	177.00	6.50	202.36	2.01	0	0	0	0	N/A	N/A	acrB (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	20	90.18 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Citrobacter youngae; Shigella sonnei; Salmonella enterica	34.00	14.00	48.00	15.50	185.10	1.65	0	0	0	0	N/A	N/A	Enterobacter_cloacae_acrA (1); acrE (1)	1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
vgaC	3002831	protein homolog model	Resistomes & Variants	5	93.24 - 97.37	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Serratia marcescens; Citrobacter koseri; Enterobacter hormaechei; Enterobacter kobei; Pseudomonas aeruginosa; Salmonella enterica	6.00	4.00	10.00	42.08	97.20	2.30	0	0	0	0	N/A	N/A		231; 231; 231; 231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-74	3001798	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Pseudomonas aeruginosa	2.00	0.00	2.00	36.45	292.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.38	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei	3.00	0.00	3.00	39.44	190.50	1.00	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	483; 483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrB10	3002724	protein homolog model	Resistomes & Variants	2	98.67 - 99.56	NO	NO	Citrobacter freundii; Klebsiella pneumoniae	2.00	2.00	4.00	12.41	84.50	0.50	0	0	0	0	N/A	N/A		681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
baeR	3000828	protein homolog model	Resistomes & Variants	21	90.79 - 100.0	YES	NO	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Escherichia coli	30.00	18.00	48.00	19.42	140.43	2.60	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Clostridium perfringens	2.00	0.00	2.00	7.61	149.00	1.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	9	99.25 - 99.63	NO	YES	Enterobacter aerogenes; Klebsiella pneumoniae; Escherichia coli	11.00	7.00	18.00	16.11	129.56	0.39	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	32	95.24 - 100.0	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Shigella sonnei; Salmonella enterica	52.00	18.00	70.00	23.58	193.81	1.14	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
FosA5	3003209	protein homolog model	Resistomes & Variants	1	94.96	NO	NO	Enterobacter aerogenes	2.00	0.00	2.00	44.05	185.00	0.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	22	92.0 - 100.0	YES	NO	Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola	37.00	11.00	48.00	33.80	179.50	1.86	0	0	0	0	N/A	N/A	emrA (2)	531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	24	98.1 - 99.52	YES	NO	Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Enterobacter cloacae; Klebsiella oxytoca; Raoultella planticola; Yersinia enterocolitica; Shigella dysenteriae; Serratia marcescens	43.00	11.00	54.00	30.16	190.92	1.78	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	31	95.72 - 99.47	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Klebsiella oxytoca; Klebsiella pneumoniae	65.00	31.00	96.00	12.58	141.58	1.10	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
oqxA	3003922	protein homolog model	Resistomes & Variants	19	90.28 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Klebsiella oxytoca	42.00	8.00	50.00	17.43	204.95	3.03	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	3	88.45 - 98.43	YES	NO	Enterobacter asburiae; Enterobacter cloacae	4.00	2.00	6.00	11.20	128.33	0.33	0	0	0	0	N/A	N/A		1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-6	3001825	protein homolog model	Resistomes & Variants	1	96.85	NO	NO	Enterobacter asburiae	1.00	1.00	2.00	3.14	36.00	0.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-256	3001502	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	1.00	1.00	2.00	10.61	85.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-24	3002353	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	34.95	302.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	7	93.55 - 99.19	NO	NO	Enterobacter cloacae; Enterobacter kobei	7.00	7.00	14.00	27.54	103.29	0.57	0	0	0	0	N/A	N/A		375; 375; 375; 375; 375; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
OXA-129	3001811	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	2.00	0.00	2.00	36.44	293.00	1.00	0	0	0	0	N/A	N/A		804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	10	98.92 - 99.64	NO	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	19.00	1.00	20.00	32.01	267.90	0.95	0	0	0	0	N/A	N/A		837; 837; 837; 837; 837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
MexB	3000378	protein homolog model	Resistomes & Variants	57	98.09 - 99.9	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	92.00	55.00	147.00	4.03	126.58	0.44	0	0	0	0	N/A	N/A	mtrD (1); oqxB (2)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Enterobacter cloacae; Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei	1.00	1.00	2.00	8.61	69.00	0.00	0	0	0	0	N/A	N/A		801	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
dfrG	3002868	protein homolog model	Resistomes & Variants	2	99.39 - 100.0	YES	YES	Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius	2.00	2.00	4.00	20.79	103.50	0.25	0	0	0	0	N/A	N/A		498; 498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vanXYC	3002966	protein homolog model	Resistomes & Variants	2	79.68 - 80.21	NO	NO	Enterococcus faecalis; Enterococcus faecium; Listeria monocytogenes	5.00	1.00	6.00	30.62	175.50	11.00	0	0	0	0	N/A	N/A		573; 573	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
tetM	3000186	protein homolog model	Resistomes & Variants	2	95.31 - 95.46	NO	NO	Enterococcus faecium	4.00	2.00	6.00	10.39	199.50	0.62	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
SHV-5	3001064	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	2.00	0.00	2.00	24.16	208.00	1.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	10	94.96 - 99.28	NO	NO	Klebsiella pneumoniae	15.00	5.00	20.00	36.43	153.00	1.70	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 420; 420; 420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	4.00	2.00	6.00	3.02	31.00	4.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	3	99.61 - 100.0	NO	NO	Klebsiella pneumoniae; Shigella sonnei; Escherichia coli	5.00	0.00	5.00	23.97	187.00	1.00	0	0	0	0	N/A	N/A	qacH (1)	780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mefB	3003107	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei	5.00	3.00	8.00	17.40	214.00	0.50	0	0	0	0	N/A	N/A		1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
SHV-11	3001070	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	28.11	242.00	1.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	95.75	NO	NO	Escherichia coli; Klebsiella pneumoniae	1.00	1.00	2.00	19.36	151.00	0.50	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	Resistomes & Variants	1	96.14	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	51.76	323.00	6.50	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OKP-A-5	3002422	protein homolog model	Resistomes & Variants	1	98.6	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	6.74	58.00	0.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtC	3000794	protein homolog model	Resistomes & Variants	97	97.95 - 99.9	YES	NO	Escherichia coli; Klebsiella oxytoca	166.00	41.00	207.00	5.80	178.67	1.16	0	0	0	0	N/A	N/A	adeF (2); mexN (1); mdtB (2)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
OXY-6-1	3002413	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	4.00	0.00	4.00	51.03	447.00	1.00	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
hmrM	3003953	protein homolog model	Resistomes & Variants	1	96.77	NO	NO	Haemophilus influenzae	1.00	1.00	2.00	2.72	38.00	11.00	0	0	0	0	N/A	N/A		1395	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	2	97.96 - 99.23	YES	NO	Neisseria gonorrhoeae	2.00	2.00	4.00	10.47	123.50	1.00	0	0	0	0	N/A	N/A		1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	5	95.63 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	13.00	11.00	24.00	7.83	97.00	0.29	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	6	95.5 - 95.72	YES	NO	Neisseria gonorrhoeae	9.00	5.00	14.00	7.17	100.67	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	8	98.57 - 99.52	YES	NO	Neisseria gonorrhoeae	12.00	12.00	24.00	14.34	90.75	0.19	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	38	97.83 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	41.00	39.00	80.00	4.13	79.97	1.24	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	9	97.4 - 99.48	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	11.00	7.00	18.00	6.56	75.78	0.00	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	7	96.06 - 99.61	NO	NO	Neisseria meningitidis	7.00	7.00	14.00	5.01	76.57	0.29	0	0	0	0	N/A	N/A		1527; 1527; 1527; 1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
OXA-22	3001417	protein homolog model	Resistomes & Variants	2	95.99 - 100.0	NO	NO	Ralstonia pickettii	2.00	2.00	4.00	4.06	33.50	0.00	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
