ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
adeJ	3000781	protein homolog model	Resistomes & Variants	24	97.35 - 99.91	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	58.00	13.00	71.00	7.40	235.17	1.58	0	0	0	0	N/A	N/A	adeF (3)	3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
arr-2	3002847	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Serratia marcescens	2.00	0.00	2.00	52.32	237.00	1.00	0	0	0	0	N/A	N/A		453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
OXA-58	3001611	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella pneumoniae	2.00	0.00	2.00	24.79	209.00	1.00	0	0	0	0	N/A	N/A		843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CARB-3	3002242	protein homolog model	Resistomes & Variants	2	99.67	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica	3.00	0.00	3.00	21.37	195.50	1.00	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	915; 915	CARB beta-lactamase	penam	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	10	96.07 - 100.0	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	22.00	4.00	26.00	12.85	187.00	0.60	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeG	3000778	protein homolog model	Resistomes & Variants	4	99.26 - 100.0	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	9.42	115.00	1.00	0	0	0	0	N/A	N/A	adeL (4)	1221; 1221; 1221; 1221	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeL	3000620	protein homolog model	Resistomes & Variants	4	100.0	NO	NO	Acinetobacter baumannii; Klebsiella pneumoniae	4.00	0.00	4.00	4.64	47.00	0.00	0	0	0	0	N/A	N/A	adeG (4)	1014; 1014; 1014; 1014	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
aadA	3002601	protein homolog model	Resistomes & Variants	10	86.69 - 100.0	NO	YES	Salmonella enterica; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Raoultella planticola; Serratia marcescens; Shigella sonnei	31.00	5.00	36.00	32.10	254.20	3.26	0	0	0	0	N/A	N/A	OXA-46 (1); OXA-3 (1)	792; 792; 792; 792; 792; 792; 792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CARB-16	3002255	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	29.32	263.00	1.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
adeN	3000559	protein homolog model	Resistomes & Variants	1	98.62	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	11.31	74.00	0.00	0	0	0	0	N/A	N/A		654	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	25	98.35 - 100.0	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	31.00	19.00	50.00	3.13	96.60	1.30	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	16	99.26 - 100.0	NO	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Salmonella enterica; Shigella dysenteriae; Escherichia coli; Shigella flexneri	30.00	6.00	36.00	27.89	227.56	0.86	0	0	0	0	N/A	N/A		816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
adeI	3000780	protein homolog model	Resistomes & Variants	4	98.08 - 99.28	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	5.00	3.00	8.00	8.46	105.75	0.00	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
QnrB10	3002724	protein homolog model	Resistomes & Variants	1	99.12	NO	YES	Acinetobacter baumannii; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica; Shigella sonnei	2.00	0.00	2.00	36.86	251.00	1.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	13.59	106.00	0.50	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
catB8	3002680	protein homolog model	Resistomes & Variants	1	99.52	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	23.70	150.00	1.00	0	0	0	0	N/A	N/A	aadA16 (1)	633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	42.00	40.00	82.00	4.74	39.00	11.27	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeC	3003811	protein homolog model	Resistomes & Variants	1	95.48	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	7.87	110.00	1.00	0	0	0	0	N/A	N/A		1398	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	14	98.13 - 99.63	YES	YES	Acinetobacter baumannii; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei; Pseudomonas putida	20.00	3.00	23.00	22.19	178.43	0.86	0	0	0	0	N/A	N/A	APH(6)-Id (5)	804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
MCR-4	3004325	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Acinetobacter baumannii; Enterobacter kobei	2.00	0.00	2.00	10.64	173.00	1.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
smeB	3003052	protein homolog model	Resistomes & Variants	32	96.66 - 99.71	YES	NO	Acinetobacter baumannii; Stenotrophomonas maltophilia	42.00	38.00	80.00	1.88	59.19	0.67	0	0	0	0	N/A	N/A	mexW (1); AxyY (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	10	98.94 - 99.7	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	12.00	8.00	20.00	6.12	121.70	0.00	0	0	0	0	N/A	N/A		1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MexD	3000801	protein homolog model	Resistomes & Variants	47	94.19 - 95.52	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	59.00	36.00	95.00	2.51	78.77	1.65	0	0	0	0	N/A	N/A	AxyY (3); adeF (2)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	24	99.15 - 99.91	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	29.00	24.00	53.00	2.65	83.83	0.71	0	0	0	0	N/A	N/A	adeF (1)	3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	89.88	NO	NO	Acinetobacter nosocomialis	3.00	1.00	4.00	32.05	250.00	8.25	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Iw	3002567	protein homolog model	Resistomes & Variants	1	93.84	NO	NO	Acinetobacter nosocomialis	2.00	2.00	4.00	11.56	51.00	11.00	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-352	3001539	protein homolog model	Resistomes & Variants	1	94.14	NO	NO	Acinetobacter nosocomialis	1.00	1.00	2.00	18.37	151.00	11.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeB	3000775	protein homolog model	Resistomes & Variants	1	96.04	NO	NO	Acinetobacter nosocomialis	4.00	2.00	6.00	14.48	450.00	14.67	0	0	0	0	N/A	N/A		3108	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
AxyX	3004143	protein homolog model	Resistomes & Variants	2	93.35 - 94.12	NO	NO	Achromobacter xylosoxidans	2.00	2.00	4.00	4.76	56.00	0.00	0	0	0	0	N/A	N/A		1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	65	92.6 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Shigella sonnei	151.00	35.00	186.00	6.63	207.00	2.45	0	0	0	0	N/A	N/A	mdtA (2); MuxB (2); mdtC (1); MuxC (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	33	95.19 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter cloacae; Enterobacter kobei; Shigella flexneri; Escherichia coli; Salmonella enterica	79.00	21.00	100.00	16.03	220.30	2.17	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	22	95.24 - 99.63	YES	NO	Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Shigella flexneri; Shigella sonnei	44.00	18.00	62.00	20.96	172.27	1.83	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
acrB	3000216	protein homolog model	Resistomes & Variants	61	94.38 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Shigella sonnei; Escherichia coli; Salmonella enterica	111.00	24.00	135.00	5.77	181.85	2.43	0	0	0	0	N/A	N/A	MexB (1); Klebsiella_pneumoniae_acrA (3); adeF (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	8	87.71 - 97.07	YES	NO	Citrobacter amalonaticus; Citrobacter koseri; Enterobacter cloacae; Escherichia coli; Shigella sonnei	17.00	3.00	20.00	19.76	243.62	1.53	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	21	91.43 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli	38.00	13.00	51.00	11.33	159.10	1.07	0	0	0	0	N/A	N/A	baeR (1)	1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
QnrS1	3002790	protein homolog model	Resistomes & Variants	4	99.08 - 100.0	YES	YES	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Vibrio parahaemolyticus	11.00	3.00	14.00	43.68	287.00	0.69	0	0	0	0	N/A	N/A		657; 657; 657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
emrB	3000074	protein homolog model	Resistomes & Variants	28	93.36 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Klebsiella oxytoca; Raoultella planticola	44.00	16.00	60.00	9.78	150.54	2.16	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tetO	3000190	protein homolog model	Resistomes & Variants	27	94.37 - 100.0	YES	NO	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecalis; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes; Enterococcus faecium	54.00	3.00	57.00	13.17	252.96	1.82	0	0	0	0	N/A	N/A	tet(40) (1)	1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	3	97.56	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae	5.00	5.00	10.00	25.93	128.33	0.50	0	0	0	0	N/A	N/A		495; 495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	97.85	YES	NO	Clostridium difficile; Clostridium perfringens	1.00	1.00	2.00	2.19	43.00	11.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet44	3000556	protein homolog model	Resistomes & Variants	1	96.56	YES	NO	Clostridium difficile	5.00	1.00	6.00	19.40	373.00	21.67	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mel	3000616	protein homolog model	Resistomes & Variants	8	95.69 - 99.79	NO	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae	44.00	3.00	47.00	29.49	431.75	3.62	0	0	0	0	N/A	N/A	mefA (3)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
ErmG	3000522	protein homolog model	Resistomes & Variants	1	98.77	NO	NO	Clostridium difficile	2.00	2.00	4.00	19.32	142.00	0.50	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
kdpE	3003841	protein homolog model	Resistomes & Variants	22	88.39 - 100.0	YES	NO	Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Escherichia coli; Salmonella enterica	37.00	19.00	56.00	23.06	156.36	3.77	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	38	95.08 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli	58.00	28.00	86.00	4.48	139.55	1.69	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
AAC(6')-IIc	3002596	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens	1.00	1.00	2.00	15.29	89.00	0.00	0	0	0	0	N/A	N/A		582	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
VEB-3	3002372	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Klebsiella pneumoniae	2.00	0.00	2.00	33.22	299.00	1.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CTX-M-8	3001871	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri	1.00	1.00	2.00	13.47	118.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
vgaC	3002831	protein homolog model	Resistomes & Variants	6	93.33 - 100.0	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Klebsiella oxytoca; Serratia marcescens	14.00	4.00	18.00	66.31	153.17	0.79	0	0	0	0	N/A	N/A		231; 231; 231; 231; 231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
CRP	3000518	protein homolog model	Resistomes & Variants	20	97.62 - 99.05	YES	NO	Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Enterobacter asburiae; Klebsiella oxytoca; Klebsiella pneumoniae; Escherichia coli; Providencia rettgeri	36.00	10.00	46.00	31.07	196.70	3.62	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	22	91.63 - 99.17	YES	NO	Citrobacter youngae; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella oxytoca; Klebsiella pneumoniae; Escherichia coli	31.00	16.00	47.00	16.92	122.32	1.30	0	0	0	0	N/A	N/A	baeS (1)	723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
CTX-M-14	3001877	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica	1.00	1.00	2.00	17.12	150.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FosA5	3003209	protein homolog model	Resistomes & Variants	2	94.96 - 98.56	YES	NO	Enterobacter aerogenes; Klebsiella pneumoniae	8.00	8.00	16.00	24.41	102.50	4.07	0	0	0	0	N/A	N/A		420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	4	94.07 - 95.59	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae	11.00	3.00	14.00	60.27	249.50	4.36	0	0	0	0	N/A	N/A		414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	15	95.21 - 100.0	NO	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei	25.00	7.00	32.00	14.04	167.60	5.53	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	14	91.43 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	21.00	5.00	26.00	34.71	184.29	2.46	0	0	0	0	N/A	N/A	emrA (2)	531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
GES-24	3002353	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa	1.00	0.00	1.00	10.76	93.00	1.00	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	1	94.35	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	40.27	151.00	5.50	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
