ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
macB	3000535	protein homolog model	Resistomes & Variants	15	97.83 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	16.00	16.00	32.00	4.25	82.20	1.67	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	22	95.22 - 99.91	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	25.00	19.00	44.00	3.26	104.41	1.32	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	2	96.12 - 96.36	NO	NO	Neisseria meningitidis	4.00	2.00	6.00	11.79	146.00	6.50	0	0	0	0	N/A	N/A		1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	1.00	1.00	2.00	11.35	78.00	11.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	1	98.53	NO	NO	Morganella morganii	2.00	2.00	4.00	9.05	111.00	0.50	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
tet(L)	3000179	protein homolog model	Resistomes & Variants	2	98.03 - 98.25	NO	YES	Streptococcus agalactiae; Staphylococcus aureus	4.00	0.00	4.00	9.01	124.00	0.00	0	0	0	0	N/A	N/A		1377; 1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Shigella dysenteriae; Escherichia coli	5.00	0.00	5.00	20.99	221.67	1.00	0	0	0	0	N/A	N/A	emrY (1)	1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	6	91.69 - 99.75	YES	NO	Shigella dysenteriae; Escherichia coli	13.00	1.00	14.00	19.28	230.17	5.92	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	1	99.51	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	2.00	0.00	2.00	9.69	298.00	1.00	0	0	0	0	N/A	N/A		3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	6	96.82 - 98.41	NO	NO	Shigella flexneri; Escherichia coli	10.00	2.00	12.00	15.02	170.33	2.42	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
pmrF	3003578	protein homolog model	Resistomes & Variants	2	99.38 - 99.69	NO	NO	Shigella flexneri; Escherichia coli	3.00	1.00	4.00	20.38	197.50	1.25	0	0	0	0	N/A	N/A		969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
smeE	3003056	protein homolog model	Resistomes & Variants	36	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	65.00	38.00	103.00	4.61	143.83	1.34	0	0	0	0	N/A	N/A	adeF (1); AxyY (2)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	20	96.66 - 99.71	YES	NO	Stenotrophomonas maltophilia	25.00	19.00	44.00	2.80	88.20	3.08	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	4	97.72 - 99.75	YES	NO	Stenotrophomonas maltophilia	5.00	3.00	8.00	9.64	114.25	0.75	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	8	95.12 - 99.15	YES	NO	Stenotrophomonas maltophilia	15.00	15.00	30.00	3.81	54.00	1.50	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	5.48	77.00	1.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	1	96.94	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	5.51	38.00	11.00	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
SRT-2	3002494	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Serratia marcescens	2.00	0.00	2.00	18.03	205.00	0.00	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
emrY	3000254	protein homolog model	Resistomes & Variants	5	99.22 - 100.0	NO	NO	Shigella sonnei; Escherichia coli	8.00	1.00	9.00	14.53	223.60	0.90	0	0	0	0	N/A	N/A	emrK (1)	1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA	3002601	protein homolog model	Resistomes & Variants	2	99.24 - 99.62	NO	NO	Shigella sonnei; Escherichia coli	4.00	0.00	4.00	36.49	289.00	6.00	0	0	0	0	N/A	N/A		792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	2	99.75 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	2.00	2.00	4.00	12.32	149.00	0.50	0	0	0	0	N/A	N/A		1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	14	97.95 - 99.71	YES	NO	Escherichia coli; Shigella sonnei	22.00	9.00	31.00	4.11	126.43	0.55	0	0	0	0	N/A	N/A	MuxC (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	96.1 - 96.34	YES	NO	Escherichia coli	4.00	0.00	4.00	15.45	190.50	1.00	0	0	0	0	N/A	N/A		1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	3	97.8 - 100.0	YES	NO	Escherichia coli	6.00	0.00	6.00	13.58	278.67	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	4	98.16 - 99.8	YES	NO	Escherichia coli	8.00	0.00	8.00	17.98	263.75	1.00	0	0	0	0	N/A	N/A		1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	6	95.93 - 99.79	YES	NO	Escherichia coli	10.00	2.00	12.00	14.94	209.67	0.67	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	3	98.55 - 99.28	YES	NO	Escherichia coli	5.00	0.00	5.00	16.96	211.67	4.33	0	0	0	0	N/A	N/A	mdtB (1)	1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	6	95.8 - 100.0	YES	NO	Escherichia coli	10.00	2.00	12.00	12.49	205.33	0.75	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtG	3001329	protein homolog model	Resistomes & Variants	2	99.51 - 100.0	YES	NO	Escherichia coli	3.00	1.00	4.00	11.33	139.00	0.50	0	0	0	0	N/A	N/A		1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	4	91.96 - 98.67	YES	NO	Escherichia coli; Salmonella enterica	5.00	1.00	6.00	11.61	78.75	0.25	0	0	0	0	N/A	N/A		678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	8	96.74 - 99.92	NO	NO	Escherichia coli	16.00	0.00	16.00	7.48	268.88	1.00	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	2	98.35 - 98.9	NO	NO	Escherichia coli	2.00	2.00	4.00	6.75	111.00	0.50	0	0	0	0	N/A	N/A		1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	6	98.16 - 99.9	NO	NO	Escherichia coli	8.00	4.00	12.00	4.42	137.17	2.25	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	4	99.74	NO	NO	Escherichia coli	5.00	3.00	8.00	8.97	105.25	0.25	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	11	92.78 - 99.48	NO	NO	Escherichia coli	14.00	8.00	22.00	9.17	107.00	3.77	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
QnrS1	3002790	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	22.98	151.00	0.50	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
mdtF	3000796	protein homolog model	Resistomes & Variants	7	97.78 - 100.0	NO	NO	Escherichia coli	11.00	2.00	13.00	5.88	183.14	2.29	0	0	0	0	N/A	N/A	mdtE (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	2	97.56 - 98.29	NO	NO	Escherichia coli	3.00	1.00	4.00	14.52	179.00	0.75	0	0	0	0	N/A	N/A		1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	2	99.22 - 100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	15.24	176.50	1.00	0	0	0	0	N/A	N/A	mdtF (1)	1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	4	100.0	NO	NO	Escherichia coli	7.00	1.00	8.00	16.94	252.00	0.75	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	32.85	271.00	1.00	0	0	0	0	N/A	N/A		825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	41.43	302.00	44.00	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	2	97.27 - 99.55	NO	NO	Escherichia coli	4.00	0.00	4.00	42.38	281.00	1.00	0	0	0	0	N/A	N/A		663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	4	99.42 - 100.0	NO	NO	Escherichia coli	6.00	2.00	8.00	19.21	198.25	0.75	0	0	0	0	N/A	N/A		1032; 1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	72.88	387.00	44.00	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	2	97.27	NO	NO	Escherichia coli	3.00	1.00	4.00	46.55	155.00	0.50	0	0	0	0	N/A	N/A		333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Escherichia coli	2.00	0.00	2.00	24.70	203.00	1.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
catII	3002684	protein homolog model	Resistomes & Variants	1	90.61	NO	NO	Escherichia coli	1.00	1.00	2.00	21.34	137.00	0.50	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	8.96	129.00	0.50	0	0	0	0	N/A	N/A		1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MuxB	3004074	protein homolog model	Resistomes & Variants	39	99.42 - 100.0	YES	NO	Pseudomonas aeruginosa	57.00	37.00	94.00	3.70	115.82	2.06	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	20	99.11 - 100.0	YES	NO	Pseudomonas aeruginosa	32.00	16.00	48.00	4.69	142.90	1.15	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	16	93.24 - 95.52	YES	NO	Pseudomonas aeruginosa	18.00	14.00	32.00	2.41	75.44	1.50	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	14	98.22 - 100.0	YES	NO	Pseudomonas aeruginosa	28.00	22.00	50.00	13.47	91.36	1.24	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexK	3003693	protein homolog model	Resistomes & Variants	56	98.54 - 100.0	YES	NO	Pseudomonas aeruginosa	84.00	40.00	124.00	4.82	148.21	0.89	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	12	98.04 - 99.9	YES	NO	Pseudomonas aeruginosa	14.00	10.00	24.00	4.09	125.08	0.42	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	11	100.0	YES	NO	Pseudomonas aeruginosa	14.00	8.00	22.00	3.20	102.09	0.55	0	0	0	0	N/A	N/A		3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	20	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	28.00	25.00	53.00	2.59	80.45	0.05	0	0	0	0	N/A	N/A	mdtC (1)	3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	1	95.45	YES	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	18.02	60.00	1.00	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	30	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	52.00	18.00	70.00	5.15	161.77	2.29	0	0	0	0	N/A	N/A		3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	4	97.3 - 99.79	YES	NO	Pseudomonas aeruginosa	7.00	1.00	8.00	14.03	203.25	0.50	0	0	0	0	N/A	N/A		1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	2	96.15	YES	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	12.31	58.00	0.00	0	0	0	0	N/A	N/A		471; 471	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; acridine dye; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic target alteration; antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	4	99.28 - 100.0	NO	NO	Pseudomonas aeruginosa	11.00	3.00	14.00	10.98	136.75	0.00	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	Resistomes & Variants	4	99.48 - 100.0	NO	NO	Pseudomonas aeruginosa	4.00	4.00	8.00	5.90	68.00	2.75	0	0	0	0	N/A	N/A		1152; 1152; 1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mphF	3003071	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	30.56	275.00	1.00	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	1	96.1	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	52.90	246.00	11.00	0	0	0	0	N/A	N/A		465	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
TriB	3003680	protein homolog model	Resistomes & Variants	1	99.44	NO	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	4.95	53.00	11.00	0	0	0	0	N/A	N/A		1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
mexL	3003710	protein homolog model	Resistomes & Variants	2	99.06 - 99.53	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	12.05	77.00	5.50	0	0	0	0	N/A	N/A		639; 639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	11	98.25 - 100.0	NO	NO	Pseudomonas aeruginosa	17.00	5.00	22.00	4.32	133.55	0.09	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
TriA	3003679	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Pseudomonas aeruginosa	3.00	1.00	4.00	10.46	120.50	0.00	0	0	0	0	N/A	N/A		1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
mexJ	3003692	protein homolog model	Resistomes & Variants	1	99.18	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	14.67	162.00	2.00	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	2	99.52 - 99.61	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	2.09	65.00	0.00	0	0	0	0	N/A	N/A		3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	8	99.18 - 99.79	NO	NO	Pseudomonas aeruginosa	11.00	11.00	22.00	4.12	60.00	3.00	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
