ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ANT(3'')-IIc	3004091	protein homolog model	CARD; Resistomes & Variants	3	89.88 - 100.0	no data	no data	Acinetobacter parvus; Acinetobacter nosocomialis	102.00	32.00	134.00	95.13	742.00	2.96	0	0	0	0	N/A	N/A		780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MCR-2	3004110	protein homolog model	CARD; Resistomes & Variants	2	98.33 - 100.0	no data	no data	Escherichia coli; Shigella sonnei	4.00	4.00	8.00	4.21	68.00	0.00	0	0	0	0	N/A	N/A		1617; 1617	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Burkholderia pseudomallei Omp38	3004123	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia pseudomallei	2.00	2.00	4.00	2.85	32.00	11.00	0	0	0	0	N/A	N/A		1122	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	36	92.82 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans	291.00	185.00	476.00	8.47	265.67	1.73	0	0	0	0	N/A	N/A	smeE (5); acrB (1); MexF (1); adeF (4); MexD (3); amrB (2)	3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
Nocardia rifampin resistant beta-subunit of RNA polymerase (rpoB2)	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	177.00	165.00	342.00	27.29	952.00	11.23	0	0	0	0	N/A	N/A		3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MCR-5	3004332	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	2.00	0.00	2.00	14.05	231.00	1.00	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(W/N/W)	3004442	protein homolog model	CARD; Resistomes & Variants	14	68.03 - 100.0	YES	no data	uncultured bacterium; Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecalis; Klebsiella pneumoniae; Streptococcus agalactiae; Streptococcus anginosus; Staphylococcus intermedius; Streptococcus constellatus; Streptococcus pneumoniae	57.00	8.00	65.00	20.12	386.29	2.82	0	0	0	0	N/A	N/A	tet32 (1)	1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium tumefaciens	1.00	1.00	2.00	10.32	65.00	1.00	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	13.00	1.00	14.00	71.05	503.00	7.71	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-274	3001730	protein homolog model	CARD; Resistomes & Variants	2	98.22 - 100.0	no data	no data	Acinetobacter guillouiae; Acinetobacter nosocomialis	15.00	7.00	22.00	46.87	396.50	8.03	0	0	0	0	N/A	N/A		846; 846	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-286	3001741	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gyllenbergii	1.00	1.00	2.00	16.79	131.00	11.00	0	0	0	0	N/A	N/A		780	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
Bifidobacterium adolescentis rpoB conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	180.00	134.00	314.00	47.60	1665.00	11.75	0	0	0	0	N/A	N/A		3498	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MCR-3.6	3004503	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	4.00	0.00	4.00	17.31	281.00	11.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-7.1	3004517	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	4.20	68.00	11.00	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mphE	3003741	protein homolog model	CARD; Resistomes & Variants	13	99.66 - 100.0	YES	YES	uncultured bacterium; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Vibrio parahaemolyticus; Proteus vulgaris	680.00	94.00	774.00	96.69	855.69	0.85	0	0	0	0	N/A	N/A	msrE (89); AAC(6')-Ib7 (2)	885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	217.00	47.00	264.00	100.00	1677.00	33.67	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
sul1	3000410	protein homolog model	Resistomes & Variants	33	98.92 - 100.0	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Acinetobacter nosocomialis; Burkholderia cenocepacia; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Stenotrophomonas maltophilia; Vibrio cholerae; Vibrio parahaemolyticus; Vibrio vulnificus; Yersinia enterocolitica; Yersinia pestis	65.00	22.00	87.00	25.73	216.15	0.69	0	0	0	0	N/A	N/A	aadA24 (1)	840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
adeF	3000777	protein homolog model	Resistomes & Variants	137	41.73 - 99.91	YES	NO	Burkholderia cenocepacia; Bordetella pertussis; Acinetobacter baumannii; Acinetobacter nosocomialis; Achromobacter xylosoxidans; Pseudomonas fluorescens; Pseudomonas putida; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli	1044.00	478.00	1522.00	7.82	248.66	3.29	0	0	0	0	N/A	N/A	smeE (2); AxyY (4); acrD (3); acrB (2); MexD (1); adeJ (4); adeK (4); adeI (1); ceoB (2); oqxB (1); amrB (1); smeB (3)	3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	13	99.9 - 100.0	YES	NO	Burkholderia pseudomallei	16.00	7.00	23.00	2.99	93.62	0.38	0	0	0	0	N/A	N/A	adeF (1); AxyY (2)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	120	97.35 - 99.91	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella pneumoniae	742.00	180.00	922.00	11.33	360.09	1.12	0	0	0	0	N/A	N/A	adeK (24); adeF (4); acrB (1)	3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	37	97.36 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	135.00	92.00	227.00	15.81	197.81	1.17	0	0	0	0	N/A	N/A	adeF (1)	1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeK	3000782	protein homolog model	Resistomes & Variants	97	96.07 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella pneumoniae	297.00	129.00	426.00	12.55	182.60	1.57	0	0	0	0	N/A	N/A	adeJ (24); adeF (4)	1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeS	3000768	protein homolog model	Resistomes & Variants	4	99.08 - 100.0	YES	NO	Acinetobacter baumannii	4.00	4.00	8.00	15.61	51.50	0.25	0	0	0	0	N/A	N/A		330; 330; 330; 330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
ADC-56	3003878	protein homolog model	Resistomes & Variants	6	99.48 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella pneumoniae	6.00	6.00	12.00	4.38	50.50	0.00	0	0	0	0	N/A	N/A		1152; 1152; 1152; 1152; 1152; 1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	6	97.74 - 100.0	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens	11.00	4.00	15.00	39.92	213.17	0.76	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1); aadA (1); aadA6 (1)	534; 534; 534; 534; 534; 534	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	61	96.76 - 99.64	YES	YES	Acinetobacter baumannii; Escherichia coli; Pseudomonas putida; Klebsiella pneumoniae; Klebsiella oxytoca; Salmonella enterica; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Pseudomonas aeruginosa	131.00	23.00	154.00	28.56	239.05	1.16	0	0	0	0	N/A	N/A	APH(3'')-Ib (14)	837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-239	3001498	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	1.00	1.00	2.00	15.69	129.00	0.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-11	3002340	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa	3.00	1.00	4.00	35.19	304.00	0.75	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	10	95.37 - 100.0	YES	YES	Acinetobacter baumannii; Acinetobacter nosocomialis; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei; Stenotrophomonas maltophilia; Vibrio parahaemolyticus; Yersinia enterocolitica; Yersinia pestis	15.00	6.00	21.00	22.31	174.00	1.20	0	0	0	0	N/A	N/A	EreA2 (1)	780; 780; 780; 780; 780; 780; 780; 780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	17	86.69 - 100.0	YES	YES	Acinetobacter baumannii; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas putida; Salmonella enterica; Shigella sonnei; Shigella flexneri; Citrobacter freundii; Pseudomonas stutzeri; Serratia marcescens	69.00	14.00	83.00	40.65	321.94	2.76	0	0	0	0	N/A	N/A	ANT(2'')-Ia (1)	792; 792; 792; 792; 792; 792; 792; 792; 792; 792; 792; 792; 792; 792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
abeM	3000753	protein homolog model	Resistomes & Variants	29	95.31 - 99.78	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	56.00	50.00	106.00	9.51	128.10	1.03	0	0	0	0	N/A	N/A		1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye; triclosan	antibiotic efflux
CARB-3	3002242	protein homolog model	Resistomes & Variants	1	99.67	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica	1.00	1.00	2.00	7.21	66.00	0.00	0	0	0	0	N/A	N/A		915	CARB beta-lactamase	penam	antibiotic inactivation
ADC-75	3003881	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	5.38	62.00	0.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
adeA	3000774	protein homolog model	Resistomes & Variants	4	98.74 - 98.99	NO	NO	Acinetobacter baumannii	8.00	2.00	10.00	17.30	206.00	1.25	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	23	99.63 - 100.0	NO	YES	Acinetobacter baumannii; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Shigella sonnei; Salmonella enterica	37.00	8.00	45.00	21.15	172.61	0.72	0	0	0	0	N/A	N/A	APH(3'')-Ib (1)	816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
mexW	3003031	protein homolog model	Resistomes & Variants	52	97.74 - 100.0	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	79.00	45.00	124.00	4.24	129.73	1.25	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
ADC-82	3003888	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	5.38	62.00	0.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	2	95.1 - 95.45	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	25.73	221.50	1.00	0	0	0	0	N/A	N/A		861; 861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
tet(H)	3000175	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii; Escherichia coli; Providencia rettgeri	1.00	1.00	2.00	7.56	91.00	0.50	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	4	98.07 - 99.23	NO	NO	Acinetobacter baumannii; Citrobacter freundii; Enterobacter kobei; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Serratia marcescens	12.00	0.00	12.00	34.90	272.25	1.83	0	0	0	0	N/A	N/A		780; 780; 780; 780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeC	3003811	protein homolog model	Resistomes & Variants	1	96.99	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	2.07	29.00	0.00	0	0	0	0	N/A	N/A		1398	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	4	98.15 - 99.63	NO	NO	Acinetobacter baumannii; Escherichia coli	7.00	1.00	8.00	29.50	240.75	0.88	0	0	0	0	N/A	N/A		816; 816; 816; 816	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Acinetobacter baumannii AmpC beta-lactamase	3003796	protein homolog model	Resistomes & Variants	1	98.96	NO	NO	Acinetobacter baumannii	4.00	4.00	8.00	4.86	56.00	8.25	0	0	0	0	N/A	N/A		1152	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
ADC-61	3003879	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	5.38	62.00	0.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1705.00	1702.00	3407.00	9.61	79.00	11.01	0	0	0	0	N/A	N/A	tet(39) (1)	822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CARB-16	3002255	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Acinetobacter baumannii; Klebsiella pneumoniae	10.00	2.00	12.00	33.78	303.00	0.81	0	0	0	0	N/A	N/A		897; 897	CARB beta-lactamase	penam	antibiotic inactivation
ADC-2	3003848	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Acinetobacter baumannii	3.00	3.00	6.00	10.94	126.00	7.67	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	4	95.79 - 99.5	YES	YES	Acinetobacter baumannii; Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Stenotrophomonas maltophilia	10.00	2.00	12.00	14.75	179.25	16.38	0	0	0	0	N/A	N/A		1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	90	93.24 - 95.62	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	141.00	101.00	242.00	2.60	81.41	1.06	0	0	0	0	N/A	N/A	AxyY (3); smeE (3); MexB (1); adeF (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexK	3003693	protein homolog model	Resistomes & Variants	117	98.54 - 100.0	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	191.00	119.00	310.00	4.70	144.63	0.67	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
OXA-351	3001538	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Acinetobacter nosocomialis	2.00	1.00	3.00	13.63	112.00	14.67	0	0	0	0	N/A	N/A	OXA-146 (1)	822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeB	3000775	protein homolog model	Resistomes & Variants	1	96.04	NO	NO	Acinetobacter nosocomialis	6.00	0.00	6.00	15.41	479.00	22.00	0	0	0	0	N/A	N/A		3108	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
