ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
MexC	3000800	protein homolog model	Resistomes & Variants	2	87.86 - 88.37	YES	NO	Pseudomonas aeruginosa	4.00	4.00	8.00	8.25	96.00	0.75	0	0	0	0	N/A	N/A		1164; 1164	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	5	98.03 - 99.9	YES	NO	Pseudomonas aeruginosa	6.00	4.00	10.00	3.60	110.00	0.00	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	12	99.33 - 100.0	YES	NO	Pseudomonas aeruginosa	18.00	7.00	25.00	4.14	129.67	3.08	0	0	0	0	N/A	N/A	mdtC (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	8	98.25 - 100.0	YES	NO	Pseudomonas aeruginosa	9.00	7.00	16.00	3.66	113.12	0.38	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	7	99.59	YES	NO	Pseudomonas aeruginosa	9.00	9.00	18.00	3.24	47.29	0.21	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	8	98.67 - 100.0	YES	NO	Pseudomonas aeruginosa	9.00	9.00	18.00	13.31	90.25	1.38	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	7	99.34 - 99.91	NO	NO	Pseudomonas aeruginosa	7.00	7.00	14.00	2.61	82.57	1.57	0	0	0	0	N/A	N/A		3162; 3162; 3162; 3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	6	100.0	NO	NO	Pseudomonas aeruginosa	10.00	4.00	14.00	4.16	132.67	0.00	0	0	0	0	N/A	N/A		3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	5	99.8 - 100.0	NO	NO	Pseudomonas aeruginosa	7.00	3.00	10.00	5.02	153.20	0.40	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	5	94.38 - 95.52	NO	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	1.67	52.40	0.20	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	1	97.91	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	7.57	109.00	1.00	0	0	0	0	N/A	N/A		1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	2	99.77	NO	NO	Pseudomonas aeruginosa	3.00	3.00	6.00	7.22	92.50	0.25	0	0	0	0	N/A	N/A		1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	2	99.24 - 99.4	NO	NO	Pseudomonas aeruginosa	3.00	1.00	4.00	5.74	114.00	5.50	0	0	0	0	N/A	N/A		1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MexE	3000803	protein homolog model	Resistomes & Variants	2	99.76 - 100.0	NO	NO	Pseudomonas aeruginosa	7.00	1.00	8.00	15.55	193.50	0.00	0	0	0	0	N/A	N/A		1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	96.15	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	8.49	40.00	0.00	0	0	0	0	N/A	N/A		471	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; acridine dye; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic target alteration; antibiotic efflux
mexL	3003710	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	12.36	79.00	11.00	0	0	0	0	N/A	N/A		639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
OXA-141	3001802	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	29.23	242.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(G)	3000174	protein homolog model	Resistomes & Variants	1	95.4	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	48.47	570.00	12.50	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
