ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtB	3000793	protein homolog model	Resistomes & Variants	41	92.6 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Enterobacter cloacae; Shigella sonnei; Escherichia coli	77.00	35.00	112.00	3.42	106.78	3.07	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	60	91.92 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Salmonella enterica	100.00	72.00	172.00	3.33	58.17	2.21	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	15	90.18 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Shigella sonnei; Escherichia coli; Salmonella enterica	18.00	14.00	32.00	8.86	60.07	3.87	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	4	94.12 - 100.0	NO	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter cloacae; Klebsiella oxytoca; Escherichia coli	7.00	1.00	8.00	24.09	99.75	1.25	0	0	0	0	N/A	N/A		414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	89.02 - 95.61	NO	NO	Citrobacter amalonaticus; Escherichia coli	3.00	1.00	4.00	7.83	96.50	5.50	0	0	0	0	N/A	N/A		1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	99.44	YES	YES	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes	1.00	1.00	2.00	18.78	102.00	0.50	0	0	0	0	N/A	N/A		543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tetO	3000190	protein homolog model	Resistomes & Variants	13	93.43 - 99.69	YES	NO	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Streptococcus agalactiae	25.00	1.00	26.00	11.69	224.38	1.69	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeA	3000783	protein homolog model	Resistomes & Variants	2	95.91 - 96.46	NO	NO	Campylobacter coli; Campylobacter jejuni	2.00	2.00	4.00	2.81	31.00	0.00	0	0	0	0	N/A	N/A		1104; 1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidic acid	antibiotic efflux
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	Resistomes & Variants	4	99.79	YES	YES	Campylobacter coli; Staphylococcus aureus	6.00	2.00	8.00	8.59	123.75	0.62	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
lnuC	3002837	protein homolog model	Resistomes & Variants	2	91.46 - 98.17	NO	NO	Campylobacter coli; Clostridium difficile; Escherichia coli	6.00	0.00	6.00	64.24	318.00	12.00	0	0	0	0	N/A	N/A		495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet44	3000556	protein homolog model	Resistomes & Variants	2	96.56 - 97.97	YES	NO	Clostridium difficile; Clostridium perfringens	8.00	0.00	8.00	17.08	328.50	14.34	0	0	0	0	N/A	N/A		1923; 1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mel	3000616	protein homolog model	Resistomes & Variants	8	95.69 - 99.79	NO	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae	52.00	3.00	55.00	21.64	316.75	3.92	0	0	0	0	N/A	N/A	mefA (5)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
ErmG	3000522	protein homolog model	Resistomes & Variants	2	98.77 - 99.18	YES	NO	Clostridium difficile; Enterococcus faecium	9.00	1.00	10.00	49.19	361.50	3.54	0	0	0	0	N/A	N/A		735; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
acrB	3000216	protein homolog model	Resistomes & Variants	29	94.56 - 100.0	YES	NO	Citrobacter freundii; Shigella sonnei; Escherichia coli; Salmonella enterica	43.00	17.00	60.00	3.17	99.90	2.52	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	16	95.08 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli	28.00	12.00	40.00	3.66	114.12	4.22	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	96.14	NO	YES	Citrobacter freundii	2.00	0.00	2.00	34.74	271.00	1.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrD1	3002788	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia rettgeri; Salmonella enterica	2.00	0.00	2.00	36.43	235.00	1.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA14	3002859	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei; Yersinia enterocolitica	2.00	0.00	2.00	33.75	163.00	1.00	0	0	0	0	N/A	N/A		483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
VEB-3	3002372	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Klebsiella pneumoniae	2.00	0.00	2.00	16.33	147.00	1.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	6	93.75 - 94.53	YES	NO	Enterobacter aerogenes; Klebsiella pneumoniae; Klebsiella oxytoca	7.00	5.00	12.00	5.00	77.00	0.17	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	4	95.21 - 98.99	NO	NO	Enterobacter asburiae; Enterobacter cloacae	9.00	3.00	12.00	10.45	124.75	5.50	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	12	92.05 - 97.07	NO	NO	Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli	18.00	16.00	34.00	9.13	66.00	4.65	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	1	94.35	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	32.53	122.00	0.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
CRP	3000518	protein homolog model	Resistomes & Variants	7	98.1 - 99.05	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Proteus penneri; Proteus vulgaris; Serratia marcescens; Serratia odorifera	12.00	6.00	18.00	22.46	142.14	2.11	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	1	91.05	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	21.43	252.00	11.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	2	90.43 - 91.69	NO	NO	Enterobacter cloacae; Escherichia coli	4.00	0.00	4.00	18.59	222.00	13.50	0	0	0	0	N/A	N/A		1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	4	95.24 - 99.63	YES	NO	Enterobacter cloacae; Escherichia coli	5.00	3.00	8.00	10.89	89.50	0.00	0	0	0	0	N/A	N/A		822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
cpxA	3000830	protein homolog model	Resistomes & Variants	1	95.4	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	14.19	195.00	0.00	0	0	0	0	N/A	N/A		1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
QnrS2	3002791	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Vibrio parahaemolyticus	6.00	0.00	6.00	31.36	206.00	1.00	0	0	0	0	N/A	N/A		657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ErmA	3000347	protein homolog model	Resistomes & Variants	1	85.54	NO	NO	Enterococcus faecalis; Enterococcus faecium	2.00	0.00	2.00	31.97	234.00	2.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
ErmB	3000375	protein homolog model	Resistomes & Variants	4	98.78 - 100.0	NO	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus pseudintermedius	49.00	5.00	54.00	67.30	502.75	4.10	0	0	0	0	N/A	N/A		747; 747; 747; 747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
lnuG	3004085	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Enterococcus faecalis; Enterococcus faecium	4.00	0.00	4.00	27.11	218.00	11.00	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei	2.00	0.00	2.00	17.30	137.00	1.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	3	95.72 - 96.26	NO	NO	Klebsiella pneumoniae	4.00	2.00	6.00	10.07	113.33	0.00	0	0	0	0	N/A	N/A		1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
aadA	3002601	protein homolog model	Resistomes & Variants	4	96.2 - 99.62	YES	NO	Escherichia coli; Klebsiella pneumoniae	10.00	0.00	10.00	38.26	303.00	5.00	0	0	0	0	N/A	N/A		792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
FOX-8	3002161	protein homolog model	Resistomes & Variants	1	96.86	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	18.80	216.00	11.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	16.00	8.00	24.00	12.02	101.67	0.90	0	0	0	0	N/A	N/A		846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	25.27	210.00	1.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mtrE	3000812	protein homolog model	Resistomes & Variants	2	95.29 - 95.72	YES	NO	Neisseria gonorrhoeae	2.00	2.00	4.00	2.81	39.50	0.00	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	1	98.21	YES	NO	Neisseria gonorrhoeae	1.00	1.00	2.00	4.24	50.00	0.00	0	0	0	0	N/A	N/A		1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	27	97.83 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	35.00	19.00	54.00	2.76	53.33	0.04	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	2	96.35 - 99.48	NO	NO	Neisseria meningitidis	3.00	1.00	4.00	4.85	56.00	0.00	0	0	0	0	N/A	N/A		1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	1	98.82	NO	NO	Neisseria meningitidis	1.00	1.00	2.00	4.19	64.00	0.00	0	0	0	0	N/A	N/A		1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	7	96.53 - 99.91	NO	NO	Neisseria meningitidis	9.00	7.00	16.00	2.36	75.71	0.54	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	1	96.36	NO	NO	Neisseria meningitidis	2.00	0.00	2.00	15.33	190.00	22.00	0	0	0	0	N/A	N/A		1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
aadA13	3002613	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Pseudomonas aeruginosa; Pseudomonas putida; Serratia marcescens	4.00	0.00	4.00	35.34	282.00	1.00	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
NPS-1	3004239	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas stutzeri	2.00	0.00	2.00	33.59	263.00	11.00	0	0	0	0	N/A	N/A		783	NPS beta-lactamase	cephalosporin; penam	antibiotic inactivation
mupA	3000521	protein homolog model	Resistomes & Variants	2	98.44 - 99.51	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	3.00	3.00	6.00	1.43	44.00	3.00	0	0	0	0	N/A	N/A		3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
smeE	3003056	protein homolog model	Resistomes & Variants	50	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	120.00	48.00	168.00	5.61	175.20	2.45	0	0	0	0	N/A	N/A	adeF (2)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	38	96.38 - 99.43	YES	NO	Stenotrophomonas maltophilia	58.00	38.00	96.00	2.64	83.29	3.27	0	0	0	0	N/A	N/A	adeF (2)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	5	95.12 - 97.88	YES	NO	Stenotrophomonas maltophilia	5.00	5.00	10.00	3.17	44.80	4.40	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	10	97.72 - 98.73	NO	NO	Stenotrophomonas maltophilia	15.00	7.00	22.00	9.94	117.80	1.43	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	3	95.07 - 97.43	NO	NO	Stenotrophomonas maltophilia	4.00	4.00	8.00	3.73	52.33	7.67	0	0	0	0	N/A	N/A		1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AAC(3)-Ic	3002531	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Pseudomonas aeruginosa; Serratia marcescens	2.00	0.00	2.00	56.48	266.00	1.00	0	0	0	0	N/A	N/A		471	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-101	3001439	protein homolog model	Resistomes & Variants	2	99.62 - 100.0	NO	NO	Serratia marcescens; Pseudomonas aeruginosa	4.00	0.00	4.00	27.09	217.00	1.00	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
yojI	3003952	protein homolog model	Resistomes & Variants	2	99.27 - 99.82	NO	NO	Shigella sonnei; Escherichia coli	4.00	0.00	4.00	11.98	197.00	0.50	0	0	0	0	N/A	N/A		1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
TEM-1	3000873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	1.00	1.00	2.00	11.61	100.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrF	3000502	protein homolog model	Resistomes & Variants	7	96.32 - 99.9	YES	NO	Escherichia coli	14.00	2.00	16.00	6.04	187.57	2.61	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	2.00	0.00	2.00	18.94	200.00	1.00	0	0	0	0	N/A	N/A		1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	2	97.52 - 99.69	YES	NO	Escherichia coli	4.00	0.00	4.00	13.98	135.50	0.00	0	0	0	0	N/A	N/A		969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtC	3000794	protein homolog model	Resistomes & Variants	16	97.95 - 99.9	YES	NO	Escherichia coli	21.00	10.00	31.00	3.31	102.00	3.06	0	0	0	0	N/A	N/A	mexN (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	2	99.27 - 99.63	YES	NO	Escherichia coli	4.00	0.00	4.00	10.04	165.00	0.50	0	0	0	0	N/A	N/A		1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtP	3003550	protein homolog model	Resistomes & Variants	1	98.57	YES	NO	Escherichia coli	1.00	1.00	2.00	3.89	57.00	0.50	0	0	0	0	N/A	N/A		1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	11	95.36 - 99.23	YES	NO	Escherichia coli	14.00	8.00	22.00	8.38	97.82	2.45	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA23	3002620	protein homolog model	Resistomes & Variants	1	98.46	NO	YES	Escherichia coli	2.00	0.00	2.00	24.87	194.00	1.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	9	97.11 - 99.81	NO	NO	Escherichia coli	12.00	6.00	18.00	1.51	47.00	1.56	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	2.00	0.00	2.00	27.76	239.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	5	97.49 - 99.42	NO	NO	Escherichia coli	9.00	1.00	10.00	5.80	208.40	0.80	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	1	97.07	NO	NO	Escherichia coli	2.00	0.00	2.00	8.58	176.00	1.00	0	0	0	0	N/A	N/A		2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	18.13	210.00	1.00	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	1.00	1.00	2.00	12.49	151.00	0.50	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
MCR-5	3004332	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	2.00	0.00	2.00	16.73	275.00	1.00	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA3	3002603	protein homolog model	Resistomes & Variants	1	84.41	NO	NO	Salmonella enterica	2.00	0.00	2.00	19.82	157.00	1.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
