ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
cfrC	3004146	protein homolog model	Resistomes & Variants	6	95.93 - 98.26	YES	NO	Clostridium botulinum	13.00	3.00	16.00	21.77	225.33	5.75	0	0	0	0	N/A	N/A		1035; 1035; 1035; 1035; 1035; 1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
tetO	3000190	protein homolog model	Resistomes & Variants	20	98.28 - 99.84	YES	YES	Campylobacter coli; Campylobacter jejuni; Streptococcus agalactiae; Streptococcus anginosus	47.00	5.00	52.00	14.69	282.05	0.90	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	97.85	YES	NO	Clostridium difficile; Clostridium perfringens	2.00	0.00	2.00	12.51	245.00	2.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tetM	3000186	protein homolog model	Resistomes & Variants	2	95.62 - 99.53	NO	NO	Clostridium difficile; Enterococcus faecalis; Enterococcus faecium	3.00	0.00	3.00	9.69	186.00	1.00	0	0	0	0	N/A	N/A	tet(W/N/W) (1)	1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanRA	3002919	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus	1.00	1.00	2.00	15.09	105.00	0.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanG	3002909	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus anginosus	2.00	0.00	2.00	15.14	159.00	0.00	0	0	0	0	N/A	N/A		1050	glycopeptide resistance gene cluster; van ligase	glycopeptide antibiotic	antibiotic target alteration
ErmG	3000522	protein homolog model	Resistomes & Variants	1	99.18	YES	NO	Clostridium difficile; Enterococcus faecium	3.00	3.00	6.00	18.78	138.00	3.83	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
lnuC	3002837	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Clostridium difficile; Escherichia coli	2.00	0.00	2.00	36.16	179.00	1.00	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	4	88.97 - 98.93	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Raoultella planticola; Serratia marcescens; Pseudomonas aeruginosa	25.00	19.00	44.00	22.43	189.75	0.72	0	0	0	0	N/A	N/A		846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	8	79.8 - 100.0	YES	YES	Citrobacter freundii; Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas fluorescens; Proteus mirabilis; Escherichia coli; Salmonella enterica	14.00	6.00	20.00	9.68	115.25	0.44	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	28	95.08 - 100.0	NO	NO	Citrobacter freundii; Shigella flexneri; Escherichia coli; Shigella sonnei	52.00	20.00	72.00	5.06	157.64	1.93	0	0	0	0	N/A	N/A	acrB (1); mdtF (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	12	89.73 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Salmonella enterica	19.00	7.00	26.00	22.57	153.00	1.17	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	18	98.1 - 99.52	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter asburiae; Enterobacter cloacae; Raoultella planticola; Yersinia enterocolitica; Serratia liquefaciens; Serratia marcescens; Shigella sonnei; Escherichia coli; Salmonella enterica	30.00	12.00	42.00	24.44	154.72	2.92	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	20	90.79 - 99.58	YES	NO	Citrobacter freundii; Citrobacter koseri; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Escherichia coli; Shigella sonnei; Salmonella enterica	26.00	18.00	44.00	12.70	91.85	2.47	0	0	0	0	N/A	N/A	baeS (2)	723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	33	93.36 - 100.0	NO	NO	Citrobacter freundii; Escherichia coli; Citrobacter koseri; Enterobacter aerogenes; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Salmonella enterica	56.00	13.00	69.00	11.65	179.24	1.74	0	0	0	0	N/A	N/A	emrA (1)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
dfrA15	3003013	protein homolog model	Resistomes & Variants	1	98.73	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Pseudomonas stutzeri	1.00	1.00	2.00	23.42	111.00	5.50	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	4	99.62 - 100.0	NO	NO	Campylobacter jejuni; Streptococcus agalactiae; Staphylococcus aureus	6.00	2.00	8.00	19.75	157.00	0.62	0	0	0	0	N/A	N/A		795; 795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	12	95.24 - 99.63	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli	19.00	7.00	26.00	21.71	178.50	0.62	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
FosA5	3003209	protein homolog model	Resistomes & Variants	4	89.21 - 94.96	NO	NO	Enterobacter aerogenes; Klebsiella pneumoniae; Raoultella planticola	5.00	3.00	8.00	24.34	102.25	0.12	0	0	0	0	N/A	N/A		420; 420; 420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	12	90.86 - 99.43	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Shigella sonnei	14.00	11.00	25.00	19.65	104.33	3.62	0	0	0	0	N/A	N/A	emrA (3)	531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	4	98.24 - 99.24	NO	NO	Enterobacter asburiae; Enterobacter cloacae	6.00	2.00	8.00	13.17	157.25	0.50	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
FosA2	3002804	protein homolog model	Resistomes & Variants	2	95.74	YES	NO	Enterobacter asburiae; Enterobacter cloacae	2.00	2.00	4.00	10.09	43.00	0.00	0	0	0	0	N/A	N/A		426; 426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
ACT-29	3001849	protein homolog model	Resistomes & Variants	4	98.69 - 98.95	NO	NO	Enterobacter asburiae; Enterobacter cloacae	9.00	2.00	11.00	20.36	233.25	2.58	0	0	0	0	N/A	N/A	ACT-6 (1)	1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	9	91.3 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae	14.00	6.00	20.00	8.85	104.11	1.67	0	0	0	0	N/A	N/A	oqxB (2)	1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	2	93.55 - 94.35	NO	NO	Enterobacter asburiae; Enterobacter cloacae	5.00	1.00	6.00	34.80	130.50	0.75	0	0	0	0	N/A	N/A		375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter asburiae; Pseudomonas aeruginosa; Pseudomonas putida	1.00	1.00	2.00	11.61	93.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
MIR-15	3002180	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter cloacae	2.00	0.00	2.00	11.61	133.00	0.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae; Escherichia coli	1.00	0.00	1.00	9.14	51.00	0.00	0	0	0	0	N/A	N/A	EreA2 (1)	558	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
qacH	3003836	protein homolog model	Resistomes & Variants	11	92.73 - 100.0	NO	YES	Enterobacter cloacae; Salmonella enterica; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens; Klebsiella oxytoca	27.00	16.00	43.00	52.55	175.00	0.59	0	0	0	0	N/A	N/A	EreA2 (2); OXA-15 (1); OXA-368 (1); aadA6 (1)	333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
vgaC	3002831	protein homolog model	Resistomes & Variants	3	94.59 - 100.0	NO	YES	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae	4.00	2.00	6.00	57.58	133.00	0.33	0	0	0	0	N/A	N/A		231; 231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
lnuG	3004085	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecalis; Enterococcus faecium; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens	2.00	0.00	2.00	33.71	271.00	1.00	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
Enterococcus faecium chloramphenicol acetyltransferase	3004456	protein homolog model	Resistomes & Variants	1	89.3	NO	NO	Enterococcus faecalis	1.00	1.00	2.00	10.19	66.00	1.00	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
ErmA	3000347	protein homolog model	Resistomes & Variants	1	85.54	NO	NO	Enterococcus faecalis; Enterococcus faecium	2.00	2.00	4.00	8.06	59.00	11.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
vanWB	3002964	protein homolog model	Resistomes & Variants	1	92.36	YES	NO	Enterococcus faecium	1.00	0.00	1.00	13.16	109.00	1.00	0	0	0	0	N/A	N/A	vanYB (1)	828	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanYB	3002956	protein homolog model	Resistomes & Variants	1	92.54	NO	NO	Enterococcus faecium	1.00	0.00	1.00	18.71	151.00	1.00	0	0	0	0	N/A	N/A	vanWB (1)	807	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
ACT-28	3001848	protein homolog model	Resistomes & Variants	2	98.69 - 98.95	NO	NO	Enterobacter kobei	2.00	0.00	2.00	10.82	124.00	1.00	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	14	95.72 - 99.47	YES	NO	Klebsiella pneumoniae	19.00	13.00	32.00	7.66	86.21	1.45	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	34.42	285.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	6	99.63 - 100.0	NO	YES	Klebsiella pneumoniae; Escherichia coli; Shigella flexneri	9.00	2.00	11.00	20.96	171.00	0.83	0	0	0	0	N/A	N/A	APH(3'')-Ib (1)	816; 816; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
FOX-8	3002161	protein homolog model	Resistomes & Variants	1	96.86	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	22.11	254.00	11.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	2	95.68 - 97.84	NO	NO	Klebsiella pneumoniae	5.00	5.00	10.00	24.29	102.00	2.38	0	0	0	0	N/A	N/A		420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	2	99.61 - 100.0	NO	NO	Klebsiella pneumoniae; Escherichia coli	4.00	2.00	6.00	27.95	218.00	0.75	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	Resistomes & Variants	3	97.45 - 100.0	NO	NO	Klebsiella pneumoniae	5.00	1.00	6.00	26.69	221.00	0.83	0	0	0	0	N/A	N/A		828; 828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-1	3001059	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	4.99	43.00	0.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-3	3001866	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	30.14	264.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	10	98.88 - 99.63	YES	NO	Klebsiella pneumoniae; Shigella flexneri; Escherichia coli	11.00	7.00	18.00	14.06	113.00	0.45	0	0	0	0	N/A	N/A	APH(6)-Id (1); sul2 (1)	804; 804; 804; 804; 804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	11	96.02 - 100.0	YES	NO	Escherichia coli; Klebsiella oxytoca	23.00	5.00	28.00	16.53	199.82	0.67	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	10	100.0	YES	NO	Escherichia coli; Klebsiella oxytoca; Shigella flexneri	14.00	6.00	20.00	9.87	146.90	2.55	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	2	95.5 - 95.72	NO	NO	Neisseria gonorrhoeae	2.00	2.00	4.00	4.31	60.50	0.00	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	6	97.84 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	6.00	6.00	12.00	1.72	55.17	1.83	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	23	97.52 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	25.00	25.00	50.00	2.76	53.48	0.13	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Neisseria meningitidis	1.00	1.00	2.00	4.85	56.00	0.00	0	0	0	0	N/A	N/A		1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	1.00	1.00	2.00	8.15	56.00	11.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Escherichia coli; Shigella dysenteriae	2.00	0.00	2.00	25.22	286.00	1.00	0	0	0	0	N/A	N/A		1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	8	96.66 - 100.0	YES	NO	Shigella flexneri; Escherichia coli	18.00	0.00	18.00	7.69	276.25	1.00	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	42	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	69.00	49.00	118.00	3.45	107.79	1.67	0	0	0	0	N/A	N/A	acrF (1); adeF (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	32	96.57 - 99.33	YES	NO	Stenotrophomonas maltophilia	49.00	43.00	92.00	2.71	85.28	2.22	0	0	0	0	N/A	N/A	acrF (1); MexD (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	9	95.12 - 98.94	YES	NO	Stenotrophomonas maltophilia	9.00	7.00	16.00	3.39	48.00	1.44	0	0	0	0	N/A	N/A	adeF (2)	1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	9	96.7 - 98.48	YES	NO	Stenotrophomonas maltophilia	10.00	8.00	18.00	6.00	71.11	2.67	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	6	95.2 - 98.69	NO	NO	Stenotrophomonas maltophilia	9.00	5.00	14.00	12.97	89.50	3.83	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	2.07	29.00	11.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Shigella sonnei	1.00	1.00	2.00	3.46	42.00	0.00	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	15	94.85 - 99.48	YES	NO	Shigella sonnei; Escherichia coli	20.00	10.00	30.00	9.16	106.87	4.27	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
baeS	3000829	protein homolog model	Resistomes & Variants	20	95.5 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	34.00	10.00	44.00	12.04	169.10	0.59	0	0	0	0	N/A	N/A	baeR (2)	1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	40	97.95 - 99.9	YES	NO	Shigella sonnei; Escherichia coli	65.00	16.00	81.00	5.52	169.97	2.90	0	0	0	0	N/A	N/A	adeF (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	5	99.51 - 100.0	YES	NO	Escherichia coli	8.00	2.00	10.00	31.32	192.60	0.80	0	0	0	0	N/A	N/A		615; 615; 615; 615; 615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	10	99.48 - 100.0	YES	NO	Escherichia coli	16.00	0.00	16.00	17.94	207.80	1.00	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	8	97.75 - 98.57	YES	NO	Escherichia coli	14.00	1.00	15.00	13.99	205.25	1.56	0	0	0	0	N/A	N/A	mdtO (1)	1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	15	90.0 - 99.74	YES	NO	Escherichia coli; Salmonella enterica	20.00	6.00	26.00	10.41	122.07	1.27	0	0	0	0	N/A	N/A	emrR (3); emrB (1)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
