ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
msbA	3003950	protein homolog model	Resistomes & Variants	51	92.1 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Enterobacter aerogenes; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	75.00	45.00	120.00	5.94	103.98	2.99	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	11	95.24 - 99.52	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter cloacae; Klebsiella pneumoniae; Vibrio cholerae; Providencia rettgeri; Serratia marcescens; Escherichia coli	14.00	8.00	22.00	21.26	134.55	0.45	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	5	91.2 - 96.83	YES	NO	Citrobacter amalonaticus; Citrobacter koseri; Klebsiella pneumoniae; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli	9.00	5.00	14.00	40.68	156.20	6.70	0	0	0	0	N/A	N/A		384; 384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
baeS	3000829	protein homolog model	Resistomes & Variants	6	91.43 - 99.14	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli	9.00	5.00	14.00	10.33	145.00	3.42	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
tetO	3000190	protein homolog model	Resistomes & Variants	30	97.18 - 100.0	YES	YES	Campylobacter coli; Clostridium difficile; Enterococcus faecalis; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes; Campylobacter jejuni; Enterococcus faecium; Staphylococcus aureus	76.00	8.00	84.00	16.60	318.80	1.49	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	3	97.56 - 98.17	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae; Clostridium difficile	9.00	3.00	12.00	64.85	321.00	0.75	0	0	0	0	N/A	N/A		495; 495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	15	99.24 - 100.0	YES	YES	Campylobacter coli; Campylobacter jejuni; Enterococcus faecium; Staphylococcus aureus; Staphylococcus pseudintermedius; Salmonella enterica	32.00	4.00	36.00	29.48	234.40	0.77	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	7	98.89 - 99.44	NO	YES	Campylobacter coli; Campylobacter jejuni; Enterococcus faecium; Staphylococcus aureus	9.00	5.00	14.00	18.31	99.43	0.14	0	0	0	0	N/A	N/A		543; 543; 543; 543; 543; 543; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	97.85	YES	NO	Clostridium difficile; Clostridium perfringens	3.00	1.00	4.00	12.86	252.00	1.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanRG	3002926	protein homolog model	Resistomes & Variants	2	86.38 - 100.0	YES	NO	Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus anginosus	4.00	4.00	8.00	15.68	111.00	7.25	0	0	0	0	N/A	N/A		708; 708	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mel	3000616	protein homolog model	Resistomes & Variants	12	95.69 - 100.0	YES	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes	124.00	10.00	134.00	34.49	505.00	4.47	0	0	0	0	N/A	N/A	mefA (5)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
ErmG	3000522	protein homolog model	Resistomes & Variants	1	99.18	YES	NO	Clostridium difficile; Enterococcus faecium	1.00	1.00	2.00	19.46	143.00	0.50	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
acrD	3000491	protein homolog model	Resistomes & Variants	31	95.08 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli	64.00	26.00	90.00	6.56	204.29	1.49	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CMY-72	3002085	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	2.00	0.00	2.00	23.56	270.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	3	90.43 - 90.93	NO	NO	Citrobacter freundii; Enterobacter cloacae	8.00	0.00	8.00	26.35	314.67	4.33	0	0	0	0	N/A	N/A		1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	9	100.0	YES	YES	Citrobacter freundii; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	12.00	6.00	18.00	4.71	148.44	1.33	0	0	0	0	N/A	N/A		3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
tet44	3000556	protein homolog model	Resistomes & Variants	1	97.97	YES	NO	Clostridium perfringens	2.00	0.00	2.00	15.34	295.00	2.00	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tetA(P)	3000180	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Clostridium perfringens	2.00	0.00	2.00	21.54	272.00	1.00	0	0	0	0	N/A	N/A		1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA1	3002854	protein homolog model	Resistomes & Variants	1	82.89	NO	YES	Enterobacter aerogenes	2.00	0.00	2.00	47.68	226.00	1.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosA5	3003209	protein homolog model	Resistomes & Variants	2	95.68 - 99.28	YES	NO	Enterobacter aerogenes; Klebsiella pneumoniae	2.00	2.00	4.00	33.22	139.50	5.50	0	0	0	0	N/A	N/A		420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	6	90.28 - 99.74	NO	NO	Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca	6.00	4.00	10.00	8.81	103.67	1.25	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	24	95.45 - 99.47	YES	NO	Enterobacter aerogenes; Klebsiella pneumoniae	37.00	17.00	54.00	9.80	110.25	0.77	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
H-NS	3000676	protein homolog model	Resistomes & Variants	5	95.59 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Escherichia coli	8.00	2.00	10.00	42.27	175.00	0.80	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
FosA2	3002804	protein homolog model	Resistomes & Variants	1	95.74	NO	NO	Enterobacter asburiae; Enterobacter cloacae; Stenotrophomonas maltophilia	2.00	0.00	2.00	47.42	202.00	14.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	9	92.05 - 98.75	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	14.00	6.00	20.00	16.57	119.78	2.67	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa; Escherichia coli	10.00	2.00	12.00	48.87	259.50	16.80	0	0	0	0	N/A	N/A	GES-3 (1); OXA-368 (1)	531; 531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	9	92.57 - 100.0	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli	14.00	1.00	15.00	27.70	147.11	0.72	0	0	0	0	N/A	N/A	emrA (3)	531; 531; 531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	1	95.16	NO	NO	Enterobacter cloacae; Enterobacter kobei	2.00	0.00	2.00	53.33	200.00	2.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
ACT-29	3001849	protein homolog model	Resistomes & Variants	2	92.39 - 93.18	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	11.09	127.00	11.00	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
QnrS2	3002791	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Vibrio parahaemolyticus	6.00	2.00	8.00	40.26	264.50	0.50	0	0	0	0	N/A	N/A		657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanWB	3002964	protein homolog model	Resistomes & Variants	1	93.09	YES	YES	Enterococcus faecalis; Enterococcus faecium	2.00	0.00	2.00	34.90	289.00	1.00	0	0	0	0	N/A	N/A		828	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
lsaE	3003206	protein homolog model	Resistomes & Variants	5	99.8 - 100.0	YES	YES	Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus; Staphylococcus pseudintermedius; Streptococcus agalactiae	20.00	2.00	22.00	26.21	389.20	0.87	0	0	0	0	N/A	N/A	lnuB (2)	1485; 1485; 1485; 1485; 1485	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; pleuromutilin antibiotic	antibiotic target protection
ErmA	3000347	protein homolog model	Resistomes & Variants	1	85.54	NO	NO	Enterococcus faecalis; Enterococcus faecium	8.00	6.00	14.00	36.34	266.00	5.29	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
vanHD	3002944	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Enterococcus faecium	1.00	1.00	2.00	10.29	100.00	0.00	0	0	0	0	N/A	N/A		972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
sul2	3000412	protein homolog model	Resistomes & Variants	3	99.63 - 100.0	YES	NO	Klebsiella pneumoniae; Escherichia coli	5.00	1.00	6.00	23.78	194.00	0.67	0	0	0	0	N/A	N/A		816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
mphA	3000316	protein homolog model	Resistomes & Variants	2	99.67 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	6.00	4.00	10.00	33.27	304.50	0.58	0	0	0	0	N/A	N/A		915; 915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	2	97.12 - 97.84	NO	NO	Klebsiella pneumoniae	3.00	1.00	4.00	32.02	134.50	3.25	0	0	0	0	N/A	N/A		420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	7.17	40.00	0.00	0	0	0	0	N/A	N/A	OXA-119 (1)	558	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	2.00	2.00	4.00	3.02	31.00	11.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	25.00	21.00	46.00	27.35	231.33	0.68	0	0	0	0	N/A	N/A		846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	3	99.61 - 100.0	NO	NO	Klebsiella pneumoniae; Escherichia coli	3.00	1.00	4.00	12.18	95.00	0.83	0	0	0	0	N/A	N/A		780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	7	99.28 - 99.64	NO	YES	Klebsiella pneumoniae; Shigella flexneri; Escherichia coli; Salmonella enterica	14.00	2.00	16.00	29.68	248.43	0.93	0	0	0	0	N/A	N/A		837; 837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
farA	3003961	protein homolog model	Resistomes & Variants	11	97.4 - 99.74	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	11.00	11.00	22.00	6.12	70.64	0.18	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	4	95.29 - 95.72	YES	NO	Neisseria gonorrhoeae	6.00	4.00	10.00	5.93	83.25	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	3	98.57 - 99.52	NO	NO	Neisseria gonorrhoeae	5.00	5.00	10.00	13.85	87.67	0.00	0	0	0	0	N/A	N/A		633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	35	95.13 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	51.00	36.00	87.00	3.25	104.26	1.53	0	0	0	0	N/A	N/A	AxyY (1)	3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	3	98.21 - 98.98	NO	NO	Neisseria gonorrhoeae	3.00	3.00	6.00	7.52	88.67	1.83	0	0	0	0	N/A	N/A		1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	3	96.12 - 96.36	NO	NO	Neisseria meningitidis	6.00	6.00	12.00	5.94	73.67	3.89	0	0	0	0	N/A	N/A		1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Mycobacterium tuberculosis	4.00	0.00	4.00	33.70	231.50	0.00	0	0	0	0	N/A	N/A		687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
ICR-Mc	3004466	protein homolog model	Resistomes & Variants	1	98.27	NO	NO	Moraxella catarrhalis	1.00	1.00	2.00	1.84	32.00	11.00	0	0	0	0	N/A	N/A		1737	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(A)	3000165	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Escherichia coli; Morganella morganii; Shigella sonnei	2.00	0.00	2.00	23.13	279.00	11.00	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
vanTG	3002972	protein homolog model	Resistomes & Variants	1	99.3	YES	NO	Streptococcus agalactiae	2.00	0.00	2.00	11.69	250.00	1.00	0	0	0	0	N/A	N/A		2139	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
mdtM	3001214	protein homolog model	Resistomes & Variants	4	97.32 - 98.54	NO	NO	Shigella dysenteriae; Escherichia coli	5.00	3.00	8.00	10.73	132.25	0.12	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	4	99.41 - 99.61	NO	NO	Staphylococcus epidermidis; Staphylococcus aureus	4.00	4.00	8.00	1.46	44.75	0.00	0	0	0	0	N/A	N/A		3075; 3075; 3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
evgA	3000832	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Shigella flexneri; Escherichia coli	4.00	0.00	4.00	26.43	162.50	0.50	0	0	0	0	N/A	N/A		615; 615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	19	95.47 - 99.33	YES	NO	Stenotrophomonas maltophilia	31.00	15.00	46.00	4.26	133.05	1.47	0	0	0	0	N/A	N/A	MexB (1); adeF (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	6	95.12 - 96.82	YES	NO	Stenotrophomonas maltophilia	9.00	9.00	18.00	2.91	41.17	3.92	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	5	97.46 - 100.0	YES	NO	Stenotrophomonas maltophilia	8.00	2.00	10.00	12.03	142.60	2.60	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	13	96.66 - 99.43	NO	NO	Stenotrophomonas maltophilia	15.00	13.00	28.00	2.50	78.69	1.65	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	1	96.51	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	9.71	67.00	1.00	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	4.42	62.00	11.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	6	97.07 - 100.0	NO	NO	Shigella sonnei; Escherichia coli	8.00	4.00	12.00	8.29	136.33	2.00	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	10	94.59 - 99.48	YES	NO	Escherichia coli; Shigella sonnei	18.00	8.00	26.00	10.52	122.80	2.50	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	4	97.08 - 99.73	YES	NO	Escherichia coli; Shigella sonnei	6.00	2.00	8.00	16.40	186.00	0.75	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
pmrF	3003578	protein homolog model	Resistomes & Variants	4	99.38 - 99.69	YES	NO	Escherichia coli; Shigella sonnei	8.00	4.00	12.00	17.90	173.50	0.50	0	0	0	0	N/A	N/A		969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrY	3000254	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Escherichia coli; Shigella sonnei	2.00	0.00	2.00	9.55	147.00	0.00	0	0	0	0	N/A	N/A		1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	19	90.0 - 99.74	YES	NO	Escherichia coli; Salmonella enterica	30.00	7.00	37.00	15.65	183.58	0.74	0	0	0	0	N/A	N/A	emrR (3)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	10	95.8 - 99.82	YES	NO	Escherichia coli	16.00	4.00	20.00	11.79	193.80	0.50	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tolC	3000237	protein homolog model	Resistomes & Variants	11	100.0	YES	NO	Escherichia coli	18.00	2.00	20.00	13.80	205.27	2.45	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	29	97.95 - 99.71	YES	NO	Escherichia coli	52.00	13.00	65.00	5.64	173.59	1.80	0	0	0	0	N/A	N/A	MuxC (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
