ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
hmrM	3003953	protein homolog model	Resistomes & Variants	1	96.98	YES	NO	Haemophilus influenzae	1.00	1.00	2.00	10.11	141.00	0.00	0	0	0	0	N/A	N/A		1395	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	2	98.57 - 99.05	YES	NO	Neisseria gonorrhoeae	2.00	2.00	4.00	10.04	63.50	0.00	0	0	0	0	N/A	N/A		633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	2	97.7 - 97.96	NO	NO	Neisseria gonorrhoeae	2.00	2.00	4.00	9.29	109.50	0.50	0	0	0	0	N/A	N/A		1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	10	95.22 - 100.0	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	15.00	9.00	24.00	2.58	82.50	2.30	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	5	97.67 - 98.29	YES	NO	Neisseria meningitidis	6.00	4.00	10.00	6.51	126.00	0.20	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	6	96.26 - 99.21	NO	NO	Neisseria meningitidis	7.00	5.00	12.00	7.05	107.67	2.17	0	0	0	0	N/A	N/A		1527; 1527; 1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	3	98.18 - 99.48	NO	NO	Neisseria meningitidis	3.00	3.00	6.00	6.03	69.67	0.00	0	0	0	0	N/A	N/A		1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	1	98.3	NO	NO	Neisseria meningitidis	1.00	1.00	2.00	2.50	31.00	0.00	0	0	0	0	N/A	N/A		1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	2	98.43 - 100.0	NO	NO	Escherichia coli; Shigella dysenteriae; Shigella flexneri	3.00	1.00	4.00	46.88	180.00	0.75	0	0	0	0	N/A	N/A		384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
dfrG	3002868	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Staphylococcus epidermidis	2.00	0.00	2.00	44.78	223.00	1.00	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
smeE	3003056	protein homolog model	Resistomes & Variants	16	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	29.00	3.00	32.00	4.28	133.75	2.12	0	0	0	0	N/A	N/A	MexB (2)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	8	97.04 - 99.71	YES	NO	Stenotrophomonas maltophilia	10.00	6.00	16.00	2.60	81.88	1.38	0	0	0	0	N/A	N/A	AxyY (1); MexD (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	3	95.12 - 98.09	NO	NO	Stenotrophomonas maltophilia	4.00	4.00	8.00	3.65	51.67	4.00	0	0	0	0	N/A	N/A		1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	2	95.63	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	12.61	87.00	5.50	0	0	0	0	N/A	N/A		690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	1.92	27.00	11.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	2	99.56 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	3.00	1.00	4.00	9.57	131.50	0.50	0	0	0	0	N/A	N/A		1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	7	98.84 - 99.9	YES	NO	Escherichia coli	13.00	3.00	16.00	5.48	170.57	1.86	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	2	97.07 - 99.63	YES	NO	Escherichia coli	4.00	2.00	6.00	10.44	171.50	1.00	0	0	0	0	N/A	N/A		1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	4	99.13 - 99.42	NO	NO	Escherichia coli	6.00	1.00	7.00	4.94	153.25	1.00	0	0	0	0	N/A	N/A	adeF (1)	3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	13	97.95 - 99.71	NO	NO	Escherichia coli	20.00	7.00	27.00	4.06	124.85	3.73	0	0	0	0	N/A	N/A	MuxC (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	3	97.54 - 100.0	NO	NO	Escherichia coli	5.00	1.00	6.00	10.77	158.00	0.83	0	0	0	0	N/A	N/A		1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	3	95.5 - 100.0	NO	NO	Escherichia coli	4.00	2.00	6.00	7.76	109.00	0.33	0	0	0	0	N/A	N/A		1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	2	96.82 - 97.08	NO	NO	Escherichia coli	4.00	0.00	4.00	20.55	233.00	6.00	0	0	0	0	N/A	N/A		1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	1	96.57	NO	NO	Escherichia coli	2.00	0.00	2.00	6.87	247.00	1.00	0	0	0	0	N/A	N/A		3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	10.62	218.00	22.00	0	0	0	0	N/A	N/A		2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
catI	3002683	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Escherichia coli	1.00	1.00	2.00	21.21	140.00	0.50	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
mdtE	3000795	protein homolog model	Resistomes & Variants	2	98.7 - 99.74	NO	NO	Escherichia coli	4.00	0.00	4.00	19.99	231.50	1.00	0	0	0	0	N/A	N/A		1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	2	99.75 - 100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	19.89	240.50	1.00	0	0	0	0	N/A	N/A		1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Escherichia coli	1.00	1.00	2.00	5.16	50.00	0.00	0	0	0	0	N/A	N/A		969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtM	3001214	protein homolog model	Resistomes & Variants	1	99.02	NO	NO	Escherichia coli	1.00	1.00	2.00	3.81	47.00	0.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Salmonella enterica	2.00	0.00	2.00	36.15	282.00	1.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	2	99.42 - 99.52	NO	NO	Escherichia coli	4.00	0.00	4.00	6.52	203.00	1.00	0	0	0	0	N/A	N/A		3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	5	96.39 - 99.48	NO	NO	Escherichia coli	9.00	3.00	12.00	11.65	136.00	2.80	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tolC	3000237	protein homolog model	Resistomes & Variants	4	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	16.41	244.25	3.50	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Escherichia coli	2.00	0.00	2.00	21.96	274.00	1.00	0	0	0	0	N/A	N/A		1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	2	95.45	NO	NO	Escherichia coli	4.00	0.00	4.00	23.87	174.00	1.00	0	0	0	0	N/A	N/A		729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	1	99.45	NO	NO	Escherichia coli	2.00	0.00	2.00	14.90	245.00	11.00	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	99.5	NO	NO	Escherichia coli	3.00	1.00	4.00	10.86	131.00	0.50	0	0	0	0	N/A	N/A		1206; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
CARB-1	3002240	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	4.00	0.00	4.00	37.02	321.00	1.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
dfrA1	3002854	protein homolog model	Resistomes & Variants	1	83.96	NO	NO	Escherichia coli	2.00	0.00	2.00	28.69	136.00	1.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mupA	3000521	protein homolog model	Resistomes & Variants	2	99.51 - 99.61	NO	NO	Staphylococcus aureus	2.00	2.00	4.00	1.61	49.50	0.00	0	0	0	0	N/A	N/A		3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
lnuB	3002836	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	31.34	252.00	1.00	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
MexD	3000801	protein homolog model	Resistomes & Variants	13	94.48 - 95.52	YES	NO	Pseudomonas aeruginosa	14.00	11.00	25.00	1.99	62.31	0.00	0	0	0	0	N/A	N/A	smeB (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
aadA7	3002607	protein homolog model	Resistomes & Variants	1	98.87	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	26.82	214.00	11.00	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MuxC	3004075	protein homolog model	Resistomes & Variants	11	98.94 - 100.0	YES	NO	Pseudomonas aeruginosa	15.00	6.00	21.00	2.40	74.82	0.18	0	0	0	0	N/A	N/A	mdtC (1)	3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexK	3003693	protein homolog model	Resistomes & Variants	7	98.63 - 100.0	YES	NO	Pseudomonas aeruginosa	9.00	7.00	16.00	3.37	103.71	0.14	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	13	99.42 - 100.0	YES	NO	Pseudomonas aeruginosa	26.00	14.00	40.00	4.59	143.62	1.58	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	14	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	19.00	7.00	26.00	2.85	89.36	1.86	0	0	0	0	N/A	N/A	smeE (2)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	11	98.22 - 100.0	YES	NO	Pseudomonas aeruginosa	13.00	9.00	22.00	13.46	91.27	1.09	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	4	97.94 - 100.0	YES	NO	Pseudomonas aeruginosa	7.00	1.00	8.00	5.10	156.00	5.50	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	2	99.43 - 99.72	NO	NO	Pseudomonas aeruginosa	3.00	1.00	4.00	3.27	103.50	0.00	0	0	0	0	N/A	N/A		3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	6	100.0	NO	NO	Pseudomonas aeruginosa	7.00	4.00	11.00	2.14	68.33	0.08	0	0	0	0	N/A	N/A	adeF (1)	3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	3.77	75.00	0.00	0	0	0	0	N/A	N/A		1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OprM	3000379	protein homolog model	Resistomes & Variants	4	99.79 - 100.0	NO	NO	Pseudomonas aeruginosa	4.00	4.00	8.00	5.11	74.50	0.00	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	1	99.9	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	1.17	36.00	0.00	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
OXA-101	3001439	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	30.59	245.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-IId	3002548	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	36.22	188.00	1.00	0	0	0	0	N/A	N/A		519	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-415	3001606	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	15.10	125.00	1.00	0	0	0	0	N/A	N/A	qacH (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	1	98.1	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	41.79	331.00	1.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA22	3003018	protein homolog model	Resistomes & Variants	1	95.15	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	21.08	105.00	7.00	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TriC	3003681	protein homolog model	Resistomes & Variants	2	99.21 - 100.0	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	3.20	97.50	0.00	0	0	0	0	N/A	N/A		3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	1	99.77	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	2.81	36.00	11.00	0	0	0	0	N/A	N/A		1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	1	97.91	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	4.79	69.00	0.00	0	0	0	0	N/A	N/A		1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-205	3001483	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	57.43	460.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-13	3002342	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	23.26	201.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrVC1	3002799	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	42.16	277.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
emrA	3000027	protein homolog model	Resistomes & Variants	1	90.0	NO	NO	Salmonella enterica	2.00	0.00	2.00	12.79	150.00	2.00	0	0	0	0	N/A	N/A		1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
arr-5	3002850	protein homolog model	Resistomes & Variants	1	74.67	NO	NO	Salmonella enterica	1.00	1.00	2.00	16.78	76.00	0.50	0	0	0	0	N/A	N/A		453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
