ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
emrB	3000074	protein homolog model	Resistomes & Variants	18	93.75 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	30.00	13.00	43.00	8.58	132.11	2.90	0	0	0	0	N/A	N/A	farB (1)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	32	94.47 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Salmonella enterica	57.00	15.00	72.00	4.98	156.97	1.70	0	0	0	0	N/A	N/A	Escherichia_coli_acrA (2)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	8	90.93 - 100.0	YES	NO	Citrobacter amalonaticus; Escherichia coli; Shigella sonnei; Salmonella enterica	13.00	5.00	18.00	13.99	167.00	5.38	0	0	0	0	N/A	N/A	acrB (2)	1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	51	92.1 - 99.83	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter youngae; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter kobei; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	72.00	50.00	122.00	5.11	89.29	2.16	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	8	95.24 - 99.63	YES	NO	Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli	13.00	3.00	16.00	22.66	186.25	2.44	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	9	87.32 - 96.83	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Escherichia coli; Shigella sonnei	14.00	6.00	20.00	14.19	175.00	4.47	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	3	91.43 - 96.57	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli	3.00	3.00	6.00	3.85	54.00	4.00	0	0	0	0	N/A	N/A		1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
cfrC	3004146	protein homolog model	Resistomes & Variants	1	96.22	NO	NO	Clostridium botulinum	4.00	0.00	4.00	37.78	391.00	1.50	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
lnuC	3002837	protein homolog model	Resistomes & Variants	1	97.56	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae	2.00	0.00	2.00	48.89	242.00	1.00	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	97.85	YES	NO	Clostridium difficile; Clostridium perfringens	4.00	0.00	4.00	12.56	246.00	2.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mel	3000616	protein homolog model	Resistomes & Variants	12	95.69 - 100.0	YES	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae; Streptococcus pyogenes	242.00	13.00	255.00	34.01	497.92	3.35	0	0	0	0	N/A	N/A	mefA (7)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
acrD	3000491	protein homolog model	Resistomes & Variants	21	95.08 - 99.9	YES	NO	Citrobacter freundii; Shigella sonnei; Escherichia coli	42.00	11.00	53.00	6.85	213.33	1.64	0	0	0	0	N/A	N/A	AxyY (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	5	92.0 - 100.0	YES	NO	Citrobacter freundii; Klebsiella pneumoniae; Escherichia coli	7.00	3.00	10.00	27.04	143.60	0.50	0	0	0	0	N/A	N/A		531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Proteus vulgaris; Pseudomonas aeruginosa; Salmonella enterica	3.00	1.00	4.00	19.32	237.00	0.50	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
OXA-74	3001798	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Pseudomonas aeruginosa	2.00	0.00	2.00	29.46	236.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
vgaC	3002831	protein homolog model	Resistomes & Variants	2	94.59 - 97.37	YES	YES	Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens	2.00	2.00	4.00	59.74	138.00	3.00	0	0	0	0	N/A	N/A		231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
kdpE	3003841	protein homolog model	Resistomes & Variants	6	90.18 - 100.0	NO	NO	Citrobacter freundii; Citrobacter youngae; Shigella sonnei; Escherichia coli	8.00	4.00	12.00	19.59	132.83	4.17	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	12	95.19 - 100.0	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Enterobacter kobei; Shigella flexneri; Escherichia coli; Salmonella enterica	23.00	5.00	28.00	14.56	200.08	5.23	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	3	97.06 - 99.27	YES	NO	Citrobacter koseri; Escherichia coli	4.00	2.00	6.00	27.21	112.67	0.67	0	0	0	0	N/A	N/A		414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	97.78	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	37.57	204.00	1.00	0	0	0	0	N/A	N/A		543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tetA(P)	3000180	protein homolog model	Resistomes & Variants	1	98.33	NO	NO	Clostridium perfringens	2.00	0.00	2.00	17.42	220.00	1.00	0	0	0	0	N/A	N/A		1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FosA7	3004113	protein homolog model	Resistomes & Variants	1	95.71	NO	NO	Enterobacter aerogenes	1.00	1.00	2.00	24.11	102.00	0.50	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	13	95.72 - 99.47	NO	NO	Enterobacter aerogenes; Klebsiella pneumoniae	22.00	4.00	26.00	13.46	151.38	0.62	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
FosA2	3002804	protein homolog model	Resistomes & Variants	2	94.33 - 95.74	NO	NO	Enterobacter asburiae; Enterobacter cloacae	3.00	1.00	4.00	19.48	83.00	4.50	0	0	0	0	N/A	N/A		426; 426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	8	92.89 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	10.00	4.00	14.00	16.10	116.38	3.12	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	3	95.21 - 99.24	NO	NO	Enterobacter asburiae; Enterobacter cloacae	4.00	2.00	6.00	12.48	149.00	11.00	0	0	0	0	N/A	N/A		1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
dfrA15	3003013	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Providencia rettgeri; Salmonella enterica; Shigella sonnei; Vibrio cholerae	2.00	0.00	2.00	63.71	302.00	1.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-256	3001502	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	2.00	0.00	2.00	25.97	208.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	2	99.61 - 100.0	NO	YES	Enterobacter cloacae; Escherichia coli; Salmonella enterica	3.00	0.00	3.00	22.12	172.50	1.00	0	0	0	0	N/A	N/A	OXA-2 (1)	780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OprN	3000805	protein homolog model	Resistomes & Variants	10	97.46 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	12.00	8.00	20.00	8.27	117.40	0.10	0	0	0	0	N/A	N/A		1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	3	93.55 - 100.0	NO	NO	Enterobacter cloacae; Escherichia coli	4.00	2.00	6.00	32.99	126.67	9.67	0	0	0	0	N/A	N/A		384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
oqxA	3003922	protein homolog model	Resistomes & Variants	5	91.3 - 100.0	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae	7.00	3.00	10.00	13.47	158.40	4.80	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	2	93.18 - 93.44	NO	NO	Enterobacter cloacae	6.00	0.00	6.00	28.01	321.00	3.75	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
QepA2	3004103	protein homolog model	Resistomes & Variants	2	99.41 - 99.61	YES	YES	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis	4.00	2.00	6.00	12.66	194.50	0.00	0	0	0	0	N/A	N/A		1536; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ErmA	3000347	protein homolog model	Resistomes & Variants	4	85.54 - 99.59	NO	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	6.00	2.00	8.00	22.20	162.50	5.75	0	0	0	0	N/A	N/A		732; 732; 732; 732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
dfrE	3002875	protein homolog model	Resistomes & Variants	1	98.78	NO	NO	Enterococcus faecalis	1.00	1.00	2.00	8.48	42.00	1.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tetM	3000186	protein homolog model	Resistomes & Variants	1	97.34	NO	NO	Enterococcus faecium	2.00	0.00	2.00	14.84	285.00	1.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CRP	3000518	protein homolog model	Resistomes & Variants	7	98.1 - 99.52	YES	NO	Klebsiella pneumoniae; Yersinia enterocolitica; Serratia marcescens; Escherichia coli	9.00	5.00	14.00	19.84	125.57	6.07	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA2	3002602	protein homolog model	Resistomes & Variants	9	98.46 - 100.0	YES	NO	Klebsiella pneumoniae; Proteus mirabilis; Escherichia coli	15.00	2.00	17.00	25.52	199.11	1.78	0	0	0	0	N/A	N/A	OXA-19 (1)	780; 780; 780; 780; 780; 780; 780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	13	100.0	NO	YES	Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	26.00	6.00	32.00	6.07	191.23	0.26	0	0	0	0	N/A	N/A		3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
FosA6	3004111	protein homolog model	Resistomes & Variants	1	95.68	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	51.67	217.00	2.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	2.83	29.00	11.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	4	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	35.00	33.00	68.00	5.61	47.50	2.94	0	0	0	0	N/A	N/A		846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rmtF	3002666	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	10.51	82.00	0.50	0	0	0	0	N/A	N/A		780	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
OXA-1	3001396	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	7.58	63.00	0.00	0	0	0	0	N/A	N/A	dfrB5 (1)	831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
SHV-99	3001337	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	34.84	300.00	1.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tolC	3000237	protein homolog model	Resistomes & Variants	5	100.0	YES	NO	Escherichia coli; Klebsiella oxytoca; Shigella sonnei	10.00	0.00	10.00	13.11	195.00	0.40	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
OXY-2-8	3002403	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella oxytoca	2.00	0.00	2.00	10.19	89.00	0.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-2-7	3002402	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	2.00	0.00	2.00	10.19	89.00	0.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
cmx	3002703	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella oxytoca; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	4.00	0.00	4.00	48.64	572.00	1.00	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	6	95.39 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	13.00	9.00	22.00	4.52	56.00	6.18	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	9	95.29 - 95.72	YES	NO	Neisseria gonorrhoeae	19.00	5.00	24.00	10.02	140.67	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	1	99.05	YES	NO	Neisseria gonorrhoeae	1.00	1.00	2.00	10.27	65.00	0.00	0	0	0	0	N/A	N/A		633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	33	95.13 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	53.00	25.00	78.00	3.69	118.36	0.76	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	3	96.26 - 99.61	NO	NO	Neisseria meningitidis	3.00	2.00	5.00	6.46	98.67	0.00	0	0	0	0	N/A	N/A	emrB (1)	1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	2	94.3 - 100.0	YES	NO	Mycobacterium abscessus; Mycobacterium tuberculosis	4.00	2.00	6.00	17.54	120.50	4.38	0	0	0	0	N/A	N/A		687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	2	97.03 - 99.01	YES	NO	Proteus mirabilis; Escherichia coli	4.00	0.00	4.00	18.93	230.00	9.50	0	0	0	0	N/A	N/A		1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	92.99	YES	NO	Escherichia coli; Proteus mirabilis; Salmonella enterica	1.00	1.00	2.00	28.48	135.00	0.50	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-19	3001414	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa; Pseudomonas putida	1.00	0.00	1.00	5.99	48.00	0.00	0	0	0	0	N/A	N/A	aadA2 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
NPS-1	3004239	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas stutzeri	13.00	1.00	14.00	90.68	710.00	9.50	0	0	0	0	N/A	N/A		783	NPS beta-lactamase	cephalosporin; penam	antibiotic inactivation
lsaC	3003112	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Streptococcus agalactiae	1.00	1.00	2.00	2.43	36.00	0.00	0	0	0	0	N/A	N/A		1479	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
emrY	3000254	protein homolog model	Resistomes & Variants	3	99.8 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella sonnei; Shigella flexneri	6.00	0.00	6.00	15.34	236.00	1.00	0	0	0	0	N/A	N/A		1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	3	93.07 - 98.54	NO	NO	Shigella dysenteriae; Escherichia coli	5.00	1.00	6.00	23.52	194.00	0.83	0	0	0	0	N/A	N/A		825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	7	98.01 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Shigella sonnei	13.00	5.00	18.00	17.26	208.71	2.21	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	6	97.97 - 98.73	YES	NO	Stenotrophomonas maltophilia	9.00	5.00	14.00	8.28	98.17	1.25	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	2	95.48 - 95.73	YES	NO	Stenotrophomonas maltophilia	4.00	4.00	8.00	3.63	43.50	5.50	0	0	0	0	N/A	N/A		1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	46	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	100.00	34.00	134.00	5.94	185.57	1.76	0	0	0	0	N/A	N/A	MexB (1); mexY (1); AxyY (1); mdtF (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	3	99.56 - 100.0	YES	NO	Stenotrophomonas maltophilia	4.00	2.00	6.00	18.12	125.00	7.33	0	0	0	0	N/A	N/A		690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	16	97.11 - 99.9	YES	NO	Escherichia coli; Shigella sonnei	25.00	8.00	33.00	5.38	167.56	3.28	0	0	0	0	N/A	N/A	smeE (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	3	96.58 - 100.0	NO	NO	Escherichia coli; Shigella sonnei	5.00	1.00	6.00	17.99	174.33	0.33	0	0	0	0	N/A	N/A		969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
