ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TEM-208	3001385	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	30.31	261.00	1.00	0	0	0	0	N/A	N/A	TEM-1 (1)	861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-34	3002045	protein homolog model	CARD; Resistomes & Variants	2	93.18 - 100.0	no data	no data	Citrobacter freundii	3.00	1.00	4.00	14.66	168.00	0.50	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-29	3001891	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	4.45	39.00	0.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
tet(A)	3000165	protein homolog model	CARD; Resistomes & Variants	13	99.25 - 100.0	YES	YES	Proteobacteria; Acinetobacter baumannii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Haemophilus influenzae; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Providencia rettgeri; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei; Vibrio parahaemolyticus; Providencia stuartii	21.00	5.00	26.00	16.64	200.69	0.73	0	0	0	0	N/A	N/A		1206; 1206; 1206; 1206; 1206; 1206; 1206; 1206; 1206; 1206; 1206; 1206; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
cphA6	3003102	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	1.00	1.00	2.00	11.50	88.00	1.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
TEM-76	3000942	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	29.97	258.00	11.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-1	3001396	protein homolog model	CARD; Resistomes & Variants	14	98.55 - 100.0	YES	YES	Klebsiella pneumoniae; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	133.00	3.00	136.00	66.72	554.43	0.90	0	0	0	0	N/A	N/A	OXA-368 (8); qacH (1); catB3 (8); AAC(6')-Ib4 (1); AAC(6')-Ib-cr (3); AAC(6')-Ib3 (1); AAC(6')-Ib7 (2)	831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mefA	3000615	protein homolog model	CARD; Resistomes & Variants	2	96.3 - 100.0	no data	no data	Exiguobacterium sp.; Streptococcus agalactiae	4.00	0.00	4.00	23.93	291.50	11.00	0	0	0	0	N/A	N/A		1218; 1218	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-309	3001504	protein homolog model	CARD; Resistomes & Variants	2	96.72 - 100.0	no data	no data	Acinetobacter johnsonii; Acinetobacter nosocomialis	34.00	4.00	38.00	84.36	696.00	10.88	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-82	3002095	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	23.39	268.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA1	3002854	protein homolog model	CARD; Resistomes & Variants	16	82.89 - 100.0	YES	YES	Klebsiella oxytoca; Acinetobacter baumannii; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Vibrio vulnificus; Yersinia enterocolitica; Enterobacter aerogenes; Enterobacter asburiae; Raoultella planticola	45.00	2.00	47.00	51.10	242.19	0.83	0	0	0	0	N/A	N/A	VEB-3 (1); AAC(6')-Ib7 (1); ANT(3'')-IIa (3); SAT-1 (4); aadA2 (1); aadA15 (1)	474; 474; 474; 474; 474; 474; 474; 474; 474; 474; 474; 474; 474; 474; 474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-215	3001392	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	23.34	201.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-335	3001523	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	8.00	2.00	10.00	42.21	347.00	0.80	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA6	3002606	protein homolog model	CARD; Resistomes & Variants	5	99.64 - 100.0	YES	no data	Pseudomonas aeruginosa; Enterobacter cloacae; Serratia marcescens; Escherichia coli	13.00	5.00	18.00	11.96	101.20	0.00	0	0	0	0	N/A	N/A	APH(3')-Ia (1); aadA23 (1)	846; 846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrB60	3002773	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	45.43	293.00	1.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-76	3002089	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	32.02	367.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-57	3000926	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	YES	Escherichia coli; Salmonella enterica	6.00	2.00	8.00	34.84	300.00	0.75	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-84	3002097	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	23.30	267.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB43	3002758	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	45.44	309.00	1.00	0	0	0	0	N/A	N/A		680	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CTX-M-15	3001878	protein homolog model	CARD; Resistomes & Variants	13	99.66 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	37.00	5.00	42.00	30.93	270.92	0.87	0	0	0	0	N/A	N/A	CTX-M-55 (1); CTX-M-33 (1)	876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA8	3002608	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	4.00	8.00	33.84	268.00	1.75	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrB72	3002784	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	1.00	1.00	2.00	22.95	148.00	0.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA15	3003013	protein homolog model	CARD; Resistomes & Variants	6	98.73 - 100.0	YES	YES	Escherichia coli; Citrobacter freundii; Enterobacter aerogenes; Klebsiella pneumoniae; Pseudomonas stutzeri; Enterobacter cloacae; Enterobacter hormaechei; Klebsiella oxytoca; Morganella morganii; Providencia rettgeri; Salmonella enterica; Shigella sonnei; Vibrio cholerae	26.00	2.00	28.00	61.29	290.50	0.95	0	0	0	0	N/A	N/A	ANT(3'')-IIa (3); AAC(6')-Ib7 (3)	474; 474; 474; 474; 474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA7	3002862	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	1.00	2.00	28.48	135.00	0.50	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-196	3001376	protein homolog model	CARD	1	100.0	no data	no data	Shigella sonnei	2.00	0.00	2.00	25.09	216.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-5	3002016	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	2.00	0.00	2.00	25.22	289.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
aadA13	3002613	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	1.00	3.00	19.67	157.00	0.00	0	0	0	0	N/A	N/A	OXA-46 (1)	798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	220.00	110.00	330.00	88.57	868.00	18.00	0	0	0	0	N/A	N/A	dfrA12 (6); dfrA14 (3); catB8 (1); arr-3 (6); dfrA15 (3); aadA (1); arr-2 (1); VEB-3 (1); dfrA1 (1); OXA-320 (1); OXA-1 (2)	980	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vgaC	3002831	protein homolog model	CARD; Resistomes & Variants	23	87.84 - 100.0	YES	YES	Enterobacter cloacae; Acinetobacter baumannii; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei; Citrobacter koseri; Shigella flexneri	64.00	48.00	112.00	49.48	114.30	0.90	0	0	0	0	N/A	N/A		231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
CMY-36	3002047	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	16.75	192.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
tet(33)	3000478	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium glutamicum	1.00	1.00	2.00	9.56	117.00	21.00	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(3'')-Ii-AAC(6')-IId fusion protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	2.00	1.00	3.00	15.30	213.00	0.33	0	0	0	0	N/A	N/A	arr-3 (1)	1392	AAC(6'); ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
VEB-1b	3003712	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Pseudomonas stutzeri	6.00	1.00	7.00	38.73	348.50	0.71	0	0	0	0	N/A	N/A	cmlA6 (1)	900; 900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
Streptomyces rishiriensis parY mutant conferring resistance to aminocoumarin	3003318	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces rishiriensis	2.00	2.00	4.00	3.22	68.00	11.00	0	0	0	0	N/A	N/A		2112	aminocoumarin resistant parY; aminocoumarin self resistant parY	aminocoumarin antibiotic	antibiotic target alteration
MOX-9	3002191	protein homolog model	CARD	1	100.0	no data	no data	Gammaproteobacteria	1.00	1.00	2.00	13.02	150.00	8.50	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	99.00	11.00	110.00	33.33	907.00	11.25	0	0	0	0	N/A	N/A	cmlA6 (4); aadA3 (1); arr-3 (4); OXA-1 (8); AAC(6')-Ib (1); OXA-320 (1); arr-2 (1); IMP-1 (3); OXA-31 (1); AAC(6')-Ib-cr (1)	2721	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-220	3003158	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	1.00	1.00	2.00	17.54	151.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
floR	3002705	protein homolog model	CARD; Resistomes & Variants	53	97.03 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Acinetobacter nosocomialis; Enterobacter aerogenes; Enterobacter cloacae; Klebsiella pneumoniae; Proteus mirabilis; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Vibrio cholerae; Vibrio parahaemolyticus; Citrobacter amalonaticus; Citrobacter freundii; Shigella sonnei; Shigella flexneri; Morganella morganii	118.00	22.00	140.00	21.23	257.92	0.91	0	0	0	0	N/A	N/A		1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Klebsiella pneumoniae acrA	3004041	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	3.00	1.00	4.00	30.33	363.00	13.00	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	46.00	5.00	51.00	61.42	597.00	11.06	0	0	0	0	N/A	N/A	arr-3 (1); dfrA15 (3); dfrA1 (3); dfrA14 (1); dfrA12 (1); aadA25 (1); aadA (1); aadA22 (1); OXA-663 (1); SAT-1 (1); IMP-42 (1); catB8 (1)	972	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QepA2	3004103	protein homolog model	CARD; Resistomes & Variants	3	99.41 - 100.0	YES	YES	Escherichia coli; Enterobacter cloacae; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis	4.00	1.00	5.00	8.85	136.00	0.83	0	0	0	0	N/A	N/A	dfrB4 (1)	1536; 1536; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Nocardia rifampin resistant beta-subunit of RNA polymerase (rpoB2)	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	9.00	7.00	16.00	7.42	259.00	12.50	0	0	0	0	N/A	N/A		3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
NPS-1	3004239	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	22.48	176.00	11.00	0	0	0	0	N/A	N/A		783	NPS beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-436	3003128	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	2.00	0.00	2.00	32.96	263.00	1.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
QepA4	3004379	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	9.38	144.00	1.00	0	0	0	0	N/A	N/A	dfrB4 (1)	1536	major facilitator superfamily (MFS) antibiotic efflux pump		antibiotic efflux
HERA-1	3004448	protein homolog model	CARD	1	100.0	no data	no data	Atlantibacter hermannii	2.00	0.00	2.00	17.18	150.00	22.00	0	0	0	0	N/A	N/A		873	HERA beta-lactamase	penam	antibiotic inactivation
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium tumefaciens	2.00	2.00	4.00	12.22	77.00	11.00	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CFE-2	3004464	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	3.00	3.00	6.00	13.18	151.00	5.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
Bifidobacterium adolescentis rpoB conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	26.00	22.00	48.00	24.70	864.00	11.75	0	0	0	0	N/A	N/A		3498	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	peptide antibiotic; rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
dfrB4	3004498	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Escherichia coli	4.00	0.00	4.00	41.35	98.00	0.00	0	0	0	0	N/A	N/A	QepA2 (1); catB3 (2); QepA4 (1)	237; 237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MCR-3.6	3004503	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	3.00	1.00	4.00	16.82	273.00	7.50	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.8	3004509	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	3.00	3.00	6.00	9.18	149.00	1.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.1	3004512	protein homolog model	CARD	1	100.0	no data	no data	Enterobacteriaceae	1.00	1.00	2.00	4.92	80.00	0.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-7.1	3004517	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	50.00	14.00	64.00	65.37	1059.00	16.67	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mphE	3003741	protein homolog model	CARD; Resistomes & Variants	13	99.66 - 100.0	YES	YES	uncultured bacterium; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Vibrio parahaemolyticus; Proteus vulgaris	84.00	11.00	95.00	54.89	485.77	0.86	0	0	0	0	N/A	N/A	msrE (13)	885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
dfrA27	3004550	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	26.00	4.00	30.00	100.00	474.00	18.90	0	0	0	0	N/A	N/A	arr-5 (1); arr-3 (3); aadA16 (2)	474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA28	3004551	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	2.00	0.00	2.00	7.38	35.00	0.00	0	0	0	0	N/A	N/A	arr-3 (2)	474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA30	3004552	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	1.00	1.00	2.00	6.96	33.00	0.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	6.00	0.00	6.00	35.72	599.00	44.00	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
rmtB	3000860	protein homolog model	Resistomes & Variants	1	99.2	YES	NO	Burkholderia cenocepacia; Enterobacter cloacae; Pseudomonas aeruginosa	1.00	1.00	2.00	18.12	137.00	0.50	0	0	0	0	N/A	N/A		756	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
adeF	3000777	protein homolog model	Resistomes & Variants	52	41.73 - 99.91	YES	NO	Burkholderia cenocepacia; Bordetella pertussis; Acinetobacter baumannii; Acinetobacter haemolyticus; Acinetobacter nosocomialis; Achromobacter xylosoxidans; Pseudomonas fluorescens; Pseudomonas putida; Pseudomonas stutzeri; Escherichia coli	719.00	196.00	915.00	8.41	267.38	6.02	0	0	0	0	N/A	N/A	oqxB (1); MexD (2); adeJ (5); adeK (4)	3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180; 3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	3	99.65 - 100.0	YES	YES	Burkholderia cepacia; Chlamydia trachomatis; Clostridium botulinum; Clostridium difficile; Escherichia coli; Legionella pneumophila; Mycobacterium tuberculosis; Salmonella enterica; Shigella flexneri; Staphylococcus aureus; Staphylococcus epidermidis; Streptococcus agalactiae; Streptococcus pneumoniae; Vibrio parahaemolyticus; Acinetobacter baumannii	6.00	3.00	9.00	16.11	138.67	0.56	0	0	0	0	N/A	N/A	TEM-1 (1)	861; 861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
adeN	3000559	protein homolog model	Resistomes & Variants	9	97.7 - 99.08	YES	NO	Acinetobacter baumannii	9.00	9.00	18.00	17.26	112.89	0.00	0	0	0	0	N/A	N/A		654; 654; 654; 654; 654; 654; 654; 654; 654	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeK	3000782	protein homolog model	Resistomes & Variants	91	96.07 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella pneumoniae	274.00	103.00	377.00	12.23	177.92	1.59	0	0	0	0	N/A	N/A	adeF (4); adeC (9); adeJ (16)	1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	28	97.36 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	98.00	70.00	168.00	12.01	150.29	0.94	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	17	97.1 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	23.00	21.00	44.00	6.20	83.53	1.47	0	0	0	0	N/A	N/A		1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye; triclosan	antibiotic efflux
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	18	95.1 - 95.8	YES	YES	Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella sonnei; Enterobacter hormaechei; Enterobacter kobei; Morganella morganii	104.00	22.00	126.00	50.13	431.61	0.69	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
