ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtB	3000793	protein homolog model	Resistomes & Variants	53	92.6 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Escherichia coli; Shigella dysenteriae; Salmonella enterica	99.00	67.00	166.00	4.15	129.51	1.71	0	0	0	0	N/A	N/A	MuxB (4); MuxC (1); mdtA (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	31	93.55 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	56.00	33.00	89.00	7.78	119.81	3.69	0	0	0	0	N/A	N/A	emrA (3); farA (3); farB (1)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	3	87.56 - 89.27	NO	NO	Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli	4.00	2.00	6.00	10.11	124.67	1.00	0	0	0	0	N/A	N/A		1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	43	94.47 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Salmonella enterica	57.00	28.00	85.00	3.86	121.65	1.00	0	0	0	0	N/A	N/A	adeF (3)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	9	95.19 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Salmonella enterica	14.00	6.00	20.00	11.92	163.78	4.33	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
cfrC	3004146	protein homolog model	Resistomes & Variants	5	94.77 - 96.51	YES	NO	Clostridium botulinum	8.00	0.00	8.00	20.66	213.80	7.00	0	0	0	0	N/A	N/A		1035; 1035; 1035; 1035; 1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
tetO	3000190	protein homolog model	Resistomes & Variants	19	94.37 - 99.84	YES	NO	Campylobacter coli; Clostridium difficile; Campylobacter jejuni; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus anginosus	49.00	5.00	54.00	15.83	303.89	2.92	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	1	97.56	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae	1.00	1.00	2.00	30.51	151.00	0.50	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet44	3000556	protein homolog model	Resistomes & Variants	2	96.56 - 97.97	YES	NO	Clostridium difficile; Clostridium perfringens	4.00	0.00	4.00	14.38	276.50	11.00	0	0	0	0	N/A	N/A		1923; 1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanRA	3002919	protein homolog model	Resistomes & Variants	3	99.57 - 100.0	YES	YES	Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus	4.00	4.00	8.00	4.45	31.00	0.00	0	0	0	0	N/A	N/A		696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanRG	3002926	protein homolog model	Resistomes & Variants	1	86.38	NO	NO	Clostridium difficile	3.00	3.00	6.00	22.74	161.00	11.00	0	0	0	0	N/A	N/A		708	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
kdpE	3003841	protein homolog model	Resistomes & Variants	11	90.62 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli	19.00	5.00	24.00	24.32	164.91	1.68	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	65	92.27 - 100.0	YES	NO	Citrobacter freundii; Citrobacter koseri; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Shigella flexneri; Escherichia coli; Salmonella enterica	105.00	85.00	190.00	4.82	84.26	2.28	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	25	95.08 - 99.9	YES	NO	Citrobacter freundii; Shigella flexneri; Escherichia coli	44.00	24.00	68.00	3.85	119.88	1.86	0	0	0	0	N/A	N/A	adeF (2)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	8	97.62 - 99.05	YES	NO	Citrobacter freundii; Citrobacter koseri; Enterobacter cloacae; Klebsiella oxytoca; Providencia rettgeri; Serratia liquefaciens; Escherichia coli	17.00	1.00	18.00	38.49	243.62	2.44	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
cmeB	3000784	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Campylobacter jejuni	1.00	1.00	2.00	1.63	51.00	1.00	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidic acid	antibiotic efflux
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Clostridium perfringens	1.00	1.00	2.00	6.07	119.00	0.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
marA	3000263	protein homolog model	Resistomes & Variants	3	91.2 - 100.0	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli	4.00	2.00	6.00	31.95	122.67	0.50	0	0	0	0	N/A	N/A		384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
baeR	3000828	protein homolog model	Resistomes & Variants	14	92.05 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Escherichia coli	19.00	13.00	32.00	12.84	92.86	1.96	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	8	95.24 - 99.63	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca	19.00	3.00	22.00	27.36	224.88	5.31	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
oqxA	3003922	protein homolog model	Resistomes & Variants	4	91.05 - 93.35	YES	NO	Enterobacter cloacae; Klebsiella oxytoca	5.00	3.00	8.00	10.46	123.00	0.75	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa; Escherichia coli	7.00	3.00	10.00	43.50	231.00	18.25	0	0	0	0	N/A	N/A		531; 531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
TriC	3003681	protein homolog model	Resistomes & Variants	41	99.01 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	65.00	37.00	102.00	4.28	130.51	1.99	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	3.52	42.00	0.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
lsaA	3000300	protein homolog model	Resistomes & Variants	1	99.2	NO	NO	Enterococcus faecalis	1.00	1.00	2.00	10.09	151.00	0.50	0	0	0	0	N/A	N/A		1497	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
dfrF	3002867	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecalis	1.00	1.00	2.00	11.92	59.00	0.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-15	3000886	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei; Klebsiella pneumoniae; Serratia marcescens	1.00	1.00	2.00	15.68	135.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	10	95.45 - 99.47	YES	NO	Klebsiella pneumoniae	15.00	7.00	22.00	11.63	130.80	3.75	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
oqxB	3003923	protein homolog model	Resistomes & Variants	8	100.0	NO	NO	Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	14.00	4.00	18.00	5.25	165.50	0.12	0	0	0	0	N/A	N/A		3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
vgaC	3002831	protein homolog model	Resistomes & Variants	1	95.95	NO	NO	Escherichia coli; Klebsiella pneumoniae	1.00	1.00	2.00	51.95	120.00	1.00	0	0	0	0	N/A	N/A		231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
FosA6	3004111	protein homolog model	Resistomes & Variants	1	97.12	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	27.38	115.00	1.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	3.02	31.00	11.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	Resistomes & Variants	4	99.27 - 100.0	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	6.00	2.00	8.00	20.89	173.00	0.75	0	0	0	0	N/A	N/A		828; 828; 828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	5	94.07 - 100.0	YES	NO	Klebsiella pneumoniae; Escherichia coli	6.00	4.00	10.00	24.69	102.20	2.90	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
APH(3')-VI	3003687	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	38.72	302.00	11.00	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
cmx	3002703	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella oxytoca; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	1.00	1.00	2.00	8.84	104.00	0.50	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	11	95.07 - 95.72	YES	NO	Neisseria gonorrhoeae	16.00	12.00	28.00	8.75	122.91	0.05	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	3	98.57 - 99.05	YES	NO	Neisseria gonorrhoeae	3.00	3.00	6.00	12.22	77.33	0.00	0	0	0	0	N/A	N/A		633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	1	98.72	NO	NO	Neisseria gonorrhoeae	1.00	1.00	2.00	3.99	47.00	1.00	0	0	0	0	N/A	N/A		1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	4	95.39 - 98.3	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	6.00	2.00	8.00	4.72	58.50	15.12	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	13	97.66 - 99.74	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	14.00	10.00	24.00	4.49	51.85	0.04	0	0	0	0	N/A	N/A	emrB (3); emrA (1)	1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	2	96.26 - 97.83	NO	NO	Neisseria meningitidis	2.00	1.00	3.00	7.33	112.00	1.50	0	0	0	0	N/A	N/A	emrB (1)	1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
vatF	3003744	protein homolog model	Resistomes & Variants	1	97.74	NO	NO	Yersinia enterocolitica	1.00	1.00	2.00	18.92	126.00	1.00	0	0	0	0	N/A	N/A		666	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	2.00	0.00	2.00	31.00	213.00	28.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	25	97.95 - 99.8	YES	NO	Shigella dysenteriae; Escherichia coli	32.00	19.00	51.00	3.00	92.24	3.40	0	0	0	0	N/A	N/A	MuxC (3)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
dfrG	3002868	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Staphylococcus epidermidis	2.00	0.00	2.00	33.33	166.00	1.00	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	3.00	3.00	6.00	27.39	175.00	11.00	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
smeE	3003056	protein homolog model	Resistomes & Variants	46	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	103.00	58.00	161.00	4.85	151.54	1.50	0	0	0	0	N/A	N/A	MexB (1); AxyY (1); adeF (1); smeB (2)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	12	97.21 - 99.24	YES	NO	Stenotrophomonas maltophilia	15.00	9.00	24.00	8.80	104.25	0.67	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	45	96.38 - 99.71	YES	NO	Stenotrophomonas maltophilia	61.00	51.00	112.00	2.88	90.82	1.52	0	0	0	0	N/A	N/A	smeE (2)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	3	95.48 - 95.73	YES	NO	Stenotrophomonas maltophilia	3.00	3.00	6.00	3.23	38.67	7.33	0	0	0	0	N/A	N/A		1197; 1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
APH(3')-IIc	3002646	protein homolog model	Resistomes & Variants	1	98.13	YES	NO	Stenotrophomonas maltophilia	2.00	0.00	2.00	29.10	234.00	2.00	0	0	0	0	N/A	N/A		804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
smeR	3003066	protein homolog model	Resistomes & Variants	5	95.2 - 100.0	NO	NO	Stenotrophomonas maltophilia	10.00	8.00	18.00	11.60	80.00	3.33	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	3.21	45.00	11.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
aadA	3002601	protein homolog model	Resistomes & Variants	2	99.24 - 99.62	NO	NO	Shigella sonnei; Escherichia coli	2.00	1.00	3.00	14.59	115.50	3.25	0	0	0	0	N/A	N/A	OXA-36 (1)	792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrA	3000027	protein homolog model	Resistomes & Variants	16	90.0 - 100.0	YES	NO	Escherichia coli; Shigella sonnei; Salmonella enterica	22.00	6.00	28.00	12.54	147.12	0.56	0	0	0	0	N/A	N/A	emrB (3); farA (1)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	2	97.4 - 99.74	NO	NO	Escherichia coli; Shigella sonnei	3.00	1.00	4.00	12.01	139.00	5.75	0	0	0	0	N/A	N/A		1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	7	96.77 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	14.00	4.00	18.00	14.75	178.29	4.29	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	2	98.83 - 99.42	YES	NO	Shigella sonnei; Escherichia coli	3.00	1.00	4.00	21.95	226.50	5.75	0	0	0	0	N/A	N/A		1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	4	97.59 - 99.52	NO	NO	Escherichia coli; Shigella sonnei	5.00	2.00	7.00	11.10	138.50	0.50	0	0	0	0	N/A	N/A	mdtB (1)	1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	2	98.39 - 99.56	YES	NO	Escherichia coli; Shigella sonnei	4.00	0.00	4.00	14.40	295.50	1.00	0	0	0	0	N/A	N/A		2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	4	97.56 - 97.8	YES	NO	Escherichia coli	8.00	0.00	8.00	18.31	225.75	3.50	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	3	97.75 - 99.8	YES	NO	Escherichia coli	6.00	0.00	6.00	18.77	275.33	1.00	0	0	0	0	N/A	N/A		1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	9	94.86 - 100.0	YES	NO	Escherichia coli	15.00	3.00	18.00	15.91	223.33	0.83	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	8	96.57 - 100.0	YES	NO	Escherichia coli	13.00	1.00	14.00	5.29	190.25	2.19	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	3	91.69 - 99.75	YES	NO	Escherichia coli	5.00	1.00	6.00	17.62	210.33	1.00	0	0	0	0	N/A	N/A		1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
