ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mexK	3003693	protein homolog model	Resistomes & Variants	27	98.73 - 100.0	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	41.00	21.00	62.00	4.39	135.04	1.23	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	8	98.22 - 100.0	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	14.00	12.00	26.00	12.81	86.88	0.12	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
Acinetobacter baumannii AmpC beta-lactamase	3003796	protein homolog model	Resistomes & Variants	1	98.69	NO	NO	Acinetobacter baumannii	1.00	1.00	2.00	6.68	77.00	11.00	0	0	0	0	N/A	N/A		1152	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
abeM	3000753	protein homolog model	Resistomes & Variants	3	97.1 - 99.55	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	5.00	5.00	10.00	5.74	77.33	3.22	0	0	0	0	N/A	N/A		1347; 1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye; triclosan	antibiotic efflux
OXA-421	3003117	protein homolog model	Resistomes & Variants	1	96.34	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	1.00	1.00	2.00	16.30	134.00	11.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	6	96.07 - 99.79	NO	NO	Acinetobacter baumannii; Acinetobacter nosocomialis	12.00	6.00	18.00	11.58	168.50	8.53	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
OXA-255	3001690	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	10.51	87.00	0.00	0	0	0	0	N/A	N/A	OXA-357 (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	95.00	89.00	184.00	9.00	74.00	11.36	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	8	96.2 - 100.0	YES	YES	Acinetobacter baumannii; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella flexneri; Shigella sonnei; Citrobacter freundii; Pseudomonas stutzeri; Serratia marcescens; Enterobacter hormaechei; Klebsiella oxytoca; Providencia stuartii; Pseudomonas putida; Raoultella planticola	18.00	2.00	20.00	28.25	223.75	3.62	0	0	0	0	N/A	N/A		792; 792; 792; 792; 792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	16	98.92 - 99.64	NO	YES	Acinetobacter baumannii; Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Pseudomonas putida; Shigella sonnei; Enterobacter cloacae; Shigella flexneri; Salmonella enterica	29.00	2.00	31.00	24.10	201.69	0.94	0	0	0	0	N/A	N/A	APH(3'')-Ib (3)	837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
MexD	3000801	protein homolog model	Resistomes & Variants	30	94.19 - 95.62	YES	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	36.00	26.00	62.00	2.24	70.23	0.82	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-357	3001544	protein homolog model	Resistomes & Variants	1	94.51	NO	NO	Acinetobacter nosocomialis	1.00	0.00	1.00	14.84	122.00	22.00	0	0	0	0	N/A	N/A	OXA-255 (1)	822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OprZ	3004142	protein homolog model	Resistomes & Variants	2	95.9 - 96.11	NO	NO	Achromobacter xylosoxidans	2.00	2.00	4.00	2.69	37.50	11.00	0	0	0	0	N/A	N/A		1392; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	44	92.6 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Klebsiella pneumoniae; Citrobacter youngae; Escherichia coli	97.00	31.00	128.00	5.24	163.70	2.18	0	0	0	0	N/A	N/A	MuxB (1); mdtA (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	36	94.47 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Shigella sonnei; Salmonella enterica	58.00	19.00	77.00	4.77	150.42	2.20	0	0	0	0	N/A	N/A	Escherichia_coli_acrA (2); mdtF (1); adeF (1); acrF (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	12	87.71 - 97.07	YES	NO	Citrobacter amalonaticus; Citrobacter koseri; Enterobacter cloacae; Escherichia coli; Salmonella enterica	19.00	5.00	24.00	13.95	172.00	1.96	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	14	95.19 - 100.0	YES	NO	Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Shigella sonnei	35.00	1.00	36.00	17.23	236.79	4.50	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	21	93.75 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	32.00	16.00	48.00	7.20	110.86	2.36	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tetO	3000190	protein homolog model	Resistomes & Variants	46	94.37 - 99.84	YES	YES	Campylobacter coli; Clostridium difficile; Enterococcus faecalis; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes; Campylobacter jejuni; Enterococcus faecium; Streptococcus anginosus; Staphylococcus aureus	183.00	7.00	190.00	17.84	342.59	1.48	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	Resistomes & Variants	8	99.16 - 100.0	YES	YES	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Clostridium perfringens; Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius; Streptococcus agalactiae; Streptococcus pneumoniae	19.00	1.00	20.00	17.99	259.12	0.88	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	97.85	YES	NO	Clostridium difficile; Clostridium perfringens	2.00	0.00	2.00	7.71	151.00	1.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	5	99.62 - 100.0	NO	YES	Clostridium difficile; Staphylococcus aureus	9.00	1.00	10.00	22.84	181.60	0.90	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
vanRG	3002926	protein homolog model	Resistomes & Variants	1	86.38	NO	NO	Clostridium difficile	1.00	1.00	2.00	6.21	44.00	11.00	0	0	0	0	N/A	N/A		708	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
lnuC	3002837	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Clostridium difficile; Escherichia coli	2.00	0.00	2.00	56.36	279.00	1.00	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	9	98.1 - 99.05	YES	NO	Citrobacter freundii; Escherichia coli; Enterobacter cloacae; Klebsiella pneumoniae; Proteus mirabilis; Serratia odorifera	13.00	5.00	18.00	23.14	146.44	0.67	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	24	95.08 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli	45.00	15.00	60.00	4.88	152.04	1.45	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	10	90.18 - 100.0	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Salmonella enterica	14.00	6.00	20.00	15.37	104.20	2.55	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	5	95.59 - 100.0	YES	NO	Citrobacter freundii; Enterobacter asburiae; Escherichia coli	8.00	2.00	10.00	37.15	153.80	1.80	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
vgaC	3002831	protein homolog model	Resistomes & Variants	5	91.78 - 100.0	YES	YES	Citrobacter freundii; Enterobacter cloacae; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens	8.00	2.00	10.00	66.75	154.20	4.80	0	0	0	0	N/A	N/A		231; 231; 231; 231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
msbA	3003950	protein homolog model	Resistomes & Variants	40	91.92 - 100.0	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	52.00	34.00	86.00	4.91	85.83	1.96	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
AAC(6')-IId	3002548	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Citrobacter freundii; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Providencia rettgeri; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens; Stenotrophomonas maltophilia	2.00	0.00	2.00	26.59	138.00	1.00	0	0	0	0	N/A	N/A		519	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	10	92.47 - 100.0	YES	NO	Citrobacter youngae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	16.00	8.00	24.00	10.42	75.30	2.75	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
tetA(P)	3000180	protein homolog model	Resistomes & Variants	2	98.33	NO	YES	Clostridium perfringens	4.00	0.00	4.00	15.99	202.00	0.50	0	0	0	0	N/A	N/A		1263; 1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Clostridium perfringens mprF	3003773	protein homolog model	Resistomes & Variants	2	99.82 - 100.0	NO	NO	Clostridium perfringens	4.00	0.00	4.00	15.00	256.50	1.00	0	0	0	0	N/A	N/A		1710; 1710	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
bacA	3002986	protein homolog model	Resistomes & Variants	13	95.24 - 99.63	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Salmonella enterica	19.00	11.00	30.00	14.45	118.77	2.75	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
marA	3000263	protein homolog model	Resistomes & Variants	4	91.2 - 99.21	YES	NO	Enterobacter aerogenes; Escherichia coli	6.00	2.00	8.00	30.21	116.00	0.75	0	0	0	0	N/A	N/A		384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
oqxA	3003922	protein homolog model	Resistomes & Variants	14	90.28 - 100.0	YES	NO	Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella oxytoca	31.00	3.00	34.00	17.19	202.21	3.00	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter asburiae	1.00	1.00	2.00	6.42	52.00	0.00	0	0	0	0	N/A	N/A		810	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	3	98.99 - 100.0	YES	NO	Enterobacter cloacae	6.00	0.00	6.00	14.52	173.33	1.00	0	0	0	0	N/A	N/A		1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	2	92.39 - 94.49	NO	NO	Enterobacter cloacae	4.00	0.00	4.00	13.26	152.00	1.50	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	1	92.74	NO	NO	Enterobacter cloacae; Enterobacter kobei	2.00	0.00	2.00	48.80	183.00	0.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
catB2	3002675	protein homolog model	Resistomes & Variants	1	88.1	NO	NO	Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Providencia rettgeri	1.00	1.00	2.00	12.80	81.00	0.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MIR-3	3002169	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	19.37	222.00	1.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	4	92.57 - 93.14	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae	6.00	1.00	7.00	27.64	146.75	0.62	0	0	0	0	N/A	N/A	emrA (1)	531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
vanXA	3002949	protein homolog model	Resistomes & Variants	3	99.01 - 100.0	NO	YES	Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus	4.00	2.00	6.00	26.71	162.67	0.67	0	0	0	0	N/A	N/A		609; 609; 609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
tet(L)	3000179	protein homolog model	Resistomes & Variants	2	98.91 - 99.56	NO	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	4.00	0.00	4.00	18.30	252.00	6.00	0	0	0	0	N/A	N/A		1377; 1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
SAT-4	3002897	protein homolog model	Resistomes & Variants	2	98.89 - 99.44	NO	NO	Enterococcus faecium; Staphylococcus aureus	3.00	0.00	3.00	26.34	143.00	1.00	0	0	0	0	N/A	N/A	aad(6) (1)	543; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	2	99.67 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	8.00	0.00	8.00	28.41	260.00	1.00	0	0	0	0	N/A	N/A		915; 915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	14	95.72 - 99.47	NO	NO	Klebsiella pneumoniae	19.00	11.00	30.00	8.48	95.43	0.14	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
dfrA19	3003015	protein homolog model	Resistomes & Variants	1	98.94	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	43.68	249.00	1.00	0	0	0	0	N/A	N/A		570	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrVC4	3002801	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	2.00	0.00	2.00	42.62	280.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	31.01	267.00	1.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	3.00	1.00	4.00	3.02	31.00	16.50	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
SHV-1	3001059	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	22.42	193.00	1.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	58.00	42.00	100.00	41.92	354.67	0.71	0	0	0	0	N/A	N/A	qacH (2)	846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-32	3002586	protein homolog model	Resistomes & Variants	1	81.92	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	14.95	83.00	12.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mefB	3003107	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei	8.00	2.00	10.00	37.20	457.50	0.79	0	0	0	0	N/A	N/A		1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
QnrB4	3002718	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	20.22	131.00	0.00	0	0	0	0	N/A	N/A		648	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
FosA6	3004111	protein homolog model	Resistomes & Variants	2	97.84 - 98.56	NO	NO	Klebsiella pneumoniae	3.00	1.00	4.00	35.12	147.50	0.50	0	0	0	0	N/A	N/A		420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
TEM-40	3000910	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	24.39	210.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-Ib	3002546	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	32.07	178.00	1.00	0	0	0	0	N/A	N/A		555	AAC(3); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	3	98.51 - 99.75	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	6.00	0.00	6.00	18.11	220.00	0.33	0	0	0	0	N/A	N/A		1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
SHV-187	3003154	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	22.38	194.00	1.00	0	0	0	0	N/A	N/A		867	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(3)-IIa	3002533	protein homolog model	Resistomes & Variants	2	96.5 - 96.85	NO	NO	Klebsiella pneumoniae	3.00	1.00	4.00	17.25	148.50	0.50	0	0	0	0	N/A	N/A		861; 861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	2	95.75 - 98.84	NO	NO	Escherichia coli; Klebsiella pneumoniae	6.00	0.00	6.00	30.89	241.00	1.00	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
GES-1	3002330	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	3.00	1.00	4.00	21.18	183.00	0.25	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mtrE	3000812	protein homolog model	Resistomes & Variants	8	95.29 - 95.72	YES	NO	Neisseria gonorrhoeae	13.00	5.00	18.00	7.84	110.00	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
