ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
msbA	3003950	protein homolog model	Resistomes & Variants	59	92.1 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter kobei; Klebsiella oxytoca; Raoultella planticola; Shigella flexneri; Salmonella enterica	87.00	67.00	154.00	5.23	91.37	1.98	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	4	89.73 - 100.0	NO	NO	Citrobacter amalonaticus; Escherichia coli	5.00	5.00	10.00	17.18	116.50	3.12	0	0	0	0	N/A	N/A		678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	5	89.92 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli; Salmonella enterica	6.00	4.00	10.00	8.96	107.00	2.50	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	7	91.43 - 99.79	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli	12.00	4.00	16.00	11.80	165.71	7.50	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	11	92.05 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Morganella morganii; Escherichia coli	13.00	7.00	20.00	22.26	118.18	1.09	0	0	0	0	N/A	N/A	emrA (2)	531; 531; 531; 531; 531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
cfrC	3004146	protein homolog model	Resistomes & Variants	1	96.22	NO	NO	Clostridium botulinum	2.00	0.00	2.00	26.57	275.00	1.00	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
tetO	3000190	protein homolog model	Resistomes & Variants	22	97.18 - 99.69	YES	YES	Campylobacter coli; Campylobacter jejuni; Enterococcus faecium; Streptococcus agalactiae; Streptococcus anginosus	42.00	6.00	48.00	12.94	248.50	1.81	0	0	0	0	N/A	N/A	tet(40) (2)	1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet44	3000556	protein homolog model	Resistomes & Variants	1	96.56	YES	NO	Clostridium difficile	2.00	0.00	2.00	13.73	264.00	11.00	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ANT(6)-Ib	3002629	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium difficile; Clostridium perfringens	1.00	1.00	2.00	11.77	101.00	0.00	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
mel	3000616	protein homolog model	Resistomes & Variants	9	95.69 - 100.0	YES	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes	52.00	7.00	59.00	34.71	508.11	3.79	0	0	0	0	N/A	N/A	mefA (4)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
acrD	3000491	protein homolog model	Resistomes & Variants	23	95.08 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Shigella dysenteriae; Shigella flexneri	43.00	10.00	53.00	6.03	187.83	3.61	0	0	0	0	N/A	N/A	mtrD (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
catII	3002684	protein homolog model	Resistomes & Variants	2	91.08	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei	2.00	2.00	4.00	22.20	142.50	0.50	0	0	0	0	N/A	N/A		642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	10	95.24 - 99.52	YES	NO	Citrobacter freundii; Enterobacter cloacae; Klebsiella pneumoniae; Vibrio cholerae; Yersinia enterocolitica; Yersinia pestis; Providencia rettgeri; Escherichia coli	14.00	6.00	20.00	24.26	153.60	3.85	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	78.81	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica	1.00	1.00	2.00	14.69	119.00	11.00	0	0	0	0	N/A	N/A		810	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
cpxA	3000830	protein homolog model	Resistomes & Variants	10	95.19 - 99.78	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Salmonella enterica	18.00	2.00	20.00	16.49	226.60	4.40	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	8	94.07 - 100.0	YES	NO	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	10.00	6.00	16.00	34.12	141.25	3.88	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
CMY-48	3002059	protein homolog model	Resistomes & Variants	1	98.43	NO	NO	Citrobacter freundii	2.00	0.00	2.00	16.84	193.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	6	91.2 - 100.0	YES	NO	Enterobacter aerogenes; Escherichia coli; Shigella sonnei	11.00	3.00	14.00	49.26	189.17	3.75	0	0	0	0	N/A	N/A		384; 384; 384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter asburiae; Pseudomonas aeruginosa; Pseudomonas putida	1.00	1.00	2.00	13.23	106.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	8	95.24 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Shigella flexneri; Salmonella enterica	13.00	3.00	16.00	21.85	179.62	1.62	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
QnrB19	3002734	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	3.00	1.00	4.00	35.19	227.00	0.75	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-129	3001811	protein homolog model	Resistomes & Variants	2	99.63 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	4.00	4.00	8.00	15.80	127.00	0.25	0	0	0	0	N/A	N/A		804; 804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	1	99.19	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	67.73	254.00	22.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
ACT-6	3001825	protein homolog model	Resistomes & Variants	1	95.54	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	17.89	205.00	2.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MIR-15	3002180	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	8.12	93.00	0.50	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
lsaE	3003206	protein homolog model	Resistomes & Variants	7	99.8 - 100.0	YES	YES	Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus; Staphylococcus pseudintermedius; Streptococcus agalactiae	20.00	2.00	22.00	23.72	352.29	0.89	0	0	0	0	N/A	N/A		1485; 1485; 1485; 1485; 1485; 1485; 1485	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; pleuromutilin antibiotic	antibiotic target protection
ErmB	3000375	protein homolog model	Resistomes & Variants	5	98.77 - 100.0	NO	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus pseudintermedius	17.00	7.00	24.00	39.20	292.80	1.59	0	0	0	0	N/A	N/A		747; 747; 747; 747; 747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
dfrF	3002867	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Enterococcus faecium	2.00	2.00	4.00	53.74	266.00	0.50	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	7	96.26 - 99.47	YES	NO	Klebsiella pneumoniae; Escherichia coli	11.00	3.00	14.00	13.98	157.29	2.86	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
oqxB	3003923	protein homolog model	Resistomes & Variants	9	100.0	YES	NO	Klebsiella pneumoniae; Escherichia coli	18.00	0.00	18.00	6.72	212.00	0.41	0	0	0	0	N/A	N/A	adeF (2); oqxA (2)	3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	2	98.92 - 99.64	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	36.08	302.00	1.00	0	0	0	0	N/A	N/A		837; 837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
QnrB6	3002720	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Klebsiella pneumoniae; Morganella morganii	1.00	1.00	2.00	15.71	107.00	0.50	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	39.00	31.00	70.00	27.18	230.00	1.71	0	0	0	0	N/A	N/A	OXA-368 (1); aadA6 (1)	846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-9	3001404	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	15.76	130.00	0.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	4	99.61 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Morganella morganii	6.00	2.00	8.00	24.55	191.50	0.62	0	0	0	0	N/A	N/A		780; 780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	4.94	39.00	0.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr	3002547	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	6.67	40.00	0.00	0	0	0	0	N/A	N/A		600	AAC(6')	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
acrE	3000499	protein homolog model	Resistomes & Variants	7	96.88 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella flexneri; Shigella sonnei	12.00	0.00	12.00	19.48	225.57	3.71	0	0	0	0	N/A	N/A	acrF (2)	1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
MCR-3	3004139	protein homolog model	Resistomes & Variants	1	99.82	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	2.03	33.00	0.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vgaC	3002831	protein homolog model	Resistomes & Variants	2	95.95 - 100.0	NO	NO	Klebsiella pneumoniae	2.00	2.00	4.00	54.33	125.50	0.50	0	0	0	0	N/A	N/A		231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
vanRC	3002922	protein homolog model	Resistomes & Variants	1	89.18	NO	NO	Listeria monocytogenes	1.00	1.00	2.00	7.61	53.00	0.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mtrE	3000812	protein homolog model	Resistomes & Variants	13	95.29 - 95.72	YES	NO	Neisseria gonorrhoeae	28.00	16.00	44.00	10.16	142.69	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	20	97.4 - 99.74	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	28.00	24.00	52.00	7.37	85.15	0.05	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	4	98.57 - 99.52	YES	NO	Neisseria gonorrhoeae	9.00	9.00	18.00	13.71	86.75	0.00	0	0	0	0	N/A	N/A		633; 633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	4	97.7 - 100.0	YES	NO	Neisseria gonorrhoeae	6.00	4.00	10.00	10.20	120.25	0.00	0	0	0	0	N/A	N/A		1179; 1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	4	95.87 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	17.00	15.00	32.00	5.89	73.00	3.58	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	3	97.64 - 100.0	YES	NO	Neisseria meningitidis	4.00	2.00	6.00	7.20	110.00	0.00	0	0	0	0	N/A	N/A		1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	99.75	YES	NO	Neisseria meningitidis; Escherichia coli	4.00	0.00	4.00	23.55	284.00	1.00	0	0	0	0	N/A	N/A		1206; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	11	98.88 - 100.0	YES	YES	Escherichia coli; Pseudomonas aeruginosa; Pseudomonas putida; Shigella sonnei; Salmonella enterica	17.00	4.00	21.00	24.67	198.36	0.82	0	0	0	0	N/A	N/A	sul2 (1)	804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	1.00	1.00	2.00	7.82	50.00	11.00	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	12	95.49 - 99.92	YES	NO	Shigella flexneri; Escherichia coli; Shigella sonnei	23.00	1.00	24.00	6.61	237.58	0.96	0	0	0	0	N/A	N/A	evgA (2)	3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	4	97.97 - 99.75	YES	NO	Stenotrophomonas maltophilia	9.00	1.00	10.00	17.93	212.50	1.38	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	2	95.07 - 99.36	YES	NO	Stenotrophomonas maltophilia	10.00	0.00	10.00	21.37	300.00	12.12	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	4	97.94 - 99.09	YES	NO	Escherichia coli; Shigella sonnei	7.00	7.00	14.00	37.09	123.50	3.12	0	0	0	0	N/A	N/A		333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	8	100.0	YES	NO	Escherichia coli; Shigella sonnei	14.00	2.00	16.00	14.45	215.00	3.12	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	17	95.36 - 99.48	NO	NO	Escherichia coli; Shigella sonnei	24.00	16.00	40.00	10.87	126.88	2.55	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtN	3003548	protein homolog model	Resistomes & Variants	2	99.71 - 100.0	NO	NO	Escherichia coli; Shigella sonnei	3.00	1.00	4.00	12.11	125.00	0.75	0	0	0	0	N/A	N/A		1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	12	89.74 - 99.74	YES	NO	Escherichia coli; Salmonella enterica	17.00	4.00	21.00	14.84	174.08	0.42	0	0	0	0	N/A	N/A	emrR (2); emrB (1)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	2.00	2.00	4.00	6.97	85.50	0.50	0	0	0	0	N/A	N/A		1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	24	97.95 - 99.9	YES	NO	Escherichia coli	43.00	8.00	51.00	6.44	198.29	3.04	0	0	0	0	N/A	N/A	mdtB (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	5	97.07 - 99.82	YES	NO	Escherichia coli	9.00	3.00	12.00	11.21	184.20	1.20	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	6	97.19 - 100.0	YES	NO	Escherichia coli	12.00	2.00	14.00	21.74	210.67	2.67	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
evgA	3000832	protein homolog model	Resistomes & Variants	4	99.51 - 100.0	YES	NO	Escherichia coli	5.00	1.00	6.00	24.72	152.00	0.88	0	0	0	0	N/A	N/A	evgS (2)	615; 615; 615; 615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	20	96.32 - 99.9	YES	NO	Escherichia coli	27.00	10.00	37.00	4.83	150.05	1.70	0	0	0	0	N/A	N/A	acrE (2); MexB (1)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	14	97.11 - 99.9	YES	NO	Escherichia coli	24.00	7.00	31.00	6.18	192.43	2.29	0	0	0	0	N/A	N/A	mdtE (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	9	98.54 - 100.0	NO	NO	Escherichia coli	15.00	3.00	18.00	12.34	202.89	0.89	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	3	97.35 - 97.88	NO	NO	Escherichia coli	4.00	2.00	6.00	15.70	178.00	0.67	0	0	0	0	N/A	N/A		1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	4	98.55 - 100.0	NO	NO	Escherichia coli	6.00	2.00	8.00	15.07	188.00	0.88	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	7	97.07 - 99.85	NO	NO	Escherichia coli	12.00	0.00	12.00	11.63	238.71	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	2	98.16 - 98.36	NO	NO	Escherichia coli	4.00	0.00	4.00	19.73	289.50	1.00	0	0	0	0	N/A	N/A		1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
