ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
sul1	3000410	protein homolog model	CARD; Resistomes & Variants	109	97.06 - 100.0	YES	YES	Vibrio fluvialis; Achromobacter xylosoxidans; Acinetobacter baumannii; Acinetobacter nosocomialis; Burkholderia cenocepacia; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Stenotrophomonas maltophilia; Vibrio cholerae; Vibrio parahaemolyticus; Vibrio vulnificus; Yersinia enterocolitica; Yersinia pestis	398.00	126.00	524.00	39.41	331.07	0.93	0	0	0	0	N/A	N/A	aadA (1); AAC(6')-Ib7 (1)	840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
DHA-22	3002153	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Escherichia coli; Morganella morganii	2.00	2.00	4.00	4.39	50.00	0.00	0	0	0	0	N/A	N/A		1140; 1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OXA-420	3003116	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	201.00	26.00	227.00	100.00	843.00	9.30	0	0	0	0	N/A	N/A	OXA-397 (1)	843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-41	3002052	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	39.18	449.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-169	3001035	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	2.00	4.00	34.50	296.00	0.50	0	0	0	0	N/A	N/A		858	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
QnrB29	3002744	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	18.94	129.00	1.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-17	3002028	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	24.35	279.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-58	3001611	protein homolog model	CARD; Resistomes & Variants	3	100.0	YES	YES	Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella pneumoniae; Proteus mirabilis	35.00	11.00	46.00	77.82	656.00	0.75	0	0	0	0	N/A	N/A		843; 843; 843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
arr-2	3002847	protein homolog model	CARD; Resistomes & Variants	3	100.0	YES	YES	Pseudomonas aeruginosa; Acinetobacter baumannii; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas stutzeri; Serratia marcescens	21.00	0.00	21.00	67.62	306.33	0.80	0	0	0	0	N/A	N/A	catB3 (2); AAC(6')-Ib4 (2); AAC(6')-Ib7 (1); AAC(6')-Ib3 (1); AAC(6')-Ib8 (1); AAC(6')-Ib' (1)	453; 453; 453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	CARD; Resistomes & Variants	11	98.46 - 100.0	YES	YES	Acinetobacter baumannii; Salmonella enterica; Klebsiella pneumoniae; Pseudomonas aeruginosa	17.00	7.00	24.00	20.76	161.91	0.66	0	0	0	0	N/A	N/A		780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
TEM-186	3001046	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	31.36	270.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-23	3001418	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Acinetobacter baumannii	140.00	138.00	278.00	8.03	66.00	5.54	0	0	0	0	N/A	N/A	sul2 (2)	822; 822	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(39)	3000566	protein homolog model	CARD; Resistomes & Variants	7	99.75 - 100.0	YES	YES	Acinetobacter sp.; Acinetobacter baumannii; Acinetobacter nosocomialis; Klebsiella oxytoca; Klebsiella pneumoniae	257.00	59.00	316.00	91.86	1091.29	1.38	0	0	0	0	N/A	N/A		1188; 1188; 1188; 1188; 1188; 1188; 1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA12	3002858	protein homolog model	CARD; Resistomes & Variants	17	99.39 - 100.0	YES	YES	Klebsiella pneumoniae; Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Raoultella planticola; Salmonella enterica; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	44.00	7.00	51.00	53.09	264.41	0.84	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (7)	498; 498; 498; 498; 498; 498; 498; 498; 498; 498; 498; 498; 498; 498; 498; 498; 498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA17	3002860	protein homolog model	CARD; Resistomes & Variants	3	99.36 - 100.0	no data	no data	Pseudomonas aeruginosa; Shigella sonnei; Escherichia coli	8.00	0.00	8.00	44.52	211.00	0.50	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1); aadA5 (3)	474; 474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-363	3001550	protein homolog model	CARD; Resistomes & Variants	2	98.55 - 100.0	no data	no data	Acinetobacter lwoffii; Acinetobacter nosocomialis	15.00	10.00	25.00	35.32	293.50	0.98	0	0	0	0	N/A	N/A	OXA-362 (1)	831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
AER-1	3002481	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	3.00	3.00	6.00	15.63	143.00	18.00	0	0	0	0	N/A	N/A		915	AER beta-lactamase	penam	antibiotic inactivation
QnrVC5	3002802	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fluvialis	1.00	1.00	2.00	12.79	84.00	0.50	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-360	3001547	protein homolog model	CARD; Resistomes & Variants	2	97.1 - 100.0	no data	no data	Acinetobacter schindleri; Acinetobacter nosocomialis	6.00	2.00	8.00	40.31	335.00	5.67	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-46	3002057	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	29.00	1.00	30.00	90.75	1040.00	8.97	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-81	3002094	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	1.00	2.00	12.30	141.00	0.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
tetQ	3000191	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	2.00	0.00	2.00	10.08	199.00	41.00	0	0	0	0	N/A	N/A		1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
VEB-1	3002370	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	YES	Gammaproteobacteria; Acinetobacter baumannii; Enterobacter hormaechei; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa	7.00	1.00	8.00	35.89	323.00	0.75	0	0	0	0	N/A	N/A		900; 900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CTX-M-28	3001890	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	28.54	250.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
QnrB45	3002760	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	79.71	542.00	1.00	0	0	0	0	N/A	N/A		680	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
TEM-219	3003157	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	17.54	151.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA2	3002602	protein homolog model	CARD; Resistomes & Variants	27	95.37 - 100.0	YES	YES	Klebsiella pneumoniae; Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	90.00	24.00	114.00	41.95	327.22	0.77	0	0	0	0	N/A	N/A		780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-33	3001895	protein homolog model	CARD; Resistomes & Variants	2	99.66 - 100.0	no data	no data	Escherichia coli	6.00	2.00	8.00	39.09	342.50	0.75	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib'	3003676	protein homolog model	CARD; Resistomes & Variants	3	99.46 - 100.0	no data	no data	Pseudomonas aeruginosa; Klebsiella pneumoniae	4.00	0.00	4.00	32.80	182.00	1.00	0	0	0	0	N/A	N/A	arr-3 (1); arr-2 (1)	555; 555; 555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-397	3001583	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	3.00	7.00	20.64	174.00	0.43	0	0	0	0	N/A	N/A	OXA-420 (1)	843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mphA	3000316	protein homolog model	CARD; Resistomes & Variants	5	99.34 - 100.0	no data	YES	Enterobacteriaceae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	119.00	27.00	146.00	88.11	806.20	0.78	0	0	0	0	N/A	N/A		915; 915; 915; 915; 915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CMY-72	3002085	protein homolog model	CARD; Resistomes & Variants	3	99.74 - 100.0	no data	no data	Citrobacter freundii	6.00	2.00	8.00	22.20	254.33	0.75	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-96	3001956	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	29.91	262.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-157	3003165	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	38.70	339.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-119	3001775	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	36.08	289.00	0.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
rosA	3003048	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	6.00	6.00	12.00	14.60	180.00	11.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
CTX-M-67	3001928	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	11.53	101.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-104	3000967	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	33.57	289.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-109	3001969	protein homolog model	CARD	1	100.0	no data	no data	Shigella sp.	3.00	1.00	4.00	25.46	220.00	0.75	0	0	0	0	N/A	N/A		864	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
SAT-1	3002895	protein homolog model	CARD; Resistomes & Variants	7	99.43 - 100.0	no data	no data	Escherichia coli; Shigella flexneri; Shigella sonnei	14.00	0.00	14.00	35.78	187.86	0.86	0	0	0	0	N/A	N/A	dfrA1 (2); aadA (4); ANT(3'')-IIa (2)	525; 525; 525; 525; 525; 525; 525	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tet(D)	3000168	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	155.00	37.00	192.00	100.00	1185.00	34.01	0	0	0	0	N/A	N/A		1185	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CTX-M-80	3001941	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	17.24	151.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
ACT-20	3001841	protein homolog model	CARD; Resistomes & Variants	3	99.48 - 100.0	no data	no data	Enterobacter hormaechei; Enterobacter cloacae	9.00	0.00	9.00	23.21	266.00	4.33	0	0	0	0	N/A	N/A	ACT-17 (1)	1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CTX-M-3	3001866	protein homolog model	CARD; Resistomes & Variants	4	99.66 - 100.0	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei	16.00	0.00	16.00	39.92	349.75	1.00	0	0	0	0	N/A	N/A		876; 876; 876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-52	3001914	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	2.00	4.00	19.18	168.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-132	3001991	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	18.89	165.50	0.75	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
QnrB69	3002781	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	6.00	0.00	6.00	68.68	443.00	13.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(6')-Ib10	3002581	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	2.00	8.00	81.05	496.00	0.75	0	0	0	0	N/A	N/A		612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	CARD; Resistomes & Variants	13	97.18 - 100.0	YES	YES	Pseudomonas aeruginosa; Achromobacter xylosoxidans; Acinetobacter baumannii; Citrobacter freundii; Citrobacter koseri; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Providencia stuartii; Pseudomonas putida; Pseudomonas stutzeri; Salmonella enterica; Serratia marcescens	176.00	26.00	202.00	76.48	408.38	1.57	0	0	0	0	N/A	N/A	APH(3')-Ia (28); aadA6 (1)	534; 534; 534; 534; 534; 534; 534; 534; 534; 534; 534; 534; 534	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
MOX-6	3002185	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	4.00	0.00	4.00	26.22	302.00	11.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
oleB	3003036	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	1.00	1.00	2.00	2.40	41.00	11.00	0	0	0	0	N/A	N/A		1710	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
IMP-3	3002194	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	2.00	0.00	2.00	25.91	192.00	1.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
CMY-62	3002075	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	24.43	280.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
DHA-6	3002135	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	10.96	125.00	1.00	0	0	0	0	N/A	N/A	DHA-1 (2); DHA-21 (1)	1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
aadA5	3002605	protein homolog model	CARD; Resistomes & Variants	7	99.62 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter kobei; Klebsiella pneumoniae; Serratia marcescens; Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Klebsiella oxytoca; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Yersinia enterocolitica	16.00	5.00	21.00	29.91	236.00	0.60	0	0	0	0	N/A	N/A	dfrA17 (3)	789; 789; 789; 789; 789; 789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-15	3000886	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Haemophilus parainfluenzae; Enterobacter hormaechei; Klebsiella pneumoniae; Serratia marcescens	5.00	1.00	6.00	30.49	262.50	0.88	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cphA2	3003099	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	3.00	1.00	4.00	36.08	276.00	5.75	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
TEM-40	3000910	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Escherichia coli; Shigella sonnei	5.00	0.00	5.00	39.25	338.00	1.00	0	0	0	0	N/A	N/A	TEM-1 (1)	861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-112	3002123	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	23.04	264.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
IMP-40	3002231	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	34.95	259.00	1.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
ACT-27	3001847	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	3.00	1.00	4.00	27.66	317.00	0.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-224	3001806	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	36.10	300.00	1.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
cphA8	3003104	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	2.00	2.00	4.00	16.21	124.00	5.50	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
CMY-49	3002060	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	1.00	3.00	14.92	171.00	0.33	0	0	0	0	N/A	N/A	CMY-13 (1)	1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-108	3002120	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	32.37	371.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB64	3002776	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	1.00	2.00	19.38	125.00	0.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-33	3001427	protein homolog model	CARD; Resistomes & Variants	2	95.82 - 100.0	no data	no data	Pseudomonas aeruginosa; Klebsiella pneumoniae	7.00	0.00	7.00	52.34	402.00	1.00	0	0	0	0	N/A	N/A	OXA-368 (1)	768; 768	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-16	3002027	protein homolog model	CARD; Resistomes & Variants	5	99.48 - 100.0	YES	YES	Proteus mirabilis; Klebsiella pneumoniae; Salmonella enterica; Escherichia coli; Providencia stuartii; Shigella sonnei	13.00	3.00	16.00	24.61	282.00	0.75	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
aadA3	3002603	protein homolog model	CARD; Resistomes & Variants	5	84.41 - 100.0	no data	no data	Plasmid NR79; Klebsiella pneumoniae; Pseudomonas aeruginosa; Escherichia coli; Salmonella enterica	13.00	3.00	16.00	32.50	257.40	0.65	0	0	0	0	N/A	N/A		792; 792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aad(6)	3002628	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus oralis	1.00	0.00	1.00	18.17	151.00	44.00	0	0	0	0	N/A	N/A	SAT-4 (1)	831	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
QnrB16	3002731	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	1.00	2.00	6.31	43.00	0.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-205	3001483	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	45.69	366.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-73	3002086	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	5.00	1.00	6.00	29.06	333.00	7.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-64	3002077	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	1.00	6.00	47.56	545.00	0.83	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA14	3002859	protein homolog model	CARD; Resistomes & Variants	6	98.75 - 100.0	no data	YES	Escherichia coli; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei; Yersinia enterocolitica	56.00	11.00	67.00	72.81	351.67	0.73	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (4); APH(3'')-Ib (1)	483; 483; 483; 483; 483; 483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-99	3002070	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	3.00	1.00	4.00	26.88	308.00	0.75	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-362	3001549	protein homolog model	CARD; Resistomes & Variants	4	94.2 - 100.0	YES	no data	Acinetobacter lwoffii; Acinetobacter nosocomialis	100.00	8.00	108.00	68.41	568.50	4.38	0	0	0	0	N/A	N/A	OXA-361 (2); OXA-363 (1)	831; 831; 831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-156	3003164	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	16.67	146.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
lmrD	3002882	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus lactis	4.00	2.00	6.00	11.18	222.00	15.33	0	0	0	0	N/A	N/A		1986	ATP-binding cassette (ABC) antibiotic efflux pump	lincosamide antibiotic	antibiotic efflux
CTX-M-71	3001932	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	15.41	135.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-78	3002091	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	22.34	256.00	1.00	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB57	3002770	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	28.34	193.00	1.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-111	3002122	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Serratia marcescens; Escherichia coli	6.00	0.00	6.00	33.42	383.00	1.00	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
