ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mtrE	3000812	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	24.00	22.00	46.00	23.86	335.00	11.48	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mdtF	3000796	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	22.00	10.00	32.00	41.97	1307.00	22.91	0	0	0	0	N/A	N/A		3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; fluoroquinolone antibiotic	antibiotic efflux
mphO	3004543	protein homolog model	CARD	1	100.0	no data	no data	Brachybacterium paraconglomeratum	4.00	0.00	4.00	26.62	254.00	36.00	0	0	0	0	N/A	N/A		954	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mdtG	3001329	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	1.00	6.00	34.72	426.00	34.67	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	282.00	36.00	318.00	100.00	885.00	36.98	0	0	0	0	N/A	N/A	mefC (1)	885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AxyY	3004144	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	88.00	61.00	149.00	33.49	1051.00	9.59	0	0	0	0	N/A	N/A	mtrD (1)	3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; macrolide antibiotic; cephalosporin; fluoroquinolone antibiotic	antibiotic efflux
QnrB19	3002734	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	14.00	6.00	20.00	83.26	537.00	1.30	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
smeR	3003066	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	3.00	3.00	6.00	21.88	151.00	11.00	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; penam; cephamycin	antibiotic efflux
smeF	3003057	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	3.00	3.00	6.00	11.35	159.00	8.83	0	0	0	0	N/A	N/A		1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; phenicol antibiotic; fluoroquinolone antibiotic	antibiotic efflux
ESP-1	3003717	protein homolog model	CARD	1	100.0	no data	no data	Epilithonimonas sp.	2.00	0.00	2.00	23.94	209.00	24.00	0	0	0	0	N/A	N/A		873	ESP beta-lactamase	carbapenem	antibiotic inactivation
ErmB	3000375	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	65.00	13.00	78.00	99.87	746.00	33.95	0	0	0	0	N/A	N/A		747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
ANT(3'')-Ii-AAC(6')-IId fusion protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	10.00	1.00	11.00	39.51	550.00	0.82	0	0	0	0	N/A	N/A	cmlA6 (1)	1392	AAC(6'); ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-240	3001499	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	43.20	346.00	1.00	0	0	0	0	N/A	N/A	OXA-17 (1); aadA16 (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
emrA	3000027	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	8.00	20.00	64.36	755.00	16.20	0	0	0	0	N/A	N/A	emrR (1); emrB (1)	1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(40)	3000567	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus suis	73.00	7.00	80.00	100.00	1221.00	39.00	0	0	0	0	N/A	N/A	tet32 (1); tetO (1)	1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
RbpA	3000245	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium smegmatis	2.00	2.00	4.00	21.45	74.00	13.00	0	0	0	0	N/A	N/A		345	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
SHV-188	3003155	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	1.00	6.00	35.28	308.00	4.17	0	0	0	0	N/A	N/A		873	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
linG	3002879	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	6.00	2.00	8.00	50.61	416.00	15.12	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
ErmF	3000498	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	15.00	2.00	17.00	100.00	801.00	37.29	0	0	0	0	N/A	N/A	tetX (1)	801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
OXA-139	3001451	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	26.69	221.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-64	3001613	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	24.24	200.00	11.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-97	3001647	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	26.81	226.00	1.00	0	0	0	0	N/A	N/A		843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
vanRO	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus equi	2.00	2.00	4.00	4.70	33.00	11.00	0	0	0	0	N/A	N/A		702	vanR; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
EreA	3000361	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	1.00	5.00	27.93	341.00	8.80	0	0	0	0	N/A	N/A	OXA-15 (1)	1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
OXA-147	3001801	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	26.34	211.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXY-2-8	3002403	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	1.00	1.00	2.00	17.30	151.00	0.50	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	cephalosporin; monobactam; penam	antibiotic inactivation
OXA-164	3001662	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	3.00	6.00	19.69	166.00	0.17	0	0	0	0	N/A	N/A		843	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
LRA-1	3002482	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	1.00	2.00	8.33	74.00	11.00	0	0	0	0	N/A	N/A		888	class A LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
abeS	3000768	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	37.58	124.00	24.00	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
TLA-1	3003202	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	26.88	254.00	14.00	0	0	0	0	N/A	N/A		945	TLA beta-lactamase	fluoroquinolone antibiotic; cephalosporin; monobactam	antibiotic inactivation
cmlA6	3002696	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	8.49	107.00	1.00	0	0	0	0	N/A	N/A	ANT(3'')-Ii-AAC(6')-IId_fusion_protein (1)	1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
tet36	3000197	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides coprosuis	2.00	0.00	2.00	14.04	270.00	42.00	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
aad(6)	3002628	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus oralis	9.00	1.00	10.00	50.54	420.00	34.70	0	0	0	0	N/A	N/A		831	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-226	3001800	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	11.00	2.00	13.00	81.64	676.00	0.85	0	0	0	0	N/A	N/A	aadA25 (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA12	3002612	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	50.25	398.00	0.75	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tetB(46)	3004033	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	10.00	4.00	14.00	38.98	677.00	23.43	0	0	0	0	N/A	N/A		1737	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cmx	3002703	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium striatum	3.00	1.00	4.00	30.44	358.00	29.00	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
SHV-110	3001159	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	9.29	80.00	0.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mdtH	3001216	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	1.00	8.00	38.30	463.00	27.50	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
MuxA	3004073	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	2.00	4.00	8.27	106.00	11.00	0	0	0	0	N/A	N/A		1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; monobactam; aminocoumarin antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	30.00	4.00	34.00	77.80	1279.00	29.24	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
EreA2	3002826	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	5.00	3.00	8.00	20.37	250.00	14.25	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
baeS	3000829	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	1.00	11.00	53.77	755.00	24.18	0	0	0	0	N/A	N/A	baeR (1)	1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
ACT-28	3001848	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	30.89	354.00	11.00	0	0	0	0	N/A	N/A	ACT-9 (1)	1146	ACT beta-lactamase	carbapenem; cephalosporin; penam; cephamycin	antibiotic inactivation
lnuF	3002839	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	14.84	122.00	7.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
kdpE	3003841	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	4.00	14.00	82.15	557.00	24.79	0	0	0	0	N/A	N/A		678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
OXA-15	3001410	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	2.00	15.00	83.33	690.00	0.80	0	0	0	0	N/A	N/A	EreA (1); aadA15 (1); OXA-36 (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-13	3001835	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	5.00	0.00	5.00	33.42	383.00	4.60	0	0	0	0	N/A	N/A	ACT-29 (1); ACT-10 (1)	1146	ACT beta-lactamase	carbapenem; cephalosporin; penam; cephamycin	antibiotic inactivation
ceoA	3003009	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	1.00	1.00	2.00	3.28	40.00	11.00	0	0	0	0	N/A	N/A		1218	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; fluoroquinolone antibiotic	antibiotic efflux
OXA-256	3001502	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	12.00	0.00	12.00	58.55	469.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeF	3000777	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	1.00	4.00	1.98	63.00	16.50	0	0	0	0	N/A	N/A		3180	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fluvialis	74.00	22.00	96.00	100.00	840.00	31.69	0	0	0	0	N/A	N/A		840	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
adeI	3000780	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	23.58	295.00	44.00	0	0	0	0	N/A	N/A		1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	rifamycin antibiotic; tetracycline antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; macrolide antibiotic; cephalosporin; penem; phenicol antibiotic; diaminopyrimidine antibiotic; carbapenem	antibiotic efflux
MexB	3000378	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	77.00	49.00	126.00	48.23	1515.00	11.10	0	0	0	0	N/A	N/A	smeE (1)	3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic; diaminopyrimidine antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; fluoroquinolone antibiotic; macrolide antibiotic; tetracycline antibiotic; penem; aminocoumarin antibiotic; cephamycin; monobactam; sulfonamide antibiotic	antibiotic efflux
QnrB5	3002719	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	13.00	1.00	14.00	89.87	612.00	6.07	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SAT-4	3002897	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	13.00	3.00	16.00	83.79	455.00	26.75	0	0	0	0	N/A	N/A	APH(3')-IIIa (1)	543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
srmB	3002828	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces ambofaciens	24.00	24.00	48.00	4.42	73.00	9.90	0	0	0	0	N/A	N/A		1653	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
CARB-6	3002245	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	1.00	1.00	2.00	17.42	151.00	0.50	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
PmpM	3004077	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	1.00	4.00	16.74	240.00	16.50	0	0	0	0	N/A	N/A		1434	multidrug and toxic compound extrusion (MATE) transporter		antibiotic efflux
vgaC	3002831	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	37.00	27.00	64.00	100.00	231.00	17.34	0	0	0	0	N/A	N/A		231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
acrF	3000502	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	50.00	15.00	65.00	58.87	1828.00	23.37	0	0	0	0	N/A	N/A	smeB (1)	3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; cephamycin	antibiotic efflux
OXA-334	3001522	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	4.00	0.00	4.00	47.27	390.00	11.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ADC-25	3003868	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	1.00	2.00	5.38	62.00	0.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
Streptomyces rishiriensis parY mutant conferring resistance to aminocoumarin	3003318	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces rishiriensis	30.00	30.00	60.00	30.78	650.00	11.10	0	0	0	0	N/A	N/A		2112	aminocoumarin resistant parY; aminocoumarin self resistant parY	aminocoumarin antibiotic	antibiotic target alteration
smeS	3003067	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	4.00	0.00	4.00	16.81	236.00	41.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; penam; cephamycin	antibiotic efflux
mexQ	3003699	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	27.00	21.00	48.00	23.02	728.00	8.08	0	0	0	0	N/A	N/A		3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	diaminopyrimidine antibiotic; acridine dye; carbapenem; macrolide antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
aadA11	3002611	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	92.00	63.00	155.00	100.00	846.00	10.20	0	0	0	0	N/A	N/A	qacH (1); aadA6 (1)	846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrS1	3002790	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	32.57	214.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
tet(39)	3000566	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	335.00	87.00	422.00	100.00	1188.00	33.37	0	0	0	0	N/A	N/A		1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CblA-1	3002999	protein homolog model	CARD	1	100.0	no data	no data	mixed culture	2.00	0.00	2.00	21.21	189.00	36.00	0	0	0	0	N/A	N/A		891	CblA beta-lactamase	cephalosporin	antibiotic inactivation
OXA-1	3001396	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	3.00	0.00	3.00	42.84	356.00	1.00	0	0	0	0	N/A	N/A	OXA-368 (1)	831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
marA	3000263	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	5.00	14.00	81.77	314.00	16.71	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	rifamycin antibiotic; penam; cephamycin; carbapenem; tetracycline antibiotic; phenicol antibiotic; fluoroquinolone antibiotic; cephalosporin; penem; triclosan; monobactam; glycylcycline	reduced permeability to antibiotic; antibiotic efflux
ACT-10	3001832	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	5.00	0.00	5.00	32.02	367.00	0.20	0	0	0	0	N/A	N/A	ACT-13 (1)	1146	ACT beta-lactamase	carbapenem; cephalosporin; penam; cephamycin	antibiotic inactivation
OprJ	3000802	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	3.00	6.00	7.36	106.00	4.33	0	0	0	0	N/A	N/A		1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic; tetracycline antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; macrolide antibiotic; cephalosporin; penam; diaminopyrimidine antibiotic; aminocoumarin antibiotic	antibiotic efflux
catS	3002688	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	4.00	4.00	8.00	54.47	268.00	16.00	0	0	0	0	N/A	N/A		492	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
oqxA	3003922	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	61.00	2.00	63.00	100.00	1176.00	40.25	0	0	0	0	N/A	N/A	oqxB (1)	1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic; glycylcycline	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	16.00	32.00	31.56	214.00	11.00	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic; diaminopyrimidine antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; fluoroquinolone antibiotic; macrolide antibiotic; tetracycline antibiotic; penem; aminocoumarin antibiotic; cephamycin; monobactam; sulfonamide antibiotic	antibiotic efflux
FOX-2	3002156	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	5.57	64.00	11.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephamycin; cephalosporin	antibiotic inactivation
QnrB10	3002724	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	1.00	2.00	9.10	62.00	0.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
rosA	3003048	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	1.00	1.00	2.00	7.87	97.00	11.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
oprA	3003039	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	7.00	14.00	7.83	110.00	9.57	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; fluoroquinolone antibiotic; carbapenem; macrolide antibiotic	antibiotic efflux
mdtN	3003548	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	2.00	10.00	61.34	633.00	30.40	0	0	0	0	N/A	N/A		1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
aadA24	3002621	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	12.00	2.00	14.00	69.36	541.00	2.14	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-VI	3003687	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	3.00	6.00	11.92	93.00	5.50	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
CARB-5	3002244	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	2.00	2.00	4.00	18.17	163.00	0.50	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
tetM	3000186	protein homolog model	CARD	1	100.0	no data	no data	Clostridium difficile	12.00	2.00	14.00	52.97	1017.00	29.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
aadA7	3002607	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fluvialis	6.00	4.00	10.00	63.66	508.00	24.40	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA17	3002617	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas media	1.00	1.00	2.00	19.07	151.00	0.50	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emeA	3003551	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	1.00	2.00	2.71	32.00	11.00	0	0	0	0	N/A	N/A		1182	multidrug and toxic compound extrusion (MATE) transporter	acridine dye	antibiotic efflux
OXA-454	3003610	protein homolog model	CARD	1	100.0	no data	no data	Delftia acidovorans	2.00	0.00	2.00	37.70	302.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
emrR	3000516	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	27.00	8.00	35.00	95.29	506.00	21.43	0	0	0	0	N/A	N/A	emrA (1)	531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-144	3001007	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	31.13	268.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	cephalosporin; penem; penam; monobactam	antibiotic inactivation
OXA-36	3001430	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14.00	3.00	17.00	89.70	662.00	0.82	0	0	0	0	N/A	N/A	OXA-15 (1); aadA15 (1); aadA6 (1)	738	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtA	3000792	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	17.00	2.00	19.00	44.23	552.00	27.16	0	0	0	0	N/A	N/A	mdtB (1)	1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
vanWG	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	31.21	264.00	24.00	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
dfrA12	3002858	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	28.71	143.00	18.00	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA2	3002602	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	1.00	7.00	53.33	416.00	0.86	0	0	0	0	N/A	N/A	aadA25 (1)	780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MuxC	3004075	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	61.00	47.00	108.00	29.99	933.00	8.19	0	0	0	0	N/A	N/A		3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; monobactam; aminocoumarin antibiotic	antibiotic efflux
