ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
adeK	3000782	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	4.00	8.00	16.91	246.00	12.75	0	0	0	0	N/A	N/A		1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	carbapenem; tetracycline antibiotic; cephalosporin; fluoroquinolone antibiotic; lincosamide antibiotic; macrolide antibiotic; rifamycin antibiotic; penem; phenicol antibiotic; diaminopyrimidine antibiotic	antibiotic efflux
tetO	3000190	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	37.00	1.00	38.00	82.97	1593.00	30.66	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
AxyY	3004144	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	28.00	22.00	50.00	22.15	695.00	7.80	0	0	0	0	N/A	N/A		3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin; fluoroquinolone antibiotic; aminoglycoside antibiotic; macrolide antibiotic	antibiotic efflux
OXA-415	3001606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	31.76	263.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
ErmF	3000498	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	5.00	5.00	10.00	36.08	289.00	21.30	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	streptogramin antibiotic; lincosamide antibiotic; macrolide antibiotic	antibiotic target alteration
OXA-240	3001499	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	33.96	272.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
cpxA	3000830	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	3.00	10.00	51.31	705.00	26.40	0	0	0	0	N/A	N/A		1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	59.00	16.00	75.00	100.00	885.00	31.57	0	0	0	0	N/A	N/A	mefC (1)	885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
catS	3002688	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	1.00	1.00	2.00	28.46	140.00	22.00	0	0	0	0	N/A	N/A		492	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
farA	3003961	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	16.00	14.00	30.00	13.25	153.00	10.40	0	0	0	0	N/A	N/A		1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
Laribacter hongkongensis ampC beta-lactamase	3004292	protein homolog model	CARD	1	100.0	no data	no data	Laribacter hongkongensis	2.00	2.00	4.00	12.87	151.00	22.00	0	0	0	0	N/A	N/A		1173	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA23	3002620	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	6.00	0.00	6.00	44.62	348.00	0.33	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA11	3002611	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	34.00	30.00	64.00	41.13	348.00	10.48	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-233	3001495	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	0.00	1.00	7.99	64.00	1.00	0	0	0	0	N/A	N/A	aadA (1)	801	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
aadA22	3002619	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	10.00	0.00	10.00	55.68	441.00	1.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	19.36	151.00	1.00	0	0	0	0	N/A	N/A	EreA2 (1)	780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA7	3002607	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fluvialis	5.00	1.00	6.00	67.92	542.00	35.00	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CARB-8	3002247	protein homolog model	CARD	1	100.0	no data	no data	Oligella urethralis	6.00	0.00	6.00	47.94	430.00	1.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
aadA9	3002609	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium sp.	1.00	1.00	2.00	4.56	41.00	1.00	0	0	0	0	N/A	N/A		900	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Bifidobacteria intrinsic ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	28.00	4.00	32.00	56.92	1892.00	23.50	0	0	0	0	N/A	N/A		3324	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
MexE	3000803	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	9.48	118.00	11.00	0	0	0	0	N/A	N/A		1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	diaminopyrimidine antibiotic; phenicol antibiotic; fluoroquinolone antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	5.00	5.00	10.00	10.72	74.00	11.00	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin; cephamycin; penam; aminoglycoside antibiotic	antibiotic efflux
adeJ	3000781	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	16.00	4.00	20.00	33.55	1066.00	18.00	0	0	0	0	N/A	N/A		3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	carbapenem; tetracycline antibiotic; cephalosporin; fluoroquinolone antibiotic; lincosamide antibiotic; macrolide antibiotic; rifamycin antibiotic; penem; phenicol antibiotic; diaminopyrimidine antibiotic	antibiotic efflux
FOX-3	3002157	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	1.00	1.00	2.00	6.44	74.00	0.50	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephamycin; cephalosporin	antibiotic inactivation
mdtG	3001329	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	6.60	81.00	11.00	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
acrF	3000502	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	4.00	8.00	7.86	244.00	11.62	0	0	0	0	N/A	N/A		3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; cephalosporin; cephamycin; fluoroquinolone antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	7.00	16.00	13.60	426.00	9.88	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; aminoglycoside antibiotic; macrolide antibiotic; phenicol antibiotic; penam; aminocoumarin antibiotic; diaminopyrimidine antibiotic; tetracycline antibiotic	antibiotic efflux
dfrA26	3002857	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	6.52	36.00	11.00	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
bcr-1	3003801	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	3.56	43.00	11.00	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin	antibiotic efflux
mdtC	3000794	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	1.00	10.00	25.96	799.00	28.60	0	0	0	0	N/A	N/A		3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdsB	3000790	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	3.00	3.00	6.00	4.92	156.00	11.00	0	0	0	0	N/A	N/A		3168	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; cephalosporin; cephamycin; carbapenem; penem; phenicol antibiotic; monobactam	antibiotic efflux
aadA15	3002615	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	23.36	185.00	1.00	0	0	0	0	N/A	N/A	OXA-32 (1)	792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
NPS-1	3004239	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	3.00	8.00	85.70	671.00	6.38	0	0	0	0	N/A	N/A		783	NPS beta-lactamase	penam; cephalosporin	antibiotic inactivation
QnrB67	3002779	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	1.00	1.00	2.00	13.49	87.00	0.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CARB-14	3002252	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	26.20	235.00	1.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
OXA-36	3001430	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	57.86	427.00	1.00	0	0	0	0	N/A	N/A	aadA (1)	738	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
CRP	3000518	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	2.00	12.00	76.78	486.00	23.50	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	penam; macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
mphB	3000318	protein homolog model	CARD	1	100.0	no data	no data	Enterobacteriaceae	1.00	1.00	2.00	13.75	125.00	11.00	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
