ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	1.00	1.00	2.00	14.12	100.00	1.00	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MuxA	3004073	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	2.00	4.00	2.65	34.00	11.00	0	0	0	0	N/A	N/A		1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; macrolide antibiotic; aminocoumarin antibiotic; tetracycline antibiotic	antibiotic efflux
tetB(46)	3004033	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	1.00	0.00	1.00	7.08	123.00	42.00	0	0	0	0	N/A	N/A	tetA(46) (1)	1737	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
farB	3003962	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	1.00	1.00	2.00	3.86	59.00	11.00	0	0	0	0	N/A	N/A		1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
CfxA2	3003002	protein homolog model	CARD	1	100.0	no data	no data	Prevotella intermedia	2.00	0.00	2.00	30.54	295.00	1.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
H-NS	3000676	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	1.00	6.00	85.02	352.00	29.33	0	0	0	0	N/A	N/A		414	resistance-nodulation-cell division (RND) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; penam; macrolide antibiotic; cephamycin; fluoroquinolone antibiotic; cephalosporin	antibiotic efflux
OpmH	3003682	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	2.00	6.00	15.87	230.00	15.33	0	0	0	0	N/A	N/A		1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
OXA-129	3001811	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	7.00	3.00	10.00	64.18	516.00	9.50	0	0	0	0	N/A	N/A		804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-15	3001837	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	2.00	4.00	13.18	151.00	5.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; penam; cephamycin; cephalosporin	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	69.37	231.00	23.50	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	18.83	231.00	21.00	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
novA	3002522	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces niveus	2.00	2.00	4.00	2.60	48.00	11.00	0	0	0	0	N/A	N/A		1848	ATP-binding cassette (ABC) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mexL	3003710	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	15.34	98.00	11.00	0	0	0	0	N/A	N/A		639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; triclosan; tetracycline antibiotic	antibiotic efflux
mphF	3003071	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	30.56	275.00	44.00	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CARB-8	3002247	protein homolog model	CARD	1	100.0	no data	no data	Oligella urethralis	1.00	1.00	2.00	12.26	110.00	0.50	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
mdtC	3000794	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	4.00	16.00	21.35	657.00	23.38	0	0	0	0	N/A	N/A		3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
dfrA1	3002854	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	1.00	1.00	2.00	23.40	132.00	18.50	0	0	0	0	N/A	N/A		564	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
acrF	3000502	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	2.00	8.00	21.80	677.00	26.50	0	0	0	0	N/A	N/A		3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephamycin; penam; fluoroquinolone antibiotic; cephalosporin	antibiotic efflux
OXA-211	3001710	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	7.00	1.00	8.00	88.24	728.00	7.38	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
oleC	3003748	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	2.00	2.00	4.00	8.59	84.00	11.00	0	0	0	0	N/A	N/A		978	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
adeJ	3000781	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	58.00	20.00	78.00	60.40	1919.00	16.54	0	0	0	0	N/A	N/A		3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	penem; lincosamide antibiotic; cephalosporin; carbapenem; rifamycin antibiotic; diaminopyrimidine antibiotic; tetracycline antibiotic; macrolide antibiotic; phenicol antibiotic; fluoroquinolone antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	1.00	2.00	3.04	35.00	11.00	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	peptide antibiotic; penem; sulfonamide antibiotic; fluoroquinolone antibiotic; phenicol antibiotic; cephalosporin; aminocoumarin antibiotic; penam; cephamycin; tetracycline antibiotic; monobactam; macrolide antibiotic; carbapenem; diaminopyrimidine antibiotic	antibiotic efflux
TriA	3003679	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	11.81	136.00	22.00	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
mdtF	3000796	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	27.46	855.00	44.00	0	0	0	0	N/A	N/A	mdtE (1)	3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
QepA4	3004379	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	13.41	206.00	2.00	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump		antibiotic efflux
evgS	3000833	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	16.00	0.00	16.00	41.49	1491.00	43.75	0	0	0	0	N/A	N/A		3594	resistance-nodulation-cell division (RND) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
oleB	3003036	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	4.00	4.00	8.00	6.08	104.00	11.00	0	0	0	0	N/A	N/A		1710	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic	antibiotic target protection
mdtM	3001214	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	29.03	358.00	24.50	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	lincosamide antibiotic; acridine dye; fluoroquinolone antibiotic; nucleoside antibiotic; phenicol antibiotic	antibiotic efflux
