ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-147	3001801	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	23.47	188.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
mtrA	3000816	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	4.00	0.00	4.00	38.72	266.00	23.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
VEB-6	3002374	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	2.00	4.00	16.33	147.00	0.50	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	cephalosporin; monobactam	antibiotic inactivation
AAC(3)-IIIc	3002538	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	33.45	281.00	37.00	0	0	0	0	N/A	N/A		840	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib8	3002579	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	1.00	2.00	7.96	54.00	11.00	0	0	0	0	N/A	N/A		678	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
evgA	3000832	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	4.00	13.00	79.84	491.00	29.38	0	0	0	0	N/A	N/A	evgS (1)	615	resistance-nodulation-cell division (RND) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; penam; macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
FosA5	3003209	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	61.43	258.00	5.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
tet(B)	3000166	protein homolog model	CARD	1	100.0	no data	no data	Gram-negative bacterium	2.00	0.00	2.00	20.15	243.00	1.00	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtB	3000793	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	117.00	20.00	137.00	89.53	2796.00	21.87	0	0	0	0	N/A	N/A	mdtC (1)	3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
aadA8	3002608	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	6.00	0.00	6.00	47.60	377.00	7.67	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ACT-32	3001852	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	23.82	273.00	1.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	cephalosporin; penam; cephamycin; carbapenem	antibiotic inactivation
smeC	3003053	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	4.00	2.00	6.00	26.84	380.00	17.67	0	0	0	0	N/A	N/A		1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin; penam; cephamycin; aminoglycoside antibiotic	antibiotic efflux
aadA7	3002607	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fluvialis	5.00	1.00	6.00	49.87	398.00	15.83	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrB12	3002726	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter werkmanii	2.00	0.00	2.00	18.52	120.00	22.00	0	0	0	0	N/A	N/A		648	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	26.09	216.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
mexI	3000808	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	7.00	16.00	7.86	243.00	9.75	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	acridine dye; tetracycline antibiotic; fluoroquinolone antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	2.00	8.00	39.00	282.00	17.25	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic; aminoglycoside antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	16.00	2.00	18.00	78.45	979.00	34.22	0	0	0	0	N/A	N/A	MuxA (1)	1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrE	3000499	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	19.00	5.00	24.00	86.53	1002.00	29.62	0	0	0	0	N/A	N/A	AcrF (1)	1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin; penam; cephamycin; fluoroquinolone antibiotic	antibiotic efflux
novA	3002522	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces niveus	5.00	5.00	10.00	11.80	218.00	11.00	0	0	0	0	N/A	N/A		1848	ATP-binding cassette (ABC) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
cmlA4	3002694	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	3.10	39.00	0.00	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
CMY-81	3002094	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	9.51	109.00	0.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-13	3001876	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	28.77	252.00	11.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-29	3000899	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	1.00	2.00	17.60	151.00	0.50	0	0	0	0	N/A	N/A		858	TEM beta-lactamase	cephalosporin; penem; penam; monobactam	antibiotic inactivation
PDC-90	3004353	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	13.19	146.00	0.00	0	0	0	0	N/A	N/A		1107	PDC beta-lactamase	cephalosporin; carbapenem; monobactam	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	3.00	8.00	96.10	320.00	21.75	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tetO	3000190	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	86.00	8.00	94.00	100.00	1920.00	25.87	0	0	0	0	N/A	N/A	tet32 (1); tet(40) (1)	1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
qacH	3003836	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	96.00	26.00	122.00	100.00	333.00	29.43	0	0	0	0	N/A	N/A	GES-14 (1); AAC(6')-Ib7 (1); aadA6 (1)	333	small multidrug resistance (SMR) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
catI	3002683	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	34.24	226.00	11.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
H-NS	3000676	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	23.00	9.00	32.00	100.00	414.00	20.31	0	0	0	0	N/A	N/A		414	resistance-nodulation-cell division (RND) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; cephamycin; cephalosporin; penam; macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	46.00	3.00	49.00	100.00	837.00	40.45	0	0	0	0	N/A	N/A	APH(3'')-Ib (1)	837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
vanYB	3002956	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	19.45	157.00	36.00	0	0	0	0	N/A	N/A		807	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
FosA2	3002804	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	69.25	295.00	24.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
GES-4	3002333	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	29.05	251.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	cephalosporin; penam; carbapenem	antibiotic inactivation
vanSB	3002932	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	4.00	0.00	4.00	22.02	296.00	44.00	0	0	0	0	N/A	N/A		1344	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
mdtK	3001327	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	14.00	2.00	16.00	60.49	862.00	19.25	0	0	0	0	N/A	N/A		1425	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	1.00	1.00	2.00	15.36	106.00	11.00	0	0	0	0	N/A	N/A		690	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin; penam; cephamycin; aminoglycoside antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	32.00	0.00	32.00	81.97	1682.00	41.88	0	0	0	0	N/A	N/A		2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
AER-1	3002481	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	8.00	0.00	8.00	61.09	559.00	39.00	0	0	0	0	N/A	N/A		915	AER beta-lactamase	penam	antibiotic inactivation
emrA	3000027	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	28.00	6.00	34.00	57.54	675.00	24.71	0	0	0	0	N/A	N/A		1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
aadA	3002601	protein homolog model	CARD	1	100.0	no data	no data	Bacteria	22.00	2.00	24.00	88.26	699.00	7.12	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(30)	3000561	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium tumefaciens	1.00	1.00	2.00	10.97	130.00	11.00	0	0	0	0	N/A	N/A		1185	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-334	3001522	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	6.00	0.00	6.00	63.15	521.00	7.67	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
OXA-58	3001611	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5.00	1.00	6.00	53.97	455.00	0.83	0	0	0	0	N/A	N/A		843	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
QnrB19	3002734	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	47.75	308.00	1.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
farA	3003961	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	20.00	6.00	26.00	12.81	148.00	14.62	0	0	0	0	N/A	N/A		1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
CTX-M-20	3001882	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	25.23	221.00	0.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TaeA	3003986	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	2.00	2.00	4.00	4.01	78.00	11.00	0	0	0	0	N/A	N/A		1947	ATP-binding cassette (ABC) antibiotic efflux pump	pleuromutilin antibiotic	antibiotic efflux
TEM-112	3000975	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	23.69	204.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	cephalosporin; penem; penam; monobactam	antibiotic inactivation
ugd	3003577	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	14.00	2.00	16.00	73.09	853.00	33.88	0	0	0	0	N/A	N/A		1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
CTX-M-22	3001884	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	1.00	2.00	17.24	151.00	0.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
acrB	3000216	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	195.00	18.00	213.00	100.00	3150.00	24.16	0	0	0	0	N/A	N/A	mdtF (1); Enterobacter_cloacae_acrA (1); AcrF (1)	3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; triclosan; phenicol antibiotic; tetracycline antibiotic; cephalosporin; rifamycin antibiotic; penam; fluoroquinolone antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	111.00	17.00	128.00	94.77	2917.00	24.07	0	0	0	0	N/A	N/A	MuxC (1); mdtB (1)	3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
tetB(46)	3004033	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	5.00	3.00	8.00	21.07	366.00	15.25	0	0	0	0	N/A	N/A		1737	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cmlA1	3002693	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	12.78	161.00	11.00	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	30.00	2.00	32.00	91.67	1287.00	32.19	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic; aminoglycoside antibiotic	antibiotic efflux
AAC(6')-Ib9	3002580	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	42.81	262.00	1.00	0	0	0	0	N/A	N/A		612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-34	3001428	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	35.54	274.00	1.00	0	0	0	0	N/A	N/A		771	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
PmpM	3004077	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	1.00	4.00	19.87	285.00	16.50	0	0	0	0	N/A	N/A		1434	multidrug and toxic compound extrusion (MATE) transporter		antibiotic efflux
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	42.00	5.00	47.00	100.00	885.00	35.11	0	0	0	0	N/A	N/A	mefC (1)	885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
catQ	3002687	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	13.00	1.00	14.00	81.97	541.00	40.86	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tetX	3000205	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	32.00	4.00	36.00	100.00	1167.00	37.89	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
OXA-228	3001691	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	1.00	1.00	2.00	7.34	61.00	11.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
QnrS6	3002795	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	5.00	1.00	6.00	62.86	413.00	0.67	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(3)-IIc	3002535	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	1.00	4.00	40.88	352.00	9.00	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
opcM	3003037	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	1.00	1.00	2.00	4.04	62.00	11.00	0	0	0	0	N/A	N/A		1536	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; fluoroquinolone antibiotic	antibiotic efflux
OXA-119	3001775	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	7.00	1.00	8.00	67.42	540.00	5.75	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
mdtM	3001214	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	16.00	6.00	22.00	78.18	964.00	27.95	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic; nucleoside antibiotic; acridine dye; lincosamide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
cmlB1	3002699	protein homolog model	CARD	1	100.0	no data	no data	Bordetella bronchiseptica	3.00	1.00	4.00	23.70	300.00	17.50	0	0	0	0	N/A	N/A		1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
CMY-117	3002128	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	19.81	227.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ACT-13	3001835	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	4.00	0.00	4.00	45.29	519.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	cephalosporin; penam; cephamycin; carbapenem	antibiotic inactivation
AAC(6')-Ir	3002561	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter genomosp.	2.00	0.00	2.00	58.50	258.00	22.00	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	29.78	235.00	41.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
msbA	3003950	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	44.00	6.00	50.00	94.85	1659.00	28.92	0	0	0	0	N/A	N/A		1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
OXA-347	3001777	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	1.00	4.00	44.36	366.00	27.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
Bifidobacteria intrinsic ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	38.00	6.00	44.00	67.18	2233.00	22.14	0	0	0	0	N/A	N/A		3324	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
ErmF	3000498	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	10.00	2.00	12.00	60.92	488.00	30.83	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; macrolide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	69.00	7.00	76.00	100.00	1440.00	35.58	0	0	0	0	N/A	N/A		1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
TEM-148	3001015	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	28.34	244.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	cephalosporin; penem; penam; monobactam	antibiotic inactivation
OXA-118	3001768	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	3.00	1.00	4.00	43.45	348.00	3.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
aadA6	3002606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	188.00	148.00	336.00	6.15	52.00	3.54	0	0	0	0	N/A	N/A	qacH (1)	846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OprZ	3004142	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	15.00	11.00	26.00	9.48	132.00	5.77	0	0	0	0	N/A	N/A		1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	cephalosporin; fluoroquinolone antibiotic; macrolide antibiotic; aminoglycoside antibiotic	antibiotic efflux
tetW	3000194	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium longum	158.00	12.00	170.00	100.00	1920.00	16.48	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-256	3001502	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	8.00	0.00	8.00	69.16	554.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
LlmA 23S ribosomal RNA methyltransferase	3003982	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	1.00	1.00	2.00	4.17	36.00	11.00	0	0	0	0	N/A	N/A		864	Llm 23S ribosomal RNA methyltransferase	lincosamide antibiotic	antibiotic target alteration
TEM-122	3000984	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	30.43	262.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	cephalosporin; penem; penam; monobactam	antibiotic inactivation
ACT-18	3001839	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	1.00	2.00	8.03	92.00	0.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	cephalosporin; penam; cephamycin; carbapenem	antibiotic inactivation
aadA21	3002618	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	21.97	174.00	1.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-663	3004489	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	72.03	577.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
tet(C)	3000167	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	43.00	3.00	46.00	100.00	1191.00	38.70	0	0	0	0	N/A	N/A		1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(G)	3000174	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas sp.	11.00	1.00	12.00	54.08	636.00	30.83	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA11	3002611	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	45.00	21.00	66.00	68.56	580.00	11.82	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CARB-14	3002252	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	1.00	2.00	16.83	151.00	0.50	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
QnrB5	3002719	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	4.00	0.00	4.00	29.07	198.00	11.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
Streptomyces rishiriensis parY mutant conferring resistance to aminocoumarin	3003318	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces rishiriensis	35.00	21.00	56.00	42.61	900.00	13.79	0	0	0	0	N/A	N/A		2112	aminocoumarin self resistant parY; aminocoumarin resistant parY	aminocoumarin antibiotic	antibiotic target alteration
vanRG	3002926	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	19.92	141.00	22.00	0	0	0	0	N/A	N/A		708	vanR; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
OXA-359	3001546	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	1.00	1.00	2.00	16.18	133.00	11.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
adeJ	3000781	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	67.00	15.00	82.00	56.19	1785.00	19.54	0	0	0	0	N/A	N/A		3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	lincosamide antibiotic; diaminopyrimidine antibiotic; carbapenem; tetracycline antibiotic; cephalosporin; rifamycin antibiotic; penem; phenicol antibiotic; macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
mtrE	3000812	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	19.00	11.00	30.00	26.99	379.00	13.93	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
lmrC	3002881	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus lactis	19.00	0.00	19.00	87.12	1495.00	42.84	0	0	0	0	N/A	N/A	lmrD (1)	1716	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic	antibiotic target protection
tetS	3000192	protein homolog model	CARD	1	100.0	no data	no data	Listeria monocytogenes	285.00	25.00	310.00	100.00	1926.00	37.51	0	0	0	0	N/A	N/A		1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-274	3001730	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	9.00	3.00	12.00	62.29	527.00	28.33	0	0	0	0	N/A	N/A		846	OXA beta-lactamase	penam; cephalosporin	antibiotic inactivation
lnuC	3002837	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus agalactiae	10.00	2.00	12.00	95.96	475.00	33.33	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
